exclude_last_weeks	surveillance_network	age_group	site	train_scope	horizon_weeks	era	era_start	era_end	method	paired_n	metric	baseline_value	method_value	improvement_over_baseline	improvement_ci_lo	improvement_ci_hi
0	FluSurv-NET	0-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	55	MAE	2.0927272727272728	1.387575071323156	0.7051522014041167	-0.07431092814398173	1.5688727168538026
0	FluSurv-NET	0-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	53	MAE	2.1528301886792454	1.9391903605819119	0.2136398280973335	-0.6913354815830893	1.1864848769512906
0	FluSurv-NET	0-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	51	MAE	2.215686274509804	2.2434555899256203	-0.027769315415816287	-1.1114409868134736	0.911343042677082
0	FluSurv-NET	0-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	49	MAE	2.2918367346938773	2.4855339130482212	-0.19369717835434397	-1.28696423276674	0.7699121089519274
0	FluSurv-NET	0-<1 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	55	MAE	3.6472727272727283	2.65535710545208	0.9919156218206484	-0.16409579544804845	2.2772696605213314
0	FluSurv-NET	0-<1 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	53	MAE	3.7283018867924533	3.1804228806106827	0.5478790061817707	-0.7568751515767477	2.2153504243247415
0	FluSurv-NET	0-<1 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	51	MAE	3.8235294117647065	3.5766675583636403	0.24686185340106626	-1.1552269115464013	1.9244164336464327
0	FluSurv-NET	0-<1 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	49	MAE	3.9693877551020407	4.008903056654163	-0.03951530155212257	-1.5666139536340753	1.2625983565835035
0	FluSurv-NET	1-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	55	MAE	1.8054545454545454	1.211670225709955	0.5937843197445904	-0.13376209361162772	1.4537677308730579
0	FluSurv-NET	1-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	53	MAE	1.864150943396226	1.6919950458080366	0.1721558975881894	-0.6325885155508241	0.9960068139485935
0	FluSurv-NET	1-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	51	MAE	1.9235294117647062	1.972849990991836	-0.049320579227129846	-0.9937916194503723	0.8552299844761638
0	FluSurv-NET	1-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	49	MAE	1.9857142857142858	2.1919048552013853	-0.20619056948709957	-1.207937859840739	0.6288897726261983
0	FluSurv-NET	5-17 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	55	MAE	0.8072727272727273	0.5872311244999343	0.22004160277279294	-0.06066030256997981	0.5341210881666724
0	FluSurv-NET	5-17 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	53	MAE	0.8339622641509434	0.7489706577741391	0.08499160637680436	-0.23772779552810266	0.4098793484981167
0	FluSurv-NET	5-17 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	51	MAE	0.8607843137254904	0.8440144747555688	0.01676983896992157	-0.2599079981411119	0.3194403361037042
0	FluSurv-NET	5-17 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	49	MAE	0.8918367346938775	0.9689193769658351	-0.0770826422719576	-0.38455078860790304	0.2553162213946147
0	FluSurv-NET	Overall	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	83	MAE	2.99277108433735	1.3668462622889668	1.625924822048383	0.7006035408909816	2.668977145735749
0	FluSurv-NET	Overall	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	80	MAE	3.0687499999999996	1.839429004410847	1.2293209955891526	0.1691334565963305	2.3646767013915495
0	FluSurv-NET	Overall	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	77	MAE	3.1428571428571432	2.4113271799643172	0.731529962892826	-0.4984007146377762	1.7768407181674282
0	FluSurv-NET	Overall	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	74	MAE	3.2135135135135138	2.6832999035409824	0.5302136099725314	-0.742699101749915	1.521610883618135
0	RSV-NET	0-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	190	MAE	7.618947368421052	2.6859238647013672	4.933023503719685	3.082951108587362	7.066135569070501
0	RSV-NET	0-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	189	MAE	7.633333333333332	3.809765958536809	3.823567374796523	2.0361119479720142	5.753836035731184
0	RSV-NET	0-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	188	MAE	7.6462765957446805	4.874564522446512	2.7717120732981684	0.8957050016749689	4.644540812567339
0	RSV-NET	0-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	187	MAE	7.647058823529412	5.973025570076338	1.6740332534530742	-0.5184274788932018	3.645264071907424
0	RSV-NET	0-<1 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	190	MAE	18.77421052631579	7.124888358502544	11.649322167813246	6.836507845962096	17.429025448254183
0	RSV-NET	0-<1 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	189	MAE	18.814285714285717	9.80641105453102	9.007874659754696	4.280532488177264	14.52095567187147
0	RSV-NET	0-<1 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	188	MAE	18.848936170212767	11.94109553642582	6.907840633786947	2.018528454859749	11.390597852139136
0	RSV-NET	0-<1 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	187	MAE	18.81390374331551	14.438623254791526	4.375280488523984	-1.0660888790873324	9.261623801447751
0	RSV-NET	1-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	190	MAE	4.855263157894738	1.9905301375817783	2.8647330203129595	1.7195962458461536	4.1522332381970894
0	RSV-NET	1-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	189	MAE	4.862962962962964	2.7344585163929467	2.1285044465700174	0.9931774359648926	3.3896890130972825
0	RSV-NET	1-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	188	MAE	4.870744680851064	3.419280642937851	1.4514640379132127	0.08547116927085982	2.921627212581235
0	RSV-NET	1-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	187	MAE	4.879679144385027	4.147215546392517	0.7324635979925098	-0.8070971330889699	2.2620610751344827
0	RSV-NET	5-17 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	190	MAE	0.2768421052631579	0.16336186951364984	0.11348023574950805	0.04949082716904641	0.19959676709155755
0	RSV-NET	5-17 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	189	MAE	0.2777777777777778	0.2040730936014619	0.0737046841763159	-0.010171756737038603	0.1521781693462396
0	RSV-NET	5-17 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	188	MAE	0.27872340425531916	0.234312822828592	0.04441058142672716	-0.0422893649199768	0.13737482016838273
0	RSV-NET	5-17 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	187	MAE	0.28021390374331556	0.26074130550935015	0.01947259823396541	-0.07150929671777873	0.11546715325932076
0	RSV-NET	Overall	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	190	MAE	0.704736842105263	0.2570286484946769	0.4477081936105861	0.29396044834765733	0.6341858992447355
0	RSV-NET	Overall	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	189	MAE	0.7058201058201057	0.368045267895125	0.3377748379249807	0.19168471371625598	0.49814701756543267
0	RSV-NET	Overall	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	188	MAE	0.7074468085106383	0.4567064666223089	0.25074034188832944	0.09136202845803716	0.44505623660670984
0	RSV-NET	Overall	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	187	MAE	0.7090909090909091	0.5552838399763741	0.153807069114535	-0.017007478529059983	0.3278599790688189
4	FluSurv-NET	0-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	51	MAE	2.037254901960784	1.4347532407277672	0.602501661233017	-0.2965562419782891	1.2688732382332857
4	FluSurv-NET	0-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	49	MAE	2.0999999999999996	1.989358285196175	0.11064171480382456	-0.8456709373640998	0.782992727429144
4	FluSurv-NET	0-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	47	MAE	2.1659574468085108	2.3597395864400355	-0.19378213963152469	-1.2864326767614078	0.35025035829700435
4	FluSurv-NET	0-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	45	MAE	2.2466666666666666	2.6162467414996695	-0.3695800748330029	-1.582849519738299	0.35617164944626145
4	FluSurv-NET	0-<1 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	51	MAE	3.507843137254903	2.670952759189965	0.8368903780649379	-0.40585658955401216	1.699695797645521
4	FluSurv-NET	0-<1 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	49	MAE	3.589795918367347	3.2950022975516786	0.2947936208156685	-1.047476944518229	1.2315812840446905
4	FluSurv-NET	0-<1 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	47	MAE	3.687234042553192	3.8232729947582476	-0.13603895220505535	-1.4948746456747295	0.5909751108124
4	FluSurv-NET	0-<1 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	45	MAE	3.8400000000000003	4.215272987199559	-0.3752729871995588	-1.7732689494822675	0.4685684271490311
4	FluSurv-NET	1-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	51	MAE	1.7784313725490197	1.268474131178312	0.5099572413707076	-0.3213102407619384	1.1123535419492778
4	FluSurv-NET	1-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	49	MAE	1.8408163265306121	1.731220833106423	0.10959549342418917	-0.7788275349484127	0.5929185415447478
4	FluSurv-NET	1-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	47	MAE	1.9042553191489362	2.0624370683923408	-0.15818174924340456	-1.172026487148115	0.4706014395926275
4	FluSurv-NET	1-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	45	MAE	1.9711111111111108	2.30031020748994	-0.32919909637882916	-1.3863625816013994	0.32804669460980823
4	FluSurv-NET	5-17 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	51	MAE	0.8274509803921568	0.6070930545736218	0.22035792581853497	-0.11286534954245636	0.4579617016915261
4	FluSurv-NET	5-17 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	49	MAE	0.8571428571428571	0.7570592339482132	0.10008362319464392	-0.2515201919708936	0.3555828972854456
4	FluSurv-NET	5-17 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	47	MAE	0.8872340425531914	0.864236193421074	0.02299784913211733	-0.2977845633991966	0.19318388589512134
4	FluSurv-NET	5-17 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	45	MAE	0.922222222222222	0.9763405518723306	-0.05411832965010854	-0.46838352299832875	0.21989287620436662
4	FluSurv-NET	Overall	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	79	MAE	2.8506329113924047	1.41415045635055	1.4364824550418547	0.5114874768072349	2.1690759671952153
4	FluSurv-NET	Overall	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	76	MAE	2.925	1.9110656009162295	1.0139343990837704	-0.011005867744212848	1.6919541901422437
4	FluSurv-NET	Overall	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	73	MAE	2.9972602739726026	2.526859130883551	0.47040114308905157	-0.7687579600813822	1.2392767252174197
4	FluSurv-NET	Overall	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	70	MAE	3.0657142857142854	2.8071610583495707	0.25855322736471464	-0.9703360553332767	0.9108956974809398
4	RSV-NET	0-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	186	MAE	7.758064516129032	2.6502307733976114	5.107833742731421	3.4440575936893927	7.368240431952745
4	RSV-NET	0-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	185	MAE	7.773513513513513	3.7664744393314065	4.0070390741821065	2.1986161948751373	5.976440211733087
4	RSV-NET	0-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	184	MAE	7.7875000000000005	4.8641320063294575	2.923367993670543	1.0537739684823937	4.804639241985219
4	RSV-NET	0-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	183	MAE	7.789071038251366	5.963332922619768	1.825738115631598	-0.3668589123188811	4.019674696868282
4	RSV-NET	0-<1 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	186	MAE	19.079032258064515	7.030528284661808	12.048503973402706	7.501585122900205	17.933373661569863
4	RSV-NET	0-<1 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	185	MAE	19.12162162162162	9.70127223613876	9.420349385482861	4.942045521430661	14.666708912472766
4	RSV-NET	0-<1 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	184	MAE	19.15869565217391	11.890654561739444	7.268041090434467	2.2430389559512536	13.119173124960232
4	RSV-NET	0-<1 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	183	MAE	19.12459016393443	14.397068345637527	4.727521818296902	-0.39976292863508417	9.828957550647782
4	RSV-NET	1-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	186	MAE	4.93709677419355	1.9739752254719618	2.963121548721588	1.781612784284068	4.294647119722271
4	RSV-NET	1-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	185	MAE	4.945405405405406	2.7092852032773163	2.23612020212809	0.9153434930537594	3.6245796529498753
4	RSV-NET	1-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	184	MAE	4.953804347826087	3.4050248125008262	1.5487795353252607	0.29791533743107507	2.903949328468079
4	RSV-NET	1-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	183	MAE	4.963387978142077	4.124777751388224	0.8386102267538531	-0.7236254989813062	2.2800425308242365
4	RSV-NET	5-17 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	186	MAE	0.27956989247311825	0.1630912057611494	0.11647868671196884	0.04340091897325336	0.19142287012417844
4	RSV-NET	5-17 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	185	MAE	0.2805405405405405	0.20260490349049418	0.07793563705004633	0.007084397900932284	0.15326804286158482
4	RSV-NET	5-17 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	184	MAE	0.28152173913043477	0.23300187285074486	0.048519866279689905	-0.030737530507879952	0.1383896471513514
4	RSV-NET	5-17 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	183	MAE	0.2830601092896175	0.2580956828573389	0.024964426432278586	-0.0764699504128891	0.12308075760845699
4	RSV-NET	Overall	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_univariate	186	MAE	0.7150537634408602	0.2502825857146309	0.46477117772622933	0.29853977448037183	0.6362013091692962
4	RSV-NET	Overall	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_univariate	185	MAE	0.7162162162162161	0.35757934305535505	0.35863687316086107	0.2281811742087505	0.5154277850667134
4	RSV-NET	Overall	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_univariate	184	MAE	0.7179347826086956	0.44918376590867776	0.26875101670001783	0.12382102682435807	0.44703214825518234
4	RSV-NET	Overall	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_univariate	183	MAE	0.7196721311475409	0.5478675117913002	0.1718046193562407	-0.0010163925199441388	0.3450337947798522
0	FluSurv-NET	0-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_ed	52	MAE	2.167307692307692	1.6338883842466554	0.5334193080610368	-0.3459637653657932	1.6207367735103604
0	FluSurv-NET	0-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_ed	51	MAE	2.207843137254902	2.072948748542247	0.13489438871265502	-0.8910925993011355	1.1228797105179764
0	FluSurv-NET	0-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_ed	50	MAE	2.2500000000000004	2.384627305105109	-0.13462730510510834	-1.215496378761077	0.8866185751140558
0	FluSurv-NET	0-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_ed	49	MAE	2.2918367346938773	2.5962563842009336	-0.30441964950705636	-1.4976083063479497	0.7482689940288314
0	FluSurv-NET	0-<1 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_ed	52	MAE	3.7538461538461543	2.7923388476081854	0.9615073062379689	-0.22672562987321931	2.3438589812582578
0	FluSurv-NET	0-<1 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_ed	51	MAE	3.827450980392157	3.400766685209141	0.4266842951830161	-0.7993550974016251	1.8421203550393623
0	FluSurv-NET	0-<1 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_ed	50	MAE	3.9	3.8221852277871124	0.07781477221288746	-1.4871663697798285	1.6261938888504845
0	FluSurv-NET	0-<1 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_ed	49	MAE	3.9693877551020407	4.125916751735485	-0.156528996633444	-1.679914441823473	1.3357337463468522
0	FluSurv-NET	1-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_ed	52	MAE	1.8788461538461538	1.4476418369026516	0.43120431694350225	-0.35522014916993944	1.3647474622204772
0	FluSurv-NET	1-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_ed	51	MAE	1.9137254901960783	1.8096238253379038	0.10410166485817451	-0.870106707164255	0.9480996786463763
0	FluSurv-NET	1-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_ed	50	MAE	1.95	2.0707651692681472	-0.12076516926814729	-1.068363683445293	0.6972181068787126
0	FluSurv-NET	1-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_ed	49	MAE	1.9857142857142858	2.2988219749031495	-0.3131076891888638	-1.3869281402307725	0.6471600655298397
0	FluSurv-NET	5-17 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_ed	52	MAE	0.8461538461538461	0.653068961299446	0.19308488485440012	-0.09246510126820148	0.5043404347486248
0	FluSurv-NET	5-17 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_ed	51	MAE	0.8627450980392157	0.7957284483589079	0.06701664968030785	-0.19797774602952672	0.40984114793516624
0	FluSurv-NET	5-17 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_ed	50	MAE	0.8760000000000001	0.9403937302219295	-0.0643937302219294	-0.3775621838614967	0.23761750836518047
0	FluSurv-NET	5-17 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_ed	49	MAE	0.8918367346938775	1.000441546284326	-0.10860481159044844	-0.450735374172618	0.2542515081070404
0	RSV-NET	0-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_ed	108	MAE	5.025925925925925	1.770669472192254	3.2552564537336712	1.4964697139301435	5.244597163592236
0	RSV-NET	0-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_ed	107	MAE	5.022429906542055	2.314300029577393	2.708129876964662	1.0100421761643692	4.978584727454099
