exclude_last_weeks	surveillance_network	age_group	site	train_scope	horizon_weeks	era	era_start	era_end	method	paired_n	metric	baseline_value	method_value	improvement_over_baseline	improvement_ci_lo	improvement_ci_hi
0	RSV-NET	0-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_ed	106	MAE	5.024528301886793	2.8407218952177735	2.1838064066690195	0.27357688568702504	4.546378141738378
0	RSV-NET	0-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_ed	105	MAE	5.033333333333333	3.3919513482398607	1.6413819850934726	-0.3528341047703408	3.988193343013071
0	RSV-NET	0-<1 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_ed	108	MAE	12.587962962962964	4.891276922933416	7.696686040029547	2.657014387528298	13.937854799062968
0	RSV-NET	0-<1 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_ed	107	MAE	12.571028037383178	6.6246757798176885	5.946352257565489	0.6246286327635001	12.161058839367223
0	RSV-NET	0-<1 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_ed	106	MAE	12.59245283018868	7.664564971650255	4.927887858538425	-0.5096193607031927	11.340565611399727
0	RSV-NET	0-<1 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_ed	105	MAE	12.607619047619048	9.146427090097003	3.461191957522045	-2.2267785448083472	11.1261937607491
0	RSV-NET	1-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_ed	108	MAE	3.2101851851851855	1.316213804365575	1.8939713808196106	0.7794052869936635	3.4076322140993276
0	RSV-NET	1-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_ed	107	MAE	3.210280373831776	1.7286033305846726	1.4816770432471031	0.3449523654383051	2.882579779626517
0	RSV-NET	1-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_ed	106	MAE	3.2075471698113214	2.0367557686095847	1.1707914012017366	0.031513213489332274	2.571721300058548
0	RSV-NET	1-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_ed	105	MAE	3.2161904761904765	2.3695152601345626	0.8466752160559139	-0.4619183119190746	2.3016315181512814
0	RSV-NET	5-17 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_ed	108	MAE	0.20648148148148152	0.13243617627142454	0.07404530521005698	-0.0028630315088696108	0.15030016149528783
0	RSV-NET	5-17 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_ed	107	MAE	0.205607476635514	0.16253840124942268	0.04306907538609134	-0.029830029951559436	0.13455448584280322
0	RSV-NET	5-17 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_ed	106	MAE	0.20566037735849058	0.18713433388537434	0.018526043473116233	-0.057318258693316	0.11506781898645291
0	RSV-NET	5-17 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_ed	105	MAE	0.20476190476190476	0.20428663660733548	0.00047526815456927496	-0.07961547226201711	0.09760616757115313
4	FluSurv-NET	0-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_ed	48	MAE	2.1145833333333335	1.6984472929781995	0.41613604035513396	-0.5943165267124547	1.1959149305476608
4	FluSurv-NET	0-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_ed	47	MAE	2.1574468085106386	2.1292493164070008	0.028197492103637867	-1.0029001026816515	0.7728717056955394
4	FluSurv-NET	0-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_ed	46	MAE	2.2021739130434783	2.505325638541939	-0.3031517254984606	-1.4197979216326289	0.4029552617603582
4	FluSurv-NET	0-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_ed	45	MAE	2.2466666666666666	2.721196142221477	-0.4745294755548106	-1.7505880213838294	0.3129266167352376
4	FluSurv-NET	0-<1 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_ed	48	MAE	3.6145833333333335	2.81612023871356	0.7984630946197733	-0.503203369649813	1.8105358098239561
4	FluSurv-NET	0-<1 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_ed	47	MAE	3.691489361702128	3.5121442600040322	0.1793451016980958	-1.2085260337688686	1.1006695196224447
4	FluSurv-NET	0-<1 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_ed	46	MAE	3.767391304347827	4.074745687241029	-0.3073543828932017	-1.8523190642415106	0.5078916404618551
4	FluSurv-NET	0-<1 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_ed	45	MAE	3.8400000000000003	4.326974662468643	-0.48697466246864307	-2.118117043919911	0.4576192644419803
4	FluSurv-NET	1-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_ed	48	MAE	1.8562500000000002	1.5005975374752454	0.3556524625247548	-0.5338800466475108	1.0696599266141247
4	FluSurv-NET	1-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_ed	47	MAE	1.8936170212765957	1.8551889902563088	0.03842803102028691	-0.9176955920192834	0.6704160666563992
4	FluSurv-NET	1-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_ed	46	MAE	1.932608695652174	2.161877496020971	-0.22926880036879704	-1.2375991058886848	0.38540703764201917
4	FluSurv-NET	1-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_ed	45	MAE	1.9711111111111108	2.403299599387788	-0.4321884882766771	-1.5299718291633557	0.318856325629785
4	FluSurv-NET	5-17 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_ed	48	MAE	0.8708333333333332	0.6793084834684548	0.1915248498648784	-0.14118111439295716	0.426645336841849
4	FluSurv-NET	5-17 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_ed	47	MAE	0.8893617021276595	0.8069689930787187	0.0823927090489408	-0.25464117432840677	0.29471420887981037
4	FluSurv-NET	5-17 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_ed	46	MAE	0.9043478260869564	0.949011230494374	-0.04466340440741756	-0.4296044244181461	0.1826665973779541
4	FluSurv-NET	5-17 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_ed	45	MAE	0.922222222222222	1.0047228276775593	-0.08250060545533722	-0.5576281429973553	0.2184315022610457
4	RSV-NET	0-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_ed	104	MAE	5.175000000000001	1.6817921370814697	3.4932078629185312	1.6824912363332423	5.41655341921372
4	RSV-NET	0-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_ed	103	MAE	5.172815533980583	2.211122802713976	2.961692731266607	0.8255271128239249	5.087986568823724
4	RSV-NET	0-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_ed	102	MAE	5.176470588235294	2.7870351767166017	2.3894354115186927	0.43054014783529215	4.619806824672444
4	RSV-NET	0-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_ed	101	MAE	5.187128712871287	3.3396801841518426	1.8474485287194442	-0.23748206704046687	4.108114325451106
4	RSV-NET	0-<1 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_ed	104	MAE	12.895192307692307	4.67338630360775	8.221806004084556	2.6595685538870466	14.268677170618503
4	RSV-NET	0-<1 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_ed	103	MAE	12.880582524271842	6.473287072468861	6.407295451802981	0.924785468504745	12.441905868952722
4	RSV-NET	0-<1 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_ed	102	MAE	12.905882352941177	7.656971355416366	5.248910997524811	-1.122002978070933	11.632620998612317
4	RSV-NET	0-<1 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_ed	101	MAE	12.924752475247523	9.179869528205913	3.74488294704161	-2.5908442762581894	11.365404240875172
4	RSV-NET	1-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_ed	104	MAE	3.293269230769231	1.2688334548012306	2.0244357759680005	0.832236265324552	3.4931728164871116
4	RSV-NET	1-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_ed	103	MAE	3.2941747572815534	1.6658509704349622	1.6283237868465912	0.5046523003385908	2.834446479979159
4	RSV-NET	1-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_ed	102	MAE	3.2921568627450983	1.997031923209648	1.2951249395354503	0.08977077703509462	2.701463833648249
4	RSV-NET	1-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_ed	101	MAE	3.3019801980198027	2.3333897900564797	0.968590407963323	-0.21393066863025725	2.4705623029884993
4	RSV-NET	5-17 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_ed	104	MAE	0.2086538461538462	0.1302032373948561	0.0784506087589901	0.005195706946005729	0.16574477798440895
4	RSV-NET	5-17 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_ed	103	MAE	0.2077669902912621	0.15776741034120267	0.049999579950059436	-0.02221431242777864	0.1398451075185094
4	RSV-NET	5-17 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_ed	102	MAE	0.20784313725490194	0.18036826002847767	0.027474877226424277	-0.05368883315737584	0.10552029289715287
4	RSV-NET	5-17 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_ed	101	MAE	0.20693069306930692	0.19691193332723944	0.010018759742067479	-0.07015945369892276	0.10809411077498535
0	FluSurv-NET	0-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals	55	MAE	2.0927272727272728	1.3677007192455397	0.7250265534817331	-0.09819904087483926	1.627483694302404
0	FluSurv-NET	0-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals	53	MAE	2.1528301886792454	1.8381809579566344	0.314649230722611	-0.47882014277141494	1.3874985698047124
0	FluSurv-NET	0-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals	51	MAE	2.215686274509804	2.2378988130469026	-0.02221253853709859	-0.997414445226421	1.1075601548014204
0	FluSurv-NET	0-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals	49	MAE	2.2918367346938773	2.4566673618780697	-0.1648306271841924	-1.1275773062868883	0.8291074890949157
0	FluSurv-NET	0-<1 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals	55	MAE	3.6472727272727283	2.4752068577276756	1.1720658695450528	-0.04424253676793959	2.44516320605122
0	FluSurv-NET	0-<1 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals	53	MAE	3.7283018867924533	2.9455160649856618	0.7827858218067916	-0.5240504389375881	2.349104545417583
0	FluSurv-NET	0-<1 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals	51	MAE	3.8235294117647065	3.514720773835742	0.3088086379289643	-1.014886772259372	2.0077170436000458
0	FluSurv-NET	0-<1 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals	49	MAE	3.9693877551020407	3.72851937117673	0.24086838392531051	-0.8575495030960333	1.5575938586572524
0	FluSurv-NET	1-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals	55	MAE	1.8054545454545454	1.1980070076581504	0.607447537796395	-0.044686505470807936	1.5026154495357524
0	FluSurv-NET	1-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals	53	MAE	1.864150943396226	1.6512343727698697	0.21291657062635627	-0.5056462193358204	1.0894244807102877
0	FluSurv-NET	1-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals	51	MAE	1.9235294117647062	1.9611116236229342	-0.037582211858228076	-0.8312513752817099	0.8675617087415791
0	FluSurv-NET	1-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals	49	MAE	1.9857142857142858	2.1880799017992953	-0.20236561608500958	-0.9770415254374124	0.7165577146596769
0	FluSurv-NET	5-17 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals	55	MAE	0.8072727272727273	0.5954384320001092	0.2118342952726181	-0.051171551367103246	0.5111387500251865
0	FluSurv-NET	5-17 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals	53	MAE	0.8339622641509434	0.7427429622272633	0.09121930192368011	-0.15267297010868003	0.3708002688382236
0	FluSurv-NET	5-17 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals	51	MAE	0.8607843137254904	0.831549657134832	0.02923465659065838	-0.19081708240603742	0.3059585012603676
0	FluSurv-NET	5-17 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals	49	MAE	0.8918367346938775	0.8957926142436059	-0.003955879549728425	-0.22339619710367437	0.24283266321198402
0	FluSurv-NET	Overall	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals	83	MAE	2.99277108433735	1.348556185995732	1.6442148983416178	0.7512790123520243	2.622823506234627
0	FluSurv-NET	Overall	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals	80	MAE	3.0687499999999996	1.902375186243276	1.1663748137567236	0.26634756958485467	2.1956008667498566
0	FluSurv-NET	Overall	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals	77	MAE	3.1428571428571432	2.331301726857183	0.8115554159999601	-0.1226491253347239	1.5664524834333053
0	FluSurv-NET	Overall	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals	74	MAE	3.2135135135135138	2.5940448465750263	0.6194686669384875	-0.3944301071038159	1.2913151282262139
4	FluSurv-NET	0-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals	51	MAE	2.037254901960784	1.436591490001252	0.6006634119595322	-0.258241470733459	1.2454927695552152
4	FluSurv-NET	0-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals	49	MAE	2.0999999999999996	1.90353533693128	0.19646466306871968	-0.7104693248999253	0.7263778844179907
4	FluSurv-NET	0-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals	47	MAE	2.1659574468085108	2.370204463568248	-0.20424701675973722	-1.194268391065989	0.45748102968421134
4	FluSurv-NET	0-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals	45	MAE	2.2466666666666666	2.5647146725575634	-0.31804800589089677	-1.3532102515629378	0.3650447510144609
4	FluSurv-NET	0-<1 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals	51	MAE	3.507843137254903	2.547810053360367	0.9600330838945359	-0.250916959932772	1.9970843937839566
4	FluSurv-NET	0-<1 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals	49	MAE	3.589795918367347	3.064864712082169	0.5249312062851783	-0.7558710691207363	1.5021597559926034
4	FluSurv-NET	0-<1 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals	47	MAE	3.687234042553192	3.7390854263668754	-0.05185138381368315	-1.1909298875809087	0.7791573952094865
4	FluSurv-NET	0-<1 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals	45	MAE	3.8400000000000003	3.8474616039251455	-0.007461603925145166	-1.0400520637727693	0.6502994538196882
4	FluSurv-NET	1-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals	51	MAE	1.7784313725490197	1.2596418158571423	0.5187895566918774	-0.2460016476168066	1.1616982129249154
4	FluSurv-NET	1-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals	49	MAE	1.8408163265306121	1.7038858685313112	0.13693045799930093	-0.5986841185342681	0.7347051936946941
4	FluSurv-NET	1-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals	47	MAE	1.9042553191489362	2.0665207859581725	-0.16226546680923626	-1.0129445283587466	0.3598013045181065
4	FluSurv-NET	1-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals	45	MAE	1.9711111111111108	2.2887439492079733	-0.3176328380968625	-1.2018688286270889	0.2946898292494934
4	FluSurv-NET	5-17 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals	51	MAE	0.8274509803921568	0.6133057460482819	0.2141452343438749	-0.09014330347039323	0.48188574075022544
4	FluSurv-NET	5-17 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals	49	MAE	0.8571428571428571	0.7540576725724709	0.10308518457038618	-0.18384600955740094	0.3076343563902473
4	FluSurv-NET	5-17 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals	47	MAE	0.8872340425531914	0.8555499671860857	0.03168407536710571	-0.24123137350175086	0.22246750156842648
4	FluSurv-NET	5-17 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals	45	MAE	0.922222222222222	0.9187022265880214	0.00351999563420069	-0.24194410072669628	0.18523342238792218
4	FluSurv-NET	Overall	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals	79	MAE	2.8506329113924047	1.3897653561287973	1.4608675552636075	0.5614834354533209	2.1255000354285003
4	FluSurv-NET	Overall	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals	76	MAE	2.925	1.965002973881308	0.9599970261186919	0.03541593639213064	1.5467940535574674
4	FluSurv-NET	Overall	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals	73	MAE	2.9972602739726026	2.422008739338141	0.5752515346344618	-0.3622781534626305	1.172971154160218
4	FluSurv-NET	Overall	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals	70	MAE	3.0657142857142854	2.6619099646979447	0.4038043210163407	-0.519367021257843	0.9008926754759373
0	FluSurv-NET	0-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	52	MAE	2.167307692307692	1.5495694988703526	0.6177381934373396	-0.152792530818662	1.5781775841420702
0	FluSurv-NET	0-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	51	MAE	2.207843137254902	2.0228536849409213	0.18498945231398078	-0.6050887863551141	1.2468012278013894
0	FluSurv-NET	0-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	50	MAE	2.2500000000000004	2.3588756936565285	-0.10887569365652805	-1.090831835758821	1.0881428812950764
0	FluSurv-NET	0-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	49	MAE	2.2918367346938773	2.5431786475666063	-0.251341912872729	-1.2524891820862871	0.8615590533795557
0	FluSurv-NET	0-<1 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	52	MAE	3.7538461538461543	2.785942452359576	0.9679037014865783	-0.16557241381419022	2.4036133492842815
0	FluSurv-NET	0-<1 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	51	MAE	3.827450980392157	3.3667757484906504	0.4606752319015066	-0.7535549111295093	1.952595640378815
0	FluSurv-NET	0-<1 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	50	MAE	3.9	3.6922926636381264	0.20770733636187355	-0.9745131222256146	2.0021027306179047
0	FluSurv-NET	0-<1 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	49	MAE	3.9693877551020407	3.8206429417712338	0.1487448133308069	-1.1370181237577717	1.78797374137681
0	FluSurv-NET	1-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	52	MAE	1.8788461538461538	1.3182908524017458	0.560555301444408	-0.15991837583291924	1.4792036322251774
0	FluSurv-NET	1-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	51	MAE	1.9137254901960783	1.8118610743162025	0.10186441587987582	-0.6014594419522843	1.0841460038158592
0	FluSurv-NET	1-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	50	MAE	1.95	2.062386324321889	-0.112386324321889	-0.8870606635158417	0.8725271220528237
0	FluSurv-NET	1-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	49	MAE	1.9857142857142858	2.263099264276766	-0.27738497856248046	-1.0985780856144778	0.6961985083539964
0	FluSurv-NET	5-17 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	52	MAE	0.8461538461538461	0.6637707767734801	0.18238306938036608	-0.08372243358517725	0.537958549389709
