exclude_last_weeks	surveillance_network	age_group	site	train_scope	horizon_weeks	era	era_start	era_end	method	paired_n	metric	baseline_value	method_value	improvement_over_baseline	improvement_ci_lo	improvement_ci_hi
0	FluSurv-NET	5-17 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	51	MAE	0.8627450980392157	0.7619051702779214	0.10083992776129436	-0.14791505459288737	0.44397705738696597
0	FluSurv-NET	5-17 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	50	MAE	0.8760000000000001	0.829019523247662	0.046980476752338074	-0.19041148905022207	0.333398303873463
0	FluSurv-NET	5-17 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	49	MAE	0.8918367346938775	0.9102441623113173	-0.018407427617439853	-0.31868280556818657	0.3532948817924383
4	FluSurv-NET	0-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	48	MAE	2.1145833333333335	1.6348054667147114	0.4797778666186221	-0.3157657011326727	1.3177570319148206
4	FluSurv-NET	0-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	47	MAE	2.1574468085106386	2.1124478168580896	0.04499899165254906	-0.805691988181391	0.7656280971311803
4	FluSurv-NET	0-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	46	MAE	2.2021739130434783	2.511410999582934	-0.3092370865394556	-1.2713402944539214	0.3055629996078367
4	FluSurv-NET	0-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	45	MAE	2.2466666666666666	2.658893766534738	-0.41222709986807127	-1.4243803515179767	0.35666923616064355
4	FluSurv-NET	0-<1 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	48	MAE	3.6145833333333335	2.865188015020042	0.7493953183132915	-0.5046923717840693	1.8957480600846282
4	FluSurv-NET	0-<1 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	47	MAE	3.691489361702128	3.485881344299437	0.20560801740269108	-1.0160828127419244	1.2978626053291409
4	FluSurv-NET	0-<1 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	46	MAE	3.767391304347827	3.914207440558482	-0.14681613621065503	-1.3664593688176485	0.7480933321594524
4	FluSurv-NET	0-<1 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	45	MAE	3.8400000000000003	3.9558494089011838	-0.11584940890118345	-1.407892823079111	1.1191738903673742
4	FluSurv-NET	1-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	48	MAE	1.8562500000000002	1.4007505938965414	0.45549940610345874	-0.314978057668468	1.0777655249501057
4	FluSurv-NET	1-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	47	MAE	1.8936170212765957	1.8821318648967267	0.011485156379869021	-0.7512971621188856	0.635661647456672
4	FluSurv-NET	1-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	46	MAE	1.932608695652174	2.188995173156399	-0.25638647750422483	-1.1494785959838911	0.40298004891224215
4	FluSurv-NET	1-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	45	MAE	1.9711111111111108	2.3697980185059713	-0.39868690739486046	-1.1969421215500076	0.27694814448096755
4	FluSurv-NET	5-17 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	48	MAE	0.8708333333333332	0.698176251362316	0.17265708197101726	-0.13631222664157308	0.43854068934418766
4	FluSurv-NET	5-17 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	47	MAE	0.8893617021276595	0.7848614130551331	0.1045002890725264	-0.18026710831221807	0.38252028489975254
4	FluSurv-NET	5-17 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	46	MAE	0.9043478260869564	0.8652097187835213	0.03913810730343514	-0.23246508096924504	0.24339364701895816
4	FluSurv-NET	5-17 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_ed	45	MAE	0.922222222222222	0.9474917058990542	-0.025269483676832127	-0.3861326709171537	0.23027406143025902
0	FluSurv-NET	0-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	55	MAE	2.0927272727272728	1.4385818275873719	0.6541454451399009	-0.13543983683496882	1.6129190744061723
0	FluSurv-NET	0-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	53	MAE	2.1528301886792454	1.9863185560140248	0.1665116326652205	-0.6811401751907693	1.0804896807443838
0	FluSurv-NET	0-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	51	MAE	2.215686274509804	2.28720712972485	-0.07152085521504592	-0.9043390691028492	0.8809938314185812
0	FluSurv-NET	0-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	49	MAE	2.2918367346938773	2.62249984417679	-0.3306631094829129	-1.0807407351381444	0.5647667200491235
0	FluSurv-NET	0-<1 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	55	MAE	3.6472727272727283	2.6180719768649423	1.029200750407786	-0.08820362052263529	2.5106944698393474
0	FluSurv-NET	0-<1 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	53	MAE	3.7283018867924533	3.145484700176746	0.5828171866157073	-0.7157553989534517	1.8851583811909445
0	FluSurv-NET	0-<1 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	51	MAE	3.8235294117647065	3.53617810404366	0.28735130772104656	-0.9455247916199009	1.967691683143234
0	FluSurv-NET	0-<1 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	49	MAE	3.9693877551020407	3.958533619879747	0.010854135222293504	-1.0958701124808277	1.458738661574391
0	FluSurv-NET	1-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	55	MAE	1.8054545454545454	1.2443810440570948	0.5610735013974506	-0.08320216992572757	1.3998402266703396
0	FluSurv-NET	1-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	53	MAE	1.864150943396226	1.7802906659276838	0.08386027746854219	-0.6505791525930202	0.9211026365823829
0	FluSurv-NET	1-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	51	MAE	1.9235294117647062	2.0269955465645255	-0.10346613479981936	-0.8792954128507249	0.833583150352756
0	FluSurv-NET	1-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	49	MAE	1.9857142857142858	2.3497356587811353	-0.36402137306684956	-0.9910805591663693	0.4814825885756473
0	FluSurv-NET	5-17 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	55	MAE	0.8072727272727273	0.6288983923025906	0.17837433497013666	-0.1050799159658254	0.5077854848719165
0	FluSurv-NET	5-17 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	53	MAE	0.8339622641509434	0.7533568435064728	0.08060542064447063	-0.20649877759338958	0.38884134994019137
0	FluSurv-NET	5-17 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	51	MAE	0.8607843137254904	0.8511844671153784	0.009599846610111928	-0.19498971299144455	0.2729859671801751
0	FluSurv-NET	5-17 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	49	MAE	0.8918367346938775	0.9232044511404421	-0.031367716446564664	-0.21401076218391887	0.18404811117987552
0	FluSurv-NET	Overall	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	77	MAE	3.0922077922077924	1.52353023840404	1.5686775538037525	0.6284973842641268	2.5206327117566687
0	FluSurv-NET	Overall	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	73	MAE	3.0342465753424657	2.20375920092992	0.8304873744125456	-0.15022206549648445	1.8469082663536696
0	FluSurv-NET	Overall	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	69	MAE	3.0826086956521745	2.6487789458976927	0.43382974975448185	-0.40561844883850945	1.4181900533599452
0	FluSurv-NET	Overall	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	65	MAE	3.0892307692307694	2.922568071968296	0.16666269726247362	-0.791562155435307	1.2117253715369887
4	FluSurv-NET	0-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	51	MAE	2.037254901960784	1.5209334635788294	0.5163214383819548	-0.29639823016154687	1.0955959624284963
4	FluSurv-NET	0-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	49	MAE	2.0999999999999996	2.0706611140060165	0.029338885993983155	-0.8495559115017062	0.6893058751664272
4	FluSurv-NET	0-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	47	MAE	2.1659574468085108	2.4325981364861753	-0.2666406896776645	-1.0476249692718824	0.25375617988637766
4	FluSurv-NET	0-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	45	MAE	2.2466666666666666	2.7035699159431483	-0.45690324927648174	-1.2586375184945648	0.27911432320372254
4	FluSurv-NET	0-<1 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	51	MAE	3.507843137254903	2.705908298686326	0.801934838568577	-0.3341719031923544	1.7238808534291783
4	FluSurv-NET	0-<1 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	49	MAE	3.589795918367347	3.258875361770519	0.33092055659682806	-0.982102164200683	1.2893281785644344
4	FluSurv-NET	0-<1 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	47	MAE	3.687234042553192	3.7062019737761336	-0.01896793122294138	-1.158418144894813	0.7538357341469273
4	FluSurv-NET	0-<1 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	45	MAE	3.8400000000000003	4.072158726846074	-0.23215872684607364	-1.388052706518563	0.7173468000567473
4	FluSurv-NET	1-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	51	MAE	1.7784313725490197	1.31674775175807	0.4616836207909498	-0.2890079464697762	1.104510438319751
4	FluSurv-NET	1-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	49	MAE	1.8408163265306121	1.8463245438258429	-0.005508217295230766	-0.7810621629316662	0.524107536543476
4	FluSurv-NET	1-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	47	MAE	1.9042553191489362	2.1602080168992903	-0.2559526977503541	-1.0048498019259253	0.25289049694356164
4	FluSurv-NET	1-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	45	MAE	1.9711111111111108	2.431770972623671	-0.46065986151256033	-1.1864164618537985	0.1888801148084243
4	FluSurv-NET	5-17 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	51	MAE	0.8274509803921568	0.6511509401199492	0.17630004027220758	-0.13560852267218373	0.43601585983208313
4	FluSurv-NET	5-17 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	49	MAE	0.8571428571428571	0.7737351694441376	0.08340768769871953	-0.2808778965730143	0.31479717533773754
4	FluSurv-NET	5-17 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	47	MAE	0.8872340425531914	0.8905139187904362	-0.0032798762372447943	-0.273166626361729	0.17906607396905327
4	FluSurv-NET	5-17 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	45	MAE	0.922222222222222	0.9558584038097189	-0.033636181587496816	-0.24538215319183337	0.146396480396782
4	FluSurv-NET	Overall	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	73	MAE	2.943835616438356	1.5572518261674082	1.3865837902709477	0.40401688530800955	1.988789087314929
4	FluSurv-NET	Overall	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	69	MAE	2.87391304347826	2.255110546669709	0.6188024968085513	-0.28736306398611966	1.1129797981782805
4	FluSurv-NET	Overall	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	65	MAE	2.9153846153846152	2.722938268169698	0.19244634721491716	-0.6034959305449358	0.6443852064665464
4	FluSurv-NET	Overall	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos	61	MAE	2.911475409836065	2.996299409212173	-0.08482399937610818	-0.9721311621407221	0.3238069385228326
0	FluSurv-NET	0-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	52	MAE	2.167307692307692	1.549093506025958	0.6182141862817341	-0.14183243439151633	1.6439675419179858
0	FluSurv-NET	0-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	51	MAE	2.207843137254902	2.022518231274319	0.18532490598058304	-0.6240989048101726	1.24689984255493
0	FluSurv-NET	0-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	50	MAE	2.2500000000000004	2.358813645928717	-0.10881364592871634	-1.0867104457584358	1.1230896366041645
0	FluSurv-NET	0-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	49	MAE	2.2918367346938773	2.5431097164318475	-0.2512729817379702	-1.2339175297003617	0.8962146406429697
0	FluSurv-NET	0-<1 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	52	MAE	3.7538461538461543	2.7847055569683437	0.9691405968778106	-0.18124615664721921	2.5058543698884295
0	FluSurv-NET	0-<1 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	51	MAE	3.827450980392157	3.365927226426452	0.4615237539657051	-0.7272297852404986	1.906288204930584
0	FluSurv-NET	0-<1 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	50	MAE	3.9	3.6922359439549894	0.20776405604501047	-1.1471788397972966	1.8816710067579459
0	FluSurv-NET	0-<1 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	49	MAE	3.9693877551020407	3.8206261628262093	0.1487615922758314	-1.173146549761644	1.7855412236785586
0	FluSurv-NET	1-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	52	MAE	1.8788461538461538	1.3179231164592016	0.5609230373869523	-0.156431918080674	1.5679277683186037
0	FluSurv-NET	1-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	51	MAE	1.9137254901960783	1.811569064487202	0.10215642570887629	-0.6224750924740015	1.0110664997730763
0	FluSurv-NET	1-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	50	MAE	1.95	2.06230167532798	-0.11230167532797997	-0.9943547175786662	0.9437981955393762
0	FluSurv-NET	1-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	49	MAE	1.9857142857142858	2.26299375143965	-0.2772794657253641	-1.0394257645667662	0.7892865203193736
0	FluSurv-NET	5-17 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	52	MAE	0.8461538461538461	0.6637261039113617	0.18242774224248448	-0.0896952185026519	0.5225598324649022
0	FluSurv-NET	5-17 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	51	MAE	0.8627450980392157	0.762039528862534	0.10070556917668172	-0.11980583154780107	0.44572039329537566
0	FluSurv-NET	5-17 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	50	MAE	0.8760000000000001	0.8293572846748125	0.0466427153251876	-0.16707674584687024	0.3330320477392401
0	FluSurv-NET	5-17 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	49	MAE	0.8918367346938775	0.9102323308418485	-0.01839559614797104	-0.3103327912578306	0.37158170578016714
4	FluSurv-NET	0-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	48	MAE	2.1145833333333335	1.6343669438910098	0.4802163894423237	-0.37620618985164733	1.173103900394689
4	FluSurv-NET	0-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	47	MAE	2.1574468085106386	2.1121046865235087	0.045342121987129946	-0.8142609724404376	0.69003897598887
4	FluSurv-NET	0-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	46	MAE	2.2021739130434783	2.511330684374297	-0.30915677133081854	-1.2703882771238015	0.2550714565570262
4	FluSurv-NET	0-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	45	MAE	2.2466666666666666	2.658829393241605	-0.41216272657493835	-1.4698990041483606	0.3633120400899851
4	FluSurv-NET	0-<1 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	48	MAE	3.6145833333333335	2.8640711086471247	0.7505122246862088	-0.4593305343987084	1.8133786541850894
4	FluSurv-NET	0-<1 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	47	MAE	3.691489361702128	3.4850135698020943	0.20647579190003373	-1.1647093516764926	1.085552948960171
4	FluSurv-NET	0-<1 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	46	MAE	3.767391304347827	3.9141391899966025	-0.1467478856487756	-1.2968634776675667	0.6913230954818764
4	FluSurv-NET	0-<1 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	45	MAE	3.8400000000000003	3.9558370294241847	-0.11583702942418439	-1.4227621036356186	0.9494726301791341
4	FluSurv-NET	1-4 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	48	MAE	1.8562500000000002	1.4003557978731553	0.45589420212684484	-0.2856211438895935	1.066333201928099
4	FluSurv-NET	1-4 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	47	MAE	1.8936170212765957	1.8818381809185127	0.011778840358082965	-0.7692909552641684	0.6191050180562174
4	FluSurv-NET	1-4 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	46	MAE	1.932608695652174	2.1888863294225085	-0.2562776337703345	-1.1187011701462195	0.31912256510214354
4	FluSurv-NET	1-4 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	45	MAE	1.9711111111111108	2.369692202189192	-0.3985810910780814	-1.3261682721396235	0.23761058298875815
4	FluSurv-NET	5-17 yr	Overall	within_site	1	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	48	MAE	0.8708333333333332	0.6981337638814566	0.1726995694518766	-0.12204852138169783	0.4347922634726409
4	FluSurv-NET	5-17 yr	Overall	within_site	2	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	47	MAE	0.8893617021276595	0.7849377909355966	0.10442391119206296	-0.18336043366961896	0.3230469944728418
4	FluSurv-NET	5-17 yr	Overall	within_site	3	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	46	MAE	0.9043478260869564	0.8654438666168021	0.03890395947015435	-0.21950611731398448	0.2205270017033105
4	FluSurv-NET	5-17 yr	Overall	within_site	4	post_2021	2021-10-01	2026-03-14	ridge_with_signals_plus_flu_pos_plus_ed	45	MAE	0.922222222222222	0.9474485990240556	-0.025226376801833594	-0.3738200417660892	0.2593168884786718
