epiweeks	wili
201001	1.90711760430302
201002	1.86737529968374
201003	1.88072330631514
201004	1.96908433236079
201005	2.11386811062075
201006	2.09694583121344
201007	1.90294345645018
201008	1.96951462278194
201009	1.92331036712421
201010	1.89658616483482
201011	1.75180555050134
201012	1.52631922263178
201013	1.49571988362904
201014	1.22313021684613
201015	1.17754240902
201016	1.09111851417293
201017	1.11957937083649
201018	1.08168511952067
201019	1.12497482672273
201020	1.0619697897527
201021	1.08908766932167
201022	1.17760142013009
201023	0.974930395182935
201024	0.987131780132296
201025	0.99599053755025
201026	0.904726272396402
201027	0.941927007840111
201028	0.880415229455867
201029	0.842614661882896
201030	0.858382365250436
201031	0.833830394847588
201032	0.847436542815637
201033	0.888273269260976
201034	0.76537228790335
201035	0.91858044292525
201036	1.01431787184839
201037	1.01232561233888
201038	1.11803281725652
201039	1.11805942184768
201040	1.10939
201041	1.24341
201042	1.25726
201043	1.25734
201044	1.43414
201045	1.51838
201046	1.61617
201047	1.84378
201048	1.72535
201049	1.87923
201050	2.3371
201051	3.03533
201052	3.136
201101	2.53336
201102	2.91288
201103	3.44497
201104	4.16185
201105	4.55159
201106	4.46504
201107	4.55124
201108	4.0822
201109	3.38812
201110	2.99142
201111	2.61542
201112	2.09065
201113	1.86146
201114	1.61377
201115	1.42199
201116	1.3382
201117	1.19995
201118	1.14889
201119	1.12194
201120	1.06712
201121	1.05058
201122	1.15203
201123	0.970975
201124	0.894683
201125	0.843568
201126	0.815409
201127	0.823052
201128	0.674635
201129	0.631883
201130	0.641513
201131	0.529813
201132	0.644089
201133	0.667718
201134	0.705668
201135	0.804155
201136	0.907804
201137	1.00555
201138	1.03601
201139	1.07583
201140	1.16092
201141	1.19785
201142	1.27926
201143	1.29194
201144	1.42824
201145	1.39803
201146	1.45831
201147	1.56548
201148	1.34313
201149	1.48139
201150	1.63398
201151	1.83126
201152	2.10451
201201	1.73625
201202	1.55066
201203	1.62891
201204	1.76038
201205	1.92728
201206	1.91994
201207	2.09951
201208	2.23973
201209	2.21921
201210	2.16693
201211	2.38913
201212	1.96466
201213	1.84229
201214	1.68674
201215	1.53136
201216	1.37912
201217	1.29515
201218	1.39521
201219	1.32522
201220	1.23059
201221	1.23028
201222	1.26877
201223	1.10782
201224	1.09559
201225	1.11031
201226	1.10616
201227	1.10816
201228	0.999444
201229	0.924199
201230	0.949257
201231	0.978903
201232	0.925024
201233	0.848456
201234	1.04451
201235	1.0986
201236	1.22071
201237	1.24976
201238	1.22892
201239	1.29393
201240	1.23034
201241	1.3278
201242	1.33995
201243	1.37842
201244	1.50085
201245	1.65163
201246	1.76746
201247	2.30609
201248	2.16324
201249	2.83038
201250	3.43761
201251	4.30554
201252	6.06082
201301	4.64931
201302	4.32584
201303	4.51113
201304	4.2171
201305	3.78956
201306	3.29206
201307	3.0197
201308	2.71499
201309	2.4845
201310	2.57808
201311	2.39237
201312	2.06778
201313	1.90281
201314	1.65902
201315	1.43006
201316	1.27757
201317	1.19009
201318	1.09556
201319	1.08589
201320	1.07343
201321	1.01677
201322	1.04847
201323	0.920349
201324	0.920779
201325	0.904333
201326	0.83057
201327	0.862837
201328	0.732182
201329	0.724558
201330	0.740848
201331	0.726037
201332	0.755639
201333	0.761847
201334	0.779896
201335	0.899138
201336	0.999524
201337	1.0558
201338	1.0967
201339	1.24709
201340	1.15746
201341	1.27184
201342	1.31623
201343	1.37444
201344	1.46781
201345	1.5834
201346	1.60253
201347	1.72344
201348	2.11076
201349	2.1708
201350	2.36971
201351	3.15997
201352	4.59053
201401	4.28195
201402	3.56288
201403	3.36378
201404	3.39659
201405	3.11922
201406	2.83572
201407	2.48484
201408	2.2741
201409	2.07244
201410	1.98207
201411	1.82441
201412	1.82036
201413	1.75391
201414	1.74542
201415	1.67236
201416	1.51659
201417	1.44778
201418	1.29028
201419	1.37388
201420	1.34208
201421	1.34563
201422	1.21291
201423	1.19291
201424	1.14146
201425	1.06503
201426	1.12669
201427	0.947353
201428	0.944187
201429	0.934822
201430	0.81736
201431	0.852792
201432	0.746994
201433	0.761098
201434	0.767627
201435	0.862176
201436	0.984907
201437	1.16287
201438	1.22731
201439	1.2071
201440	1.16191
201441	1.30905
201442	1.37072
201443	1.43373
201444	1.42791
201445	1.61605
201446	1.65976
201447	2.05459
201448	2.53541
201449	2.54253
201450	3.60563
201451	4.90976
201452	5.98221
201453	5.47421
201501	4.21374
201502	4.21022
201503	4.25968
201504	3.97761
201505	3.63443
201506	3.26527
201507	2.93083
201508	2.54474
201509	2.47227
201510	2.35665
201511	2.17008
201512	2.04297
201513	1.954
201514	1.72287
201515	1.53694
201516	1.38283
201517	1.46265
201518	1.38934
201519	1.3468
201520	1.25452
201521	1.21636
201522	1.16734
201523	1.04654
201524	0.943661
201525	0.935046
201526	0.934726
201527	0.864118
201528	0.806535
201529	0.742747
201530	0.737859
201531	0.743224
201532	0.805251
201533	0.816943
201534	0.814518
201535	0.86067
201536	0.886704
201537	1.00845
201538	1.06625
201539	1.05995
201540	1.22559
201541	1.31066
201542	1.3711
201543	1.39171
201544	1.43712
201545	1.50165
201546	1.59805
201547	1.89668
201548	1.67728
201549	1.78296
201550	1.87336
201551	2.32148
201552	2.40991
201601	1.94328
201602	1.99796
201603	2.11829
201604	2.25112
201605	2.37116
201606	2.80035
201607	3.16475
201608	3.15183
201609	3.3321
201610	3.56024
201611	3.05479
201612	2.76732
201613	2.44161
201614	2.03348
201615	1.98593
201616	1.91514
201617	1.69968
201618	1.57635
201619	1.3935
201620	1.29941
201621	1.18379
201622	1.13723
201623	1.04118
201624	0.971814
201625	0.863306
201626	0.833797
201627	0.784516
201628	0.734327
201629	0.698845
201630	0.723099
201631	0.663501
201632	0.69276
201633	0.710029
201634	0.834232
201635	0.992621
201636	1.01605
201637	1.07169
201638	1.10163
201639	1.18841
201640	1.19763
201641	1.22887
201642	1.26723
201643	1.36226
201644	1.48468
201645	1.55838
201646	1.64639
201647	1.91196
201648	1.81129
201649	1.91669
201650	2.20671
201651	2.73096
201652	3.36152
201701	3.09232
201702	3.07623
201703	3.50708
201704	3.79872
201705	4.43601
201706	5.06094
201707	4.85988
201708	4.57809
201709	3.55555
201710	3.50492
201711	3.21406
201712	3.09854
201713	2.79765
201714	2.38646
201715	1.96699
201716	1.73523
201717	1.5635
201718	1.4041
201719	1.27729
201720	1.28245
201721	1.16589
201722	1.10922
201723	1.04387
201724	0.905089
201725	0.900337
201726	0.859539
201727	0.818831
201728	0.752503
201729	0.7372
201730	0.733096
201731	0.73102
201732	0.688338
201733	0.732049
201734	0.911641
201735	1.02105
201736	1.09335
201737	1.09515
201738	1.09699
201739	1.18823
201740	1.26589
201741	1.30479
201742	1.34075
201743	1.51674
201744	1.74583
201745	1.88708
201746	2.05923
201747	2.27971
201748	2.28379
201749	2.58278
201750	3.36558
201751	4.73117
201752	5.70943
201801	5.74658
201802	5.89207
201803	6.51759
201804	7.16338
201805	7.52133
201806	7.38748
201807	6.44688
201808	4.95881
201809	3.68612
201810	3.18626
201811	2.76894
201812	2.48706
201813	2.40802
201814	2.07483
201815	1.77898
201816	1.61487
201817	1.5385
201818	1.52612
201819	1.28847
201820	1.18344
201821	1.24919
201822	1.14131
201823	0.9878
201824	0.895565
201825	0.892204
201826	0.877184
201827	0.780203
201828	0.725075
201829	0.68247
201830	0.640393
201831	0.639127
201832	0.705637
201833	0.707801
201834	0.822659
201835	0.859864
201836	1.10083
201837	1.15323
201838	1.20178
201839	1.2498
201840	1.41876
201841	1.40077
201842	1.47139
201843	1.63634
201844	1.79125
201845	1.86871
201846	1.98121
201847	2.23487
201848	2.14572
201849	2.25134
201850	2.6411
201851	3.13478
201852	3.96538
201901	3.45972
201902	3.07558
201903	3.3258
201904	3.79773
201905	4.34227
201906	4.86953
201907	5.03689
201908	4.8812
201909	4.54791
201910	4.3762
201911	4.22692
201912	3.68251
201913	3.08559
201914	2.69831
201915	2.28676
201916	2.01217
201917	1.71323
201918	1.56678
201919	1.49827
201920	1.49961
201921	1.42123
201922	1.39258
201923	1.21697
201924	1.11266
201925	0.991888
201926	0.946401
201927	0.874695
201928	0.809169
201929	0.75452
201930	0.732983
201931	0.725811
201932	0.754209
201933	0.729672
201934	0.839875
201935	0.989358
201936	1.1354
201937	1.23124
201938	1.24448
201939	1.3379
201940	1.49002
201941	1.59192
201942	1.72572
201943	1.83419
201944	2.04008
201945	2.39351
201946	2.63251
201947	2.89941
201948	3.41501
201949	3.2579
201950	3.94308
201951	5.06435
201952	7.06161
202001	5.90066
202002	4.9402
202003	5.33135
202004	6.07822
202005	6.74724
202006	6.80157
202007	6.11292
202008	5.52513
202009	5.12333
202010	5.26652
202011	5.66932
202012	6.38029
202013	4.91692
202014	3.78625
202015	2.80122
202016	2.12907
202017	1.73315
202018	1.40939
202019	1.18657
202020	1.11444
202021	1.00711
202022	0.889878
202023	0.815858
202024	0.837779
202025	0.929189
202026	1.13871
202027	1.27591
202028	1.34978
202029	1.34436
202030	1.22126
202031	1.15381
202032	1.0649
202033	0.979173
202034	0.967664
202035	1.00158
202036	0.917339
202037	1.02954
202038	0.975797
202039	1.0586
202040	1.0872
202041	1.20898
202042	1.10874
202043	1.18588
202044	1.25
202045	1.43782
202046	1.48426
202047	1.54717
202048	1.60668
202049	1.56586
202050	1.52073
202051	1.50659
202052	1.55413
202053	1.5907
202101	1.47569
202102	1.29196
202103	1.25191
202104	1.10337
202105	1.16554
202106	1.00745
202107	0.986987
202108	0.862967
202109	0.82875
202110	0.883305
202111	0.90874
202112	0.948022
202113	0.974936
202114	1.06411
202115	1.08168
202116	1.10339
202117	1.13164
202118	1.1483
202119	1.19144
202120	1.24686
202121	1.14576
202122	1.18405
202123	1.12999
202124	1.19103
202125	1.21258
202126	1.2132
202127	1.26708
202128	1.38688
202129	1.64767
202130	1.799
202131	1.94947
202132	2.03512
202133	2.19023
202134	2.23843
202135	2.26655
202136	2.21303
202137	2.04664
202138	1.9014
202139	1.84504
202140	2.03726
202141	1.94864
202142	1.92538
202143	1.9789
202144	2.1334
202145	2.25788
202146	2.41079
202147	2.51762
202148	2.55244
202149	2.72476
202150	3.14645
202151	4.00686
202152	4.90468
202201	4.32906
202202	3.5344
202203	2.82024
202204	2.06558
202205	1.68092
202206	1.44022
202207	1.48974
202208	1.46266
202209	1.58728
202210	1.70339
202211	1.83335
202212	1.87057
202213	1.97612
202214	2.07126
202215	2.16302
202216	2.20418
202217	2.24681
202218	2.3613
202219	2.48314
202220	2.45354
202221	2.39624
202222	2.4335
202223	2.16334
202224	1.98842
202225	1.87678
202226	1.80274
202227	1.81978
202228	1.67886
202229	1.65939
202230	1.67083
202231	1.52259
202232	1.50755
202233	1.60507
202234	1.83793
202235	1.96433
202236	2.02422
202237	2.0351
202238	2.28352
202239	2.36029
202240	2.61257
202241	3.00763
202242	3.31975
202243	4.3682
202244	5.42144
202245	5.73522
202246	5.91793
202247	7.42531
202248	7.21822
202249	6.87034
202250	6.29772
202251	6.00293
202252	5.33838
202301	3.93482
202302	2.94553
202303	2.63811
202304	2.62522
202305	2.58477
202306	2.59148
202307	2.5701
202308	2.52707
202309	2.40469
202310	2.3571
202311	2.3545
202312	2.31096
202313	2.25771
202314	2.12953
202315	2.01047
202316	1.90776
202317	1.90393
202318	1.93608
202319	1.90846
202320	1.88236
202321	1.83328
202322	1.83857
202323	1.57748
202324	1.48614
202325	1.36472
202326	1.27095
202327	1.22553
202328	1.15793
202329	1.12685
202330	1.16805
202331	1.20299
202332	1.27357
202333	1.44821
202334	1.70391
202335	1.93305
202336	2.00204
202337	1.94047
202338	2.03761
202339	2.08992
202340	2.27908
202341	2.33755
202342	2.52242
202343	2.71275
202344	2.94538
202345	3.40957
202346	3.6903
202347	3.92958
202348	4.03334
202349	4.38382
202350	5.18426
202351	6.23157
202352	6.7962
202401	5.71536
202402	4.66576
202403	4.32446
202404	4.22972
202405	4.42065
202406	4.45705
202407	4.35511
202408	4.33545
202409	4.0587
202410	3.72797
202411	3.39722
202412	3.08528
202413	2.97703
202414	2.76586
202415	2.53824
202416	2.24747
202417	2.19144
202418	2.09931
202419	2.00488
202420	1.97657
202421	1.90707
202422	1.87651
202423	1.66065
202424	1.58178
202425	1.49244
202426	1.4663
202427	1.37639
202428	1.45548
202429	1.45233
202430	1.52211
202431	1.53543
202432	1.53984
202433	1.56577
202434	1.76988
202435	1.93414
202436	1.9202
202437	1.95528
202438	1.95303
202439	1.93495
202440	1.90509
202441	2.02014
202442	2.07037
202443	2.22044
202444	2.31725
202445	2.4719
202446	2.6917
202447	2.88949
202448	3.18283
202449	3.318
202450	3.78793
202451	4.94489
202452	6.74349
202501	6.25398
202502	5.30512
202503	5.74558
202504	6.98693
202505	7.79898
202506	7.84378
202507	6.93692
202508	5.90072
202509	4.87406
202510	4.26679
202511	3.81006
202512	3.25232
202513	2.89999
202514	2.56142
202515	2.41066
202516	2.26966
202517	2.16654
202518	1.99958
202519	1.89657
202520	1.86402
202521	1.8161
202522	1.82615
202523	1.6042
202524	1.4049
202525	1.31999
202526	1.17989
202527	1.108
202528	1.15638
202529	1.05736
202530	1.03242
202531	1.05832
202532	1.14965
202533	1.21395
202534	1.45765
202535	1.79113
202536	1.80315
202537	1.75434
202538	1.72128
202539	1.68219
202540	1.61487
202541	1.63936
202542	1.7015
202543	1.74245
202544	1.82919
202545	2.12535
202546	2.26689
202547	2.5297
202548	2.96909
202549	3.29145
202550	4.12574
202551	6.00828
202552	8.27647
202553	7.16586
202601	5.29536
202602	4.38228
202603	4.73977
202604	4.42457
202605	4.60645
202606	4.55694
202607	4.39494
202608	3.86304
202609	3.69308
202610	3.25084
