exclude_last_weeks	surveillance_network	age_group	site	train_scope	method	horizon_weeks	paired_n	metric	baseline_value	method_value	improvement_over_baseline	improvement_ci_lo	improvement_ci_hi	paired_n_recomputed	observed_improvement_recomputed	p_value_signflip_two_sided	p_holm_family	q_bh_fdr_family	multiplicity_family	p_holm_claimset	claimset_definition	p_value_notes
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	1	51	MAE	8.558823529411763	5.505895788185903	3.05292774122586	-0.5746406110033725	5.560016735671959	51	3.0529277412258624	0.02485	0.6461	0.107	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	1	48	MAE	8.983333333333334	6.336273493563908	2.647059839769426	-1.0196611403079363	5.464947798398939	48	2.6470598397694265	0.0661	1.0	0.23502222222222224	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	1	51	MAE	8.558823529411763	5.370699007444972	3.188124521966791	-0.0657901912528939	6.027652568101499	51	3.1881245219667926	0.0179	0.5191	0.107	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE	0.0537	Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	1	48	MAE	8.983333333333334	5.9896298945182	2.9937034388151345	-0.3433240287416685	5.738039758022693	48	2.993703438815134	0.02675	0.66875	0.107	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	1	51	MAE	8.558823529411763	5.646018830064777	2.912804699346986	-0.566202996233683	4.966555831659018	51	2.9128046993469887	0.021	0.5880000000000001	0.107	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	1	48	MAE	8.983333333333334	5.9397556234998845	3.0435777098334498	-0.190120642787001	5.894188040458992	48	3.0435777098334498	0.0226	0.6102	0.107	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	2	49	MAE	8.865306122448981	7.587141550243451	1.2781645722055304	-2.6431982367586326	4.182575248593398	49	1.278164572205529	0.3801	1.0	0.6757333333333333	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	2	47	MAE	9.174468085106382	8.380896642607285	0.793571442499097	-3.125442923563542	3.1686569205470425	47	0.7935714424990999	0.6026	1.0	0.7141925925925926	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	2	49	MAE	8.865306122448981	7.754771115285065	1.1105350071639162	-2.324638661774012	3.405114488907906	49	1.1105350071639148	0.4064	1.0	0.6796	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE	0.7563	Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	2	47	MAE	9.174468085106382	8.444242408426339	0.7302256766800426	-2.58606913204009	2.763879934620114	47	0.7302256766800442	0.59335	1.0	0.7141925925925926	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	2	49	MAE	8.865306122448981	8.169744719663242	0.6955614027857386	-2.324349886777484	2.4469993027724186	49	0.6955614027857383	0.58855	1.0	0.7141925925925926	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	2	47	MAE	9.174468085106382	8.559480787568768	0.6149872975376134	-2.257035138375021	2.6720041834688493	47	0.6149872975376157	0.6461	1.0	0.7384000000000001	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	3	47	MAE	9.202127659574469	9.5769478903318	-0.3748202307573329	-4.311261011685453	2.177190586931454	47	-0.3748202307573308	0.78805	1.0	0.78805	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	3	46	MAE	9.37173913043478	10.34985237066652	-0.978113240231739	-4.803983532610488	1.1484648192185616	46	-0.9781132402317334	0.49325	1.0	0.7141925925925926	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	3	47	MAE	9.202127659574469	9.586702109338344	-0.3845744497638783	-3.7110383326398426	1.2395589355333632	47	-0.3845744497638769	0.74035	1.0	0.7642322580645161	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	3	46	MAE	9.37173913043478	10.17040593299648	-0.7986668025616979	-3.5151330549076163	0.8162574939200197	46	-0.7986668025616968	0.48475	1.0	0.7141925925925926	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	3	47	MAE	9.202127659574469	9.829740110402374	-0.6276124508279075	-3.630120561295599	0.890759621605809	47	-0.6276124508279051	0.59525	1.0	0.7141925925925926	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	3	46	MAE	9.37173913043478	9.846611363133173	-0.4748722326983916	-3.394421814075428	1.0245991857887742	46	-0.4748722326983912	0.70885	1.0	0.75968	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	4	45	MAE	9.566666666666666	10.735386653894174	-1.168719987227508	-4.942739805792679	1.3134397189004297	45	-1.1687199872275058	0.3583	1.0	0.6757333333333333	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	4	45	MAE	9.566666666666666	11.284140300117176	-1.717473633450508	-5.813104028602608	0.6335639856155229	45	-1.7174736334505067	0.17865	1.0	0.5197090909090909	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	4	45	MAE	9.566666666666666	10.2341279673722	-0.6674613007055346	-3.752439467729413	1.0906274857095846	45	-0.6674613007055327	0.54275	1.0	0.7141925925925926	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	4	45	MAE	9.566666666666666	10.886906100395024	-1.320239433728359	-4.091435849461788	0.3054092743722268	45	-1.3202394337283585	0.23265	1.0	0.5726769230769231	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	4	45	MAE	9.566666666666666	10.603565962431691	-1.0368992957650267	-3.795881987066063	0.9438640151728996	45	-1.036899295765026	0.3799	1.0	0.6757333333333333	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	4	45	MAE	9.566666666666666	10.887094918638269	-1.3204282519716006	-3.801432827088736	0.3284394876141862	45	-1.3204282519715997	0.22715	1.0	0.5726769230769231	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	1	186	MAE	0.9591397849462364	0.5629304222045768	0.3962093627416596	0.1754751633796782	0.6537986617073486	186	0.39620936274165985	5e-05	0.0016	0.0016	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	1	104	MAE	0.8663461538461538	0.5656632096854755	0.3006829441606783	-0.0645552098504397	0.6509178417416651	104	0.3006829441606784	0.0091	0.273	0.09706666666666668	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE	0.0364	Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	2	185	MAE	0.9637837837837836	0.7057990972428991	0.2579846865408846	0.0200790298435167	0.5441301204129345	185	0.25798468654088486	0.0023	0.0713	0.0368	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	2	103	MAE	0.8533980582524272	0.7432379535917116	0.1101601046607155	-0.2444799695356543	0.5310837321793216	103	0.11016010466071556	0.37815	1.0	0.6757333333333333	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE	0.7563	Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	3	184	MAE	0.9668478260869564	0.8720787224671827	0.0947691036197737	-0.1464723495827175	0.3470149775548164	184	0.09476910361977396	0.2552	1.0	0.5833142857142857	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	3	102	MAE	0.8509803921568628	0.8981477384402486	-0.0471673462833858	-0.3937097884990553	0.2980595956938334	102	-0.04716734628338593	0.7122	1.0	0.75968	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	4	183	MAE	0.971584699453552	1.045726740154726	-0.0741420407011739	-0.3892202467233372	0.2053385984349242	183	-0.07414204070117406	0.42475	1.0	0.6796	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
4	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	4	101	MAE	0.8514851485148515	1.0470315033236877	-0.1955463548088362	-0.5905223987909404	0.2161587490649109	101	-0.195546354808836	0.1515	1.0	0.4848	exclude_last_weeks=4;site=Overall;age_group=65+ yr;metric=MAE		Holm adjustment within the 4 predeclared main-text paired-MAE comparisons: FluSurv-NET ridge_with_signals (h=1,2) and RSV-NET ridge_with_ed (h=1,2), all at exclude_last_weeks=4, site=Overall, age_group=65+ yr.	Two-sided sign-flip permutation p-value for mean paired MAE improvement; approximate (ignores serial correlation). Holm and BH-FDR are computed across the family defined in multiplicity_family; p_holm_claimset is Holm within the predeclared claim set.
