exclude_last_weeks	surveillance_network	age_group	site	train_scope	horizon_weeks	baseline_method	method	paired_n	observed_improvement	sd_weekly_improvement	mdes_improvement	mdes_alpha_two_sided	mdes_power	notes
0	FluSurv-NET	65+ yr	Overall	within_site	1	seasonal_naive	ridge_univariate	55	4.100131844497392	9.903565026754036	3.741226914820676	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	1	seasonal_naive	ridge_with_ed	52	3.851060944166081	10.397967385054052	4.039713971428602	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	1	seasonal_naive	ridge_with_signals	55	4.171452240864122	9.777337752283188	3.6935425834350544	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	1	seasonal_naive	ridge_with_signals_plus_ed	52	3.9692341494600503	9.56232442606343	3.715058352541719	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	1	seasonal_naive	ridge_with_signals_plus_flu_pos	55	3.82293961671299	9.290787627939851	3.509740647901214	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	1	seasonal_naive	ridge_with_signals_plus_flu_pos_plus_ed	52	3.952635061584777	9.335600791653516	3.6269739606926628	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	2	seasonal_naive	ridge_univariate	53	2.487604822747683	10.664967099920807	4.104170765717953	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	2	seasonal_naive	ridge_with_ed	51	2.119033606398348	11.011207552687905	4.319701110479204	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	2	seasonal_naive	ridge_with_signals	53	2.2221454243442276	9.724109990664807	3.7421032406756067	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	2	seasonal_naive	ridge_with_signals_plus_ed	51	1.7856089990457669	9.588829870727379	3.7617017790810894	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	2	seasonal_naive	ridge_with_signals_plus_flu_pos	53	1.703024556200206	9.33451340977715	3.592175830424649	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	2	seasonal_naive	ridge_with_signals_plus_flu_pos_plus_ed	51	1.6622894055797093	9.486554782659113	3.7215792212790615	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	3	seasonal_naive	ridge_univariate	51	1.008934988113505	10.303268728625788	4.0419764277121475	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	3	seasonal_naive	ridge_with_ed	50	0.5064707562287497	10.526281357644073	4.170554580708182	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	3	seasonal_naive	ridge_with_signals	51	0.9128234939266751	8.864204462790587	3.47743094281101	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	3	seasonal_naive	ridge_with_signals_plus_ed	50	0.4037604570143921	8.52417504230494	3.3773120878653704	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	3	seasonal_naive	ridge_with_signals_plus_flu_pos	51	0.49629069851228663	8.667060325747192	3.400091219294225	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	3	seasonal_naive	ridge_with_signals_plus_flu_pos_plus_ed	50	0.7649190687932655	9.263746426878049	3.670333214785201	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	4	seasonal_naive	ridge_univariate	49	0.17904071585713827	9.351994338030147	3.7429155853287766	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	4	seasonal_naive	ridge_with_ed	49	-0.3120917969593863	9.42649368073097	3.77273219351017	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	4	seasonal_naive	ridge_with_signals	49	0.5584620414036363	8.189270517041884	3.2775627468104127	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	4	seasonal_naive	ridge_with_signals_plus_ed	49	-0.13153163273196847	8.151099706352221	3.2622857783830486	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	4	seasonal_naive	ridge_with_signals_plus_flu_pos	49	0.1334959684302573	8.598362541833412	3.4412921995966768	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	FluSurv-NET	65+ yr	Overall	within_site	4	seasonal_naive	ridge_with_signals_plus_flu_pos_plus_ed	49	-0.1298738026585198	8.15507038192519	3.2638749478103564	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	RSV-NET	65+ yr	Overall	within_site	1	seasonal_naive	ridge_univariate	190	0.3776801438558944	1.0764707906181685	0.21879091615001142	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	RSV-NET	65+ yr	Overall	within_site	1	seasonal_naive	ridge_with_ed	108	0.27228366703855694	1.165243820184931	0.31412953244615577	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	RSV-NET	65+ yr	Overall	within_site	2	seasonal_naive	ridge_univariate	189	0.23763179725505842	1.1464666419317757	0.23363309274819138	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	RSV-NET	65+ yr	Overall	within_site	2	seasonal_naive	ridge_with_ed	107	0.07952171283023182	1.2372330042973927	0.33509152589474184	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	RSV-NET	65+ yr	Overall	within_site	3	seasonal_naive	ridge_univariate	188	0.07081821920666846	1.1262284019506497	0.23011842245810893	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	RSV-NET	65+ yr	Overall	within_site	3	seasonal_naive	ridge_with_ed	106	-0.08596849316783878	1.2612793299107816	0.3432117780263157	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	RSV-NET	65+ yr	Overall	within_site	4	seasonal_naive	ridge_univariate	187	-0.10066489247738253	1.2365645955786684	0.2533377108507322	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
0	RSV-NET	65+ yr	Overall	within_site	4	seasonal_naive	ridge_with_ed	105	-0.24112813648231327	1.3652263024572764	0.37326204796936474	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	1	seasonal_naive	ridge_univariate	51	3.0529277412258624	9.396051522803926	3.6860747563756635	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	1	seasonal_naive	ridge_with_ed	48	2.6470598397694265	9.777944370486656	3.9539464275785954	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	1	seasonal_naive	ridge_with_signals	51	3.1881245219667926	9.36929972390651	3.675580015008603	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	1	seasonal_naive	ridge_with_signals_plus_ed	48	2.993703438815134	9.254206251845916	3.7421603522316333	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	1	seasonal_naive	ridge_with_signals_plus_flu_pos	51	2.9128046993469887	8.97537445640693	3.5210429756038404	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	1	seasonal_naive	ridge_with_signals_plus_flu_pos_plus_ed	48	3.0435777098334498	9.089699947587775	3.675638280782861	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	2	seasonal_naive	ridge_univariate	49	1.278164572205529	10.04341027659717	4.019638538622645	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	2	seasonal_naive	ridge_with_ed	47	0.7935714424990999	10.305779825468672	4.211489945609408	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	2	seasonal_naive	ridge_with_signals	49	1.1105350071639148	9.09798049390133	3.6412525237705844	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	2	seasonal_naive	ridge_with_signals_plus_ed	47	0.7302256766800442	9.059367033291352	3.70213936455379	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	2	seasonal_naive	ridge_with_signals_plus_flu_pos	49	0.6955614027857383	8.803725665629454	3.5234839555927473	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	2	seasonal_naive	ridge_with_signals_plus_flu_pos_plus_ed	47	0.6149872975376157	8.959503517934044	3.6613298190382584	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	3	seasonal_naive	ridge_univariate	47	-0.3748202307573308	9.365554771671306	3.8272639648746023	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	3	seasonal_naive	ridge_with_ed	46	-0.9781132402317334	9.483419797860838	3.9173276424105956	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	3	seasonal_naive	ridge_with_signals	47	-0.3845744497638769	7.719053000358332	3.1544157406018383	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	3	seasonal_naive	ridge_with_signals_plus_ed	46	-0.7986668025616968	7.539970903842875	3.1145448661101987	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	3	seasonal_naive	ridge_with_signals_plus_flu_pos	47	-0.6276124508279051	7.859196363780806	3.211685775086666	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	3	seasonal_naive	ridge_with_signals_plus_flu_pos_plus_ed	46	-0.4748722326983912	8.378505928130291	3.4609195389377674	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	4	seasonal_naive	ridge_univariate	45	-1.1687199872275058	8.429104062942478	3.520294490492196	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	4	seasonal_naive	ridge_with_ed	45	-1.7174736334505067	8.419469492582635	3.5162707502817594	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	4	seasonal_naive	ridge_with_signals	45	-0.6674613007055327	7.2158809837574225	3.0136092616112724	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	4	seasonal_naive	ridge_with_signals_plus_ed	45	-1.3202394337283585	7.217910219436888	3.0144567428060696	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	4	seasonal_naive	ridge_with_signals_plus_flu_pos	45	-1.036899295765026	7.763131770372247	3.2421607084378974	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	FluSurv-NET	65+ yr	Overall	within_site	4	seasonal_naive	ridge_with_signals_plus_flu_pos_plus_ed	45	-1.3204282519715997	7.219433695156813	3.0150930006032453	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	RSV-NET	65+ yr	Overall	within_site	1	seasonal_naive	ridge_univariate	186	0.39620936274165985	1.074411717862043	0.22070801326799352	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	RSV-NET	65+ yr	Overall	within_site	1	seasonal_naive	ridge_with_ed	104	0.3006829441606784	1.1684216553376408	0.3209864984229634	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	RSV-NET	65+ yr	Overall	within_site	2	seasonal_naive	ridge_univariate	185	0.25798468654088486	1.1444752057368295	0.23573515943219878	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	RSV-NET	65+ yr	Overall	within_site	2	seasonal_naive	ridge_with_ed	103	0.11016010466071556	1.2423880055295933	0.3429592137356661	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	RSV-NET	65+ yr	Overall	within_site	3	seasonal_naive	ridge_univariate	184	0.09476910361977396	1.1210285957534807	0.23153231638382246	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	RSV-NET	65+ yr	Overall	within_site	3	seasonal_naive	ridge_with_ed	102	-0.04716734628338593	1.2605682866971828	0.34967946448725296	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	RSV-NET	65+ yr	Overall	within_site	4	seasonal_naive	ridge_univariate	183	-0.07414204070117406	1.2343610287638593	0.25563510573162435	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
4	RSV-NET	65+ yr	Overall	within_site	4	seasonal_naive	ridge_with_ed	101	-0.195546354808836	1.3642425556908924	0.380307371159085	0.05	0.8	MDES uses normal approximation for paired MAE improvement; interpret as an effect-size scale, not a hypothesis test.
