exclude_last_weeks	surveillance_network	age_group	site	method	baseline_method	horizon_weeks	threshold_rule	threshold_value	paired_n	event_frequency	alert_frequency	sensitivity	specificity	ppv	npv	f1	sensitivity_ci_lo	sensitivity_ci_hi	specificity_ci_lo	specificity_ci_hi	baseline_sensitivity	baseline_specificity	baseline_alert_frequency
0	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	1	train_quantile_0.85	11.075	54	0.37037037037037035	0.3148148148148148	0.5	0.7941176470588235	0.5882352941176471	0.7297297297297297	0.5405405405405405	0.08055555555555556	0.7505494505494503	0.6	1.0	0.5	0.7941176470588235	0.3148148148148148
0	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	1	train_quantile_0.90	14.25	54	0.2962962962962963	0.2962962962962963	0.4375	0.7631578947368421	0.4375	0.7631578947368421	0.4375	0.12512077294685992	0.7367965367965368	0.5639782608695652	0.9689740143369175	0.4375	0.7631578947368421	0.2962962962962963
0	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	1	train_quantile_0.95	18.150000000000002	54	0.25925925925925924	0.24074074074074073	0.35714285714285715	0.8	0.38461538461538464	0.7804878048780488	0.3703703703703704	0.09062500000000001	0.7996031746031745	0.5539189189189189	0.9814102564102564	0.35714285714285715	0.8	0.24074074074074073
0	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	2	train_quantile_0.85	11.075	53	0.37735849056603776	0.32075471698113206	0.5	0.7878787878787878	0.5882352941176471	0.7222222222222222	0.5405405405405405	0.22230769230769232	0.7892712550607287	0.5265243902439025	0.969180470793374	0.5	0.7878787878787878	0.32075471698113206
0	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	2	train_quantile_0.90	14.25	53	0.3018867924528302	0.3018867924528302	0.4375	0.7567567567567568	0.4375	0.7567567567567568	0.4375	0.09062500000000001	0.8333333333333334	0.5559535104364326	0.9842391304347826	0.4375	0.7567567567567568	0.3018867924528302
0	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	2	train_quantile_0.95	18.150000000000002	53	0.2641509433962264	0.24528301886792453	0.35714285714285715	0.7948717948717948	0.38461538461538464	0.775	0.3703703703703704	0.07500000000000001	0.620535714285714	0.64375	1.0	0.35714285714285715	0.7948717948717948	0.24528301886792453
0	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	3	train_quantile_0.85	11.075	52	0.38461538461538464	0.3269230769230769	0.5	0.78125	0.5882352941176471	0.7142857142857143	0.5405405405405405	0.08333333333333333	0.7480994152046783	0.509375	0.9835227272727273	0.5	0.78125	0.3269230769230769
0	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	3	train_quantile_0.90	14.25	52	0.3076923076923077	0.3076923076923077	0.4375	0.75	0.4375	0.75	0.4375	0.16730769230769232	0.7142857142857143	0.6561913696060038	1.0	0.4375	0.75	0.3076923076923077
0	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	3	train_quantile_0.95	18.150000000000002	52	0.2692307692307692	0.25	0.35714285714285715	0.7894736842105263	0.38461538461538464	0.7692307692307693	0.3703703703703704	0.045312500000000006	0.8658730158730158	0.5962639109697934	1.0	0.35714285714285715	0.7894736842105263	0.25
0	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	4	train_quantile_0.85	11.075	51	0.39215686274509803	0.3333333333333333	0.5	0.7741935483870968	0.5882352941176471	0.7058823529411765	0.5405405405405405	0.283531746031746	0.8571428571428571	0.5368831168831169	0.9731481481481481	0.5	0.7741935483870968	0.3333333333333333
0	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	4	train_quantile_0.90	14.25	51	0.3137254901960784	0.3137254901960784	0.4375	0.7428571428571429	0.4375	0.7428571428571429	0.4375	0.0	0.7778492647058822	0.4262037037037037	0.9745352564102564	0.4375	0.7428571428571429	0.3137254901960784
0	FluSurv-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	4	train_quantile_0.95	18.150000000000002	51	0.27450980392156865	0.2549019607843137	0.35714285714285715	0.7837837837837838	0.38461538461538464	0.7631578947368421	0.3703703703703704	0.05178571428571429	0.6099999999999999	0.5648809523809524	1.0	0.35714285714285715	0.7837837837837838	0.2549019607843137
0	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	1	train_quantile_0.85	11.075	52	0.38461538461538464	0.3076923076923077	0.8	1.0	1.0	0.8888888888888888	0.888888888888889	0.6171945701357466	0.9618421052631578	1.0	1.0	0.5	0.78125	0.3269230769230769
0	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	1	train_quantile_0.90	14.25	52	0.3076923076923077	0.2692307692307692	0.8125	0.9722222222222222	0.9285714285714286	0.9210526315789473	0.8666666666666666	0.7076593137254903	1.0	0.8850694444444445	1.0	0.4375	0.75	0.3076923076923077
0	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	1	train_quantile_0.95	18.150000000000002	52	0.2692307692307692	0.23076923076923078	0.7142857142857143	0.9473684210526315	0.8333333333333334	0.9	0.7692307692307692	0.2966666666666667	1.0	0.8816666666666667	1.0	0.35714285714285715	0.7894736842105263	0.25
0	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	2	train_quantile_0.85	11.075	51	0.39215686274509803	0.29411764705882354	0.7	0.967741935483871	0.9333333333333333	0.8333333333333334	0.8	0.4166666666666667	1.0	0.8267857142857143	1.0	0.5	0.7741935483870968	0.3333333333333333
0	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	2	train_quantile_0.90	14.25	51	0.3137254901960784	0.27450980392156865	0.6875	0.9142857142857143	0.7857142857142857	0.8648648648648649	0.7333333333333334	0.36992424242424243	1.0	0.7474285714285714	0.9798611111111111	0.4375	0.7428571428571429	0.3137254901960784
0	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	2	train_quantile_0.95	18.150000000000002	51	0.27450980392156865	0.21568627450980393	0.5	0.8918918918918919	0.6363636363636364	0.825	0.56	0.16208333333333333	0.8352272727272724	0.6635057471264367	1.0	0.35714285714285715	0.7837837837837838	0.2549019607843137
0	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	3	train_quantile_0.85	11.075	50	0.4	0.28	0.6	0.9333333333333333	0.8571428571428571	0.7777777777777778	0.7058823529411764	0.3892307692307692	0.9546874999999999	0.7082417582417583	1.0	0.5	0.7666666666666667	0.34
0	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	3	train_quantile_0.90	14.25	50	0.32	0.24	0.5	0.8823529411764706	0.6666666666666666	0.7894736842105263	0.5714285714285715	0.10357142857142858	0.7896428571428571	0.64725	0.9786764705882353	0.4375	0.7352941176470589	0.32
0	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	3	train_quantile_0.95	18.150000000000002	50	0.28	0.2	0.35714285714285715	0.8611111111111112	0.5	0.775	0.41666666666666663	0.0	0.6090277777777775	0.68609375	1.0	0.35714285714285715	0.7777777777777778	0.26
0	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	4	train_quantile_0.85	11.075	49	0.40816326530612246	0.2653061224489796	0.5	0.896551724137931	0.7692307692307693	0.7222222222222222	0.6060606060606061	0.1935294117647059	0.7545833333333333	0.6986842105263158	0.9792857142857142	0.5	0.7586206896551724	0.3469387755102041
0	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	4	train_quantile_0.90	14.25	49	0.32653061224489793	0.20408163265306123	0.3125	0.8484848484848485	0.5	0.717948717948718	0.38461538461538464	0.0	0.605220588235294	0.6449342105263158	0.9157575757575757	0.4375	0.7272727272727273	0.32653061224489793
0	FluSurv-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	4	train_quantile_0.95	18.150000000000002	49	0.2857142857142857	0.16326530612244897	0.21428571428571427	0.8571428571428571	0.375	0.7317073170731707	0.2727272727272727	0.04027777777777778	0.35096153846153844	0.6891840607210626	0.9646341463414633	0.35714285714285715	0.7714285714285715	0.2653061224489796
0	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	1	train_quantile_0.85	11.075	52	0.38461538461538464	0.28846153846153844	0.75	1.0	1.0	0.8648648648648649	0.8571428571428571	0.4335833333333333	0.9252652519893899	1.0	1.0	0.5	0.78125	0.3269230769230769
0	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	1	train_quantile_0.90	14.25	52	0.3076923076923077	0.2692307692307692	0.8125	0.9722222222222222	0.9285714285714286	0.9210526315789473	0.8666666666666666	0.598931623931624	0.9458946078431373	0.9317959001782532	1.0	0.4375	0.75	0.3076923076923077
0	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	1	train_quantile_0.95	18.150000000000002	52	0.2692307692307692	0.23076923076923078	0.7142857142857143	0.9473684210526315	0.8333333333333334	0.9	0.7692307692307692	0.40454545454545454	1.0	0.8526416122004357	1.0	0.35714285714285715	0.7894736842105263	0.25
0	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	2	train_quantile_0.85	11.075	51	0.39215686274509803	0.27450980392156865	0.65	0.967741935483871	0.9285714285714286	0.8108108108108109	0.7647058823529412	0.451856884057971	0.8727777777777778	0.871875	1.0	0.5	0.7741935483870968	0.3333333333333333
0	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	2	train_quantile_0.90	14.25	51	0.3137254901960784	0.2549019607843137	0.625	0.9142857142857143	0.7692307692307693	0.8421052631578947	0.6896551724137931	0.23625000000000002	0.9194444444444443	0.7401091081593928	0.9798611111111111	0.4375	0.7428571428571429	0.3137254901960784
0	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	2	train_quantile_0.95	18.150000000000002	51	0.27450980392156865	0.21568627450980393	0.5	0.8918918918918919	0.6363636363636364	0.825	0.56	0.18125000000000002	0.7039285714285713	0.6940029985007496	0.9724286786786787	0.35714285714285715	0.7837837837837838	0.2549019607843137
0	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	3	train_quantile_0.85	11.075	50	0.4	0.28	0.6	0.9333333333333333	0.8571428571428571	0.7777777777777778	0.7058823529411764	0.2111111111111111	0.8780952380952379	0.7813684210526316	1.0	0.5	0.7666666666666667	0.34
0	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	3	train_quantile_0.90	14.25	50	0.32	0.24	0.4375	0.8529411764705882	0.5833333333333334	0.7631578947368421	0.5	0.21842105263157896	0.7552884615384615	0.6589795008912657	0.9702175543885971	0.4375	0.7352941176470589	0.32
0	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	3	train_quantile_0.95	18.150000000000002	50	0.28	0.22	0.35714285714285715	0.8333333333333334	0.45454545454545453	0.7692307692307693	0.4	0.0	0.6545833333333333	0.6441176470588236	0.9377845528455284	0.35714285714285715	0.7777777777777778	0.26
0	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	4	train_quantile_0.85	11.075	49	0.40816326530612246	0.2653061224489796	0.5	0.896551724137931	0.7692307692307693	0.7222222222222222	0.6060606060606061	0.29302059496567506	0.73125	0.7109962406015038	0.9758333333333333	0.5	0.7586206896551724	0.3469387755102041
0	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	4	train_quantile_0.90	14.25	49	0.32653061224489793	0.22448979591836735	0.3125	0.8181818181818182	0.45454545454545453	0.7105263157894737	0.3703703703703703	0.0	0.5997023809523809	0.4981481481481481	0.9328124999999999	0.4375	0.7272727272727273	0.32653061224489793
0	FluSurv-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	4	train_quantile_0.95	18.150000000000002	49	0.2857142857142857	0.16326530612244897	0.14285714285714285	0.8285714285714286	0.25	0.7073170731707317	0.18181818181818182	0.0	0.2849999999999999	0.618125	0.9597222222222221	0.35714285714285715	0.7714285714285715	0.2653061224489796
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	1	train_quantile_0.85	11.075	52	0.38461538461538464	0.3269230769230769	0.8	0.96875	0.9411764705882353	0.8857142857142857	0.8648648648648648	0.6093548387096774	0.9380291005291005	0.9203177257525084	1.0	0.5	0.78125	0.3269230769230769
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	1	train_quantile_0.90	14.25	52	0.3076923076923077	0.25	0.8125	1.0	1.0	0.9230769230769231	0.896551724137931	0.5828947368421052	1.0	1.0	1.0	0.4375	0.75	0.3076923076923077
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	1	train_quantile_0.95	18.150000000000002	52	0.2692307692307692	0.21153846153846154	0.6428571428571429	0.9473684210526315	0.8181818181818182	0.8780487804878049	0.7200000000000001	0.4212121212121212	0.8516666666666666	0.8533333333333334	1.0	0.35714285714285715	0.7894736842105263	0.25
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	2	train_quantile_0.85	11.075	51	0.39215686274509803	0.3137254901960784	0.75	0.967741935483871	0.9375	0.8571428571428571	0.8333333333333334	0.5135897435897436	0.9274999999999999	0.8754201680672269	1.0	0.5	0.7741935483870968	0.3333333333333333
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	2	train_quantile_0.90	14.25	51	0.3137254901960784	0.23529411764705882	0.625	0.9428571428571428	0.8333333333333334	0.8461538461538461	0.7142857142857143	0.4949074074074074	0.9473684210526315	0.8471153846153846	1.0	0.4375	0.7428571428571429	0.3137254901960784
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	2	train_quantile_0.95	18.150000000000002	51	0.27450980392156865	0.19607843137254902	0.5	0.918918918918919	0.7	0.8292682926829268	0.5833333333333334	0.28414285714285714	0.7912499999999998	0.8046774193548387	0.9827380952380952	0.35714285714285715	0.7837837837837838	0.2549019607843137
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	3	train_quantile_0.85	11.075	50	0.4	0.28	0.65	0.9666666666666667	0.9285714285714286	0.8055555555555556	0.7647058823529412	0.4365476190476191	0.81375	0.8801587301587301	1.0	0.5	0.7666666666666667	0.34
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	3	train_quantile_0.90	14.25	50	0.32	0.22	0.5	0.9117647058823529	0.7272727272727273	0.7948717948717948	0.5925925925925926	0.18846153846153849	0.7098039215686271	0.8304142441860466	1.0	0.4375	0.7352941176470589	0.32
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	3	train_quantile_0.95	18.150000000000002	50	0.28	0.16	0.2857142857142857	0.8888888888888888	0.5	0.7619047619047619	0.36363636363636365	0.0	0.4183333333333333	0.7742820512820513	0.9741071428571428	0.35714285714285715	0.7777777777777778	0.26
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	4	train_quantile_0.85	11.075	49	0.40816326530612246	0.22448979591836735	0.5	0.9655172413793104	0.9090909090909091	0.7368421052631579	0.6451612903225806	0.16094117647058825	0.8080827067669172	0.8317307692307692	1.0	0.5	0.7586206896551724	0.3469387755102041
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	4	train_quantile_0.90	14.25	49	0.32653061224489793	0.16326530612244897	0.3125	0.9090909090909091	0.625	0.7317073170731707	0.4166666666666667	0.14023809523809525	0.4842391304347826	0.7212365591397849	1.0	0.4375	0.7272727272727273	0.32653061224489793
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals	seasonal_naive	4	train_quantile_0.95	18.150000000000002	49	0.2857142857142857	0.10204081632653061	0.07142857142857142	0.8857142857142857	0.2	0.7045454545454546	0.10526315789473682	0.0	0.14117132867132864	0.747172619047619	1.0	0.35714285714285715	0.7714285714285715	0.2653061224489796
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	1	train_quantile_0.85	11.075	52	0.38461538461538464	0.38461538461538464	0.85	0.90625	0.85	0.90625	0.85	0.6214814814814815	0.9697916666666666	0.793888888888889	0.9823170731707317	0.5	0.78125	0.3269230769230769
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	1	train_quantile_0.90	14.25	52	0.3076923076923077	0.3076923076923077	0.875	0.9444444444444444	0.875	0.9444444444444444	0.875	0.6361111111111111	1.0	0.7537903225806452	1.0	0.4375	0.75	0.3076923076923077
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	1	train_quantile_0.95	18.150000000000002	52	0.2692307692307692	0.25	0.7142857142857143	0.9210526315789473	0.7692307692307693	0.8974358974358975	0.7407407407407408	0.5213235294117647	1.0	0.7711587436332767	0.9730357142857142	0.35714285714285715	0.7894736842105263	0.25
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	2	train_quantile_0.85	11.075	51	0.39215686274509803	0.35294117647058826	0.7	0.8709677419354839	0.7777777777777778	0.8181818181818182	0.7368421052631577	0.5242857142857142	0.8214635854341736	0.6263636363636363	0.9731481481481481	0.5	0.7741935483870968	0.3333333333333333
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	2	train_quantile_0.90	14.25	51	0.3137254901960784	0.27450980392156865	0.6875	0.9142857142857143	0.7857142857142857	0.8648648648648649	0.7333333333333334	0.35059523809523807	0.9395833333333332	0.8	0.9615172413793103	0.4375	0.7428571428571429	0.3137254901960784
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	2	train_quantile_0.95	18.150000000000002	51	0.27450980392156865	0.19607843137254902	0.42857142857142855	0.8918918918918919	0.6	0.8048780487804879	0.5	0.16730769230769232	0.724908088235294	0.690625	1.0	0.35714285714285715	0.7837837837837838	0.2549019607843137
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	3	train_quantile_0.85	11.075	50	0.4	0.28	0.6	0.9333333333333333	0.8571428571428571	0.7777777777777778	0.7058823529411764	0.3307453416149068	0.9618421052631578	0.8534598214285714	1.0	0.5	0.7666666666666667	0.34
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	3	train_quantile_0.90	14.25	50	0.32	0.22	0.4375	0.8823529411764706	0.6363636363636364	0.7692307692307693	0.5185185185185185	0.25425101214574897	0.6294871794871795	0.7316025641025641	0.949009324009324	0.4375	0.7352941176470589	0.32
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	3	train_quantile_0.95	18.150000000000002	50	0.28	0.12	0.14285714285714285	0.8888888888888888	0.3333333333333333	0.7272727272727273	0.2	0.0	0.25	0.6529411764705882	0.97734375	0.35714285714285715	0.7777777777777778	0.26
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	4	train_quantile_0.85	11.075	49	0.40816326530612246	0.1836734693877551	0.4	0.9655172413793104	0.8888888888888888	0.7	0.5517241379310346	0.18842105263157896	0.5914705882352941	0.8736111111111111	1.0	0.5	0.7586206896551724	0.3469387755102041
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	4	train_quantile_0.90	14.25	49	0.32653061224489793	0.12244897959183673	0.1875	0.9090909090909091	0.5	0.6976744186046512	0.2727272727272727	0.0	0.3419999999999999	0.6435483870967742	1.0	0.4375	0.7272727272727273	0.32653061224489793
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	4	train_quantile_0.95	18.150000000000002	49	0.2857142857142857	0.061224489795918366	0.0	0.9142857142857143	0.0	0.6956521739130435		0.0	0.0	0.6737745098039216	1.0	0.35714285714285715	0.7714285714285715	0.2653061224489796
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	1	train_quantile_0.85	11.075	52	0.38461538461538464	0.40384615384615385	0.85	0.875	0.8095238095238095	0.9032258064516129	0.8292682926829269	0.660752688172043	1.0	0.6885714285714286	0.97734375	0.5	0.78125	0.3269230769230769
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	1	train_quantile_0.90	14.25	52	0.3076923076923077	0.3076923076923077	0.8125	0.9166666666666666	0.8125	0.9166666666666666	0.8125	0.6525641025641026	0.9597222222222221	0.8057291666666666	1.0	0.4375	0.75	0.3076923076923077
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	1	train_quantile_0.95	18.150000000000002	52	0.2692307692307692	0.23076923076923078	0.7142857142857143	0.9473684210526315	0.8333333333333334	0.9	0.7692307692307692	0.5321428571428571	0.9516666666666665	0.8504136029411764	1.0	0.35714285714285715	0.7894736842105263	0.25
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	2	train_quantile_0.85	11.075	51	0.39215686274509803	0.35294117647058826	0.7	0.8709677419354839	0.7777777777777778	0.8181818181818182	0.7368421052631577	0.380448717948718	0.8761363636363636	0.6962475633528264	1.0	0.5	0.7741935483870968	0.3333333333333333
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	2	train_quantile_0.90	14.25	51	0.3137254901960784	0.2549019607843137	0.625	0.9142857142857143	0.7692307692307693	0.8421052631578947	0.6896551724137931	0.39829545454545456	0.8841503267973856	0.7939903846153846	0.961070460704607	0.4375	0.7428571428571429	0.3137254901960784
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	2	train_quantile_0.95	18.150000000000002	51	0.27450980392156865	0.17647058823529413	0.35714285714285715	0.8918918918918919	0.5555555555555556	0.7857142857142857	0.43478260869565216	0.1842857142857143	0.7363636363636359	0.6924789915966387	0.9767441860465116	0.35714285714285715	0.7837837837837838	0.2549019607843137
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	3	train_quantile_0.85	11.075	50	0.4	0.28	0.65	0.9666666666666667	0.9285714285714286	0.8055555555555556	0.7647058823529412	0.3816666666666667	0.9111742424242424	0.889968487394958	1.0	0.5	0.7666666666666667	0.34
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	3	train_quantile_0.90	14.25	50	0.32	0.2	0.4375	0.9117647058823529	0.7	0.775	0.5384615384615384	0.2003968253968254	0.6393048128342246	0.7966666666666667	1.0	0.4375	0.7352941176470589	0.32
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	3	train_quantile_0.95	18.150000000000002	50	0.28	0.18	0.2857142857142857	0.8611111111111112	0.4444444444444444	0.7560975609756098	0.34782608695652173	0.14285714285714285	0.5792857142857142	0.6937903225806451	0.9660189075630252	0.35714285714285715	0.7777777777777778	0.26
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	4	train_quantile_0.85	11.075	49	0.40816326530612246	0.1836734693877551	0.4	0.9655172413793104	0.8888888888888888	0.7	0.5517241379310346	0.17377450980392156	0.6228991596638653	0.8809523809523809	1.0	0.5	0.7586206896551724	0.3469387755102041
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	4	train_quantile_0.90	14.25	49	0.32653061224489793	0.12244897959183673	0.1875	0.9090909090909091	0.5	0.6976744186046512	0.2727272727272727	0.0	0.5458333333333331	0.7413248337028825	1.0	0.4375	0.7272727272727273	0.32653061224489793
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	4	train_quantile_0.95	18.150000000000002	49	0.2857142857142857	0.061224489795918366	0.0	0.9142857142857143	0.0	0.6956521739130435		0.0	0.0	0.7732488479262672	1.0	0.35714285714285715	0.7714285714285715	0.2653061224489796
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	1	train_quantile_0.85	11.075	52	0.38461538461538464	0.40384615384615385	0.85	0.875	0.8095238095238095	0.9032258064516129	0.8292682926829269	0.7149154589371981	0.9741071428571428	0.716421568627451	1.0	0.5	0.78125	0.3269230769230769
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	1	train_quantile_0.90	14.25	52	0.3076923076923077	0.3076923076923077	0.8125	0.9166666666666666	0.8125	0.9166666666666666	0.8125	0.6333333333333333	0.9573529411764705	0.741891891891892	1.0	0.4375	0.75	0.3076923076923077
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	1	train_quantile_0.95	18.150000000000002	52	0.2692307692307692	0.23076923076923078	0.7142857142857143	0.9473684210526315	0.8333333333333334	0.9	0.7692307692307692	0.5	1.0	0.8464285714285714	1.0	0.35714285714285715	0.7894736842105263	0.25
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	2	train_quantile_0.85	11.075	51	0.39215686274509803	0.35294117647058826	0.7	0.8709677419354839	0.7777777777777778	0.8181818181818182	0.7368421052631577	0.5172619047619048	0.8568749999999999	0.7426666666666667	1.0	0.5	0.7741935483870968	0.3333333333333333
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	2	train_quantile_0.90	14.25	51	0.3137254901960784	0.2549019607843137	0.625	0.9142857142857143	0.7692307692307693	0.8421052631578947	0.6896551724137931	0.39760869565217394	0.856578947368421	0.7835769230769231	0.975	0.4375	0.7428571428571429	0.3137254901960784
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	2	train_quantile_0.95	18.150000000000002	51	0.27450980392156865	0.17647058823529413	0.35714285714285715	0.8918918918918919	0.5555555555555556	0.7857142857142857	0.43478260869565216	0.09062500000000001	0.5792857142857142	0.7566850594227504	1.0	0.35714285714285715	0.7837837837837838	0.2549019607843137
