exclude_last_weeks	surveillance_network	age_group	site	train_scope	method	horizon_weeks	paired_n	metric	baseline_value	method_value	improvement_over_baseline	improvement_ci_lo	improvement_ci_hi
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	1	52	MAE	9.776923076923078	5.672882231548868	4.10404084537421	0.43049328538430887	11.290947466216048
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	1	52	RMSE	14.32789103596414	9.739623849185234	4.588267186778905	0.9139751318051985	8.674794741328306
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	2	51	MAE	9.968627450980392	7.438940123746564	2.5296873272338285	-1.708337220612027	6.759009542649645
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	2	51	RMSE	14.467678648981531	12.482119998951022	1.9855586500305087	-1.712548714847767	7.439680456498146
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	3	50	MAE	10.166	9.162930298257251	1.0030697017427492	-3.2067717601259695	4.302001965525613
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	3	50	RMSE	14.611632352341747	14.008917974583317	0.6027143777584296	-5.302853227568344	5.272931932822848
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	4	49	MAE	10.36122448979592	10.18218377393878	0.17904071585713943	-3.830280157850413	3.3952742159518925
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	4	49	RMSE	14.759728718263581	14.981865654551878	-0.22213693628829745	-6.081755973211564	4.39391998577289
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	1	52	MAE	9.776923076923078	5.925862132756998	3.85106094416608	-1.1774526285579359	8.641847822831588
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	1	52	RMSE	14.32789103596414	9.99380763758766	4.33408339837648	-0.14562159252088913	8.455695063935242
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	2	51	MAE	9.968627450980392	7.849593844582045	2.1190336063983475	-0.7046077467125925	6.812744689500282
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	2	51	RMSE	14.467678648981531	12.85538438448279	1.6122942644987415	-3.778662617966626	5.926621380741126
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	3	50	MAE	10.166	9.659529243771251	0.5064707562287492	-4.522698561389076	6.1274283461138355
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	3	50	RMSE	14.611632352341747	14.490143879845961	0.12148847249578587	-5.00886311587093	7.257951152160849
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	4	49	MAE	10.36122448979592	10.673316286755306	-0.31209179695938616	-4.091957343523032	3.0891854669251035
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	4	49	RMSE	14.759728718263581	15.519397436135987	-0.7596687178724064	-4.618845126520716	3.727245137293754
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	1	52	MAE	9.776923076923078	5.437576162326844	4.339346914596233	1.0224038807280713	7.813402898495677
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	1	52	RMSE	14.32789103596414	9.202744189807916	5.125146846156223	-0.7030972023726927	10.127721328078854
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	2	51	MAE	9.968627450980392	7.408856065661012	2.5597713853193804	-0.34318394650535256	6.788989694334298
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	2	51	RMSE	14.467678648981531	11.991420477844096	2.4762581711374345	-2.3262576894365097	6.310408507582854
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	3	50	MAE	10.166	8.916675924586757	1.2493240754132433	-1.5682469355045534	4.2104973486364665
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	3	50	RMSE	14.611632352341747	13.33573108339009	1.2759012689516567	-3.270146053915323	4.759058621686796
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	4	49	MAE	10.36122448979592	9.466964372148635	0.8942601176472849	-1.5920340893994702	2.947520158188625
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	4	49	RMSE	14.759728718263581	13.983464698872881	0.7762640193907	-2.682771446594726	4.563738217029332
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	1	52	MAE	9.776923076923078	5.807688927463027	3.9692341494600507	0.08715462917599097	9.729164122284965
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	1	52	RMSE	14.32789103596414	8.841016482770916	5.486874553193223	0.5679487477068601	8.77643693056646
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	2	51	MAE	9.968627450980392	8.183018451934625	1.7856089990457669	-0.7138418747322036	6.275867903529156
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	2	51	RMSE	14.467678648981531	12.216528835531848	2.2511498134496826	-2.1405010857919105	6.9766342754039465
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	3	50	MAE	10.166	9.762239542985608	0.40376045701439267	-2.228349814957895	4.822371951737006
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	3	50	RMSE	14.611632352341747	13.878560788364652	0.733071563977095	-2.236193275668328	3.669333273560336
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	4	49	MAE	10.36122448979592	10.492756122527886	-0.1315316327319671	-2.7509353795793694	2.1297167103277768
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	4	49	RMSE	14.759728718263581	14.744713993490425	0.015014724773156019	-4.286600043589087	5.523971009774375
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	1	52	MAE	9.776923076923078	5.825058139930653	3.9518649369924246	0.21748067113541025	7.425699751813573
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	1	52	RMSE	14.32789103596414	8.868455542744055	5.459435493220084	1.9780380814984628	10.213050353959563
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	2	51	MAE	9.968627450980392	8.307802308081689	1.6608251428987035	-1.6765854424149598	5.063600611557601
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	2	51	RMSE	14.467678648981531	12.421068848750787	2.046609800230744	-2.2680767072474355	6.09247671710584
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	3	50	MAE	10.166	9.402448691125551	0.7635513088744492	-2.5811316882807565	5.393853637358307
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	3	50	RMSE	14.611632352341747	13.723091364639844	0.8885409877019033	-3.904949654270678	4.166312290368411
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	4	49	MAE	10.36122448979592	10.491093260097871	-0.1298687703019521	-2.2975252377042947	3.661373047869357
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	4	49	RMSE	14.759728718263581	14.74692502321443	0.012803695049150576	-2.7532847323789063	2.7747211093886968
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	1	52	MAE	9.776923076923078	5.824288015338301	3.9526350615847763	0.5498897536895592	6.149770040547452
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	1	52	RMSE	14.32789103596414	8.868165427283655	5.459725608680484	-0.03926847930982352	10.843785575545361
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	2	51	MAE	9.968627450980392	8.306338045400683	1.6622894055797097	-1.479735315538656	4.5140305837006975
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	2	51	RMSE	14.467678648981531	12.42013939418977	2.0475392547917615	-0.6726551326568906	7.212988299435099
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	3	50	MAE	10.166	9.401080931206735	0.7649190687932652	-3.0202884770770146	4.605143939614752
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	3	50	RMSE	14.611632352341747	13.722647206185298	0.8889851461564486	-2.212728519763522	5.445840114896067
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	4	49	MAE	10.36122448979592	10.491098292454438	-0.1298738026585191	-2.236677170220811	4.186642333001048
0	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	4	49	RMSE	14.759728718263581	14.746917823797034	0.01281089446654704	-4.255430911885145	3.6512734376088667
0	FluSurv-NET	Overall	Overall	within_site	ridge_univariate	1	52	MAE	3.1807692307692315	1.7117972171993665	1.468972013569865	0.27663961482745414	3.027526119825457
0	FluSurv-NET	Overall	Overall	within_site	ridge_univariate	1	52	RMSE	4.542280010337065	2.8580761519106708	1.6842038584263945	0.23424319864601562	3.3275161385631327
0	FluSurv-NET	Overall	Overall	within_site	ridge_univariate	2	51	MAE	3.2431372549019613	2.503500547123141	0.7396367077788204	-0.7531993010864543	2.2840451069486485
0	FluSurv-NET	Overall	Overall	within_site	ridge_univariate	2	51	RMSE	4.5865959866875174	3.9161884658855803	0.6704075208019371	-0.6629390605892996	2.804244166882579
0	FluSurv-NET	Overall	Overall	within_site	ridge_univariate	3	50	MAE	3.306	2.9783264386976476	0.3276735613023525	-1.212950502901769	2.1905597889699675
0	FluSurv-NET	Overall	Overall	within_site	ridge_univariate	3	50	RMSE	4.6322132938801515	4.441855309472367	0.1903579844077843	-1.2566770942089982	1.4743276062812143
0	FluSurv-NET	Overall	Overall	within_site	ridge_univariate	4	49	MAE	3.3693877551020406	3.2692188830634508	0.10016887203858982	-1.2873845886219244	1.5207152964721404
0	FluSurv-NET	Overall	Overall	within_site	ridge_univariate	4	49	RMSE	4.679154816408447	4.798330414328432	-0.11917559791998489	-2.0783424197244313	1.4042845522766203
0	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals	1	52	MAE	3.1807692307692315	1.692126373952719	1.4886428568165124	0.4023331769022076	2.9070285693226485
0	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals	1	52	RMSE	4.542280010337065	2.813654336538826	1.7286256737982395	0.1035976820619781	2.5829088999076726
0	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals	2	51	MAE	3.2431372549019613	2.366894456840659	0.8762427980613023	-0.4017761860688497	1.7258903706379267
0	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals	2	51	RMSE	4.5865959866875174	3.7399335499673247	0.8466624367201927	-1.3228698566331831	2.3314644799494353
0	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals	3	50	MAE	3.306	2.8619859392788545	0.4440140607211456	-0.6796696744653402	1.333609047647199
0	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals	3	50	RMSE	4.6322132938801515	4.227357749310618	0.4048555445695339	-0.7712216880445093	1.7064929064914294
0	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals	4	49	MAE	3.3693877551020406	3.114289023425182	0.2550987316768585	-0.7089874794813009	1.2996631096456035
0	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals	4	49	RMSE	4.679154816408447	4.484437102778026	0.19471771363042123	-0.9260645567864402	1.6718855562930683
0	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals_plus_flu_pos	1	52	MAE	3.1807692307692315	1.7939205898497042	1.3868486409195273	0.17730429549283433	2.792922672824986
0	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals_plus_flu_pos	1	52	RMSE	4.542280010337065	2.788925200867423	1.7533548094696423	-0.18369757556444924	2.913518068604037
0	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals_plus_flu_pos	2	51	MAE	3.2431372549019613	2.4346305567186475	0.8085066981833138	-0.4283159619088547	1.8043756335964465
0	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals_plus_flu_pos	2	51	RMSE	4.5865959866875174	3.6635240506085904	0.923071936078927	0.027257015892328734	2.043298819430233
0	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals_plus_flu_pos	3	50	MAE	3.306	3.1607800986704135	0.1452199013295865	-1.0229287126951083	1.2360503550380815
0	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals_plus_flu_pos	3	50	RMSE	4.6322132938801515	4.422925079598374	0.20928821428177713	-1.2911765243800586	2.422168028633436
0	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals_plus_flu_pos	4	49	MAE	3.3693877551020406	3.343137579010556	0.02625017609148461	-1.3351310470978293	1.2250904218918894
0	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals_plus_flu_pos	4	49	RMSE	4.679154816408447	4.681020380795234	-0.0018655643867866445	-1.4685119723854965	1.6466960814394167
0	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	1	59	MAE	0.8440677966101697	0.463956882952295	0.38011091365787475	0.0701444380890965	0.7028265032642218
0	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	1	59	RMSE	1.294316127261086	0.7007281565054027	0.5935879707556833	0.2915421584208643	0.8921629533227023
0	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	2	58	MAE	0.8362068965517243	0.6075798632442811	0.22862703330744316	-0.06605023958936437	0.5405524231329638
0	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	2	58	RMSE	1.2942179105544787	0.9128732850859035	0.38134462546857517	0.07333552756215175	0.6609881510283361
0	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	3	57	MAE	0.812280701754386	0.7263506089398969	0.08593009281448916	-0.26253615810020614	0.3782121010998022
0	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	3	57	RMSE	1.2725854329712118	1.0807292755590958	0.19185615741211604	0.028739963219793045	0.5532420692921443
0	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	4	56	MAE	0.7928571428571429	0.8459472296721405	-0.053090086814997606	-0.5103631100930928	0.3759993312767536
0	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	4	56	RMSE	1.2585422406214946	1.2168957623869132	0.04164647823458134	-0.3838903319574722	0.4238700789850916
0	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	1	59	MAE	0.8440677966101697	0.5113272098623576	0.33274058674781215	0.13419750699820107	0.7176927737111102
0	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	1	59	RMSE	1.294316127261086	0.7144258369660907	0.5798902902949952	0.2807657135500513	0.8941738518719972
0	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	2	58	MAE	0.8362068965517243	0.6839658803253609	0.15224101622636343	-0.0590927118410822	0.6612766275879819
0	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	2	58	RMSE	1.2942179105544787	0.9493611040591794	0.34485680649529926	0.06648407372475247	0.7602797684648501
0	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	3	57	MAE	0.812280701754386	0.8472066216667397	-0.03492591991235361	-0.40059781414779905	0.2770714958186802
0	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	3	57	RMSE	1.2725854329712118	1.1466589523759232	0.12592648059528866	-0.3868009442480272	0.49439372829385075
0	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	4	56	MAE	0.7928571428571429	0.9924395957903137	-0.19958245293317078	-0.5618787987761803	0.19075674731488018
0	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	4	56	RMSE	1.2585422406214946	1.290840352375953	-0.032298111754458514	-0.3604759783380788	0.4657891201487
0	RSV-NET	Overall	Overall	within_site	ridge_univariate	1	59	MAE	0.5271186440677966	0.1892451813859641	0.3378734626818325	0.18012056394708495	0.6380465786328698
0	RSV-NET	Overall	Overall	within_site	ridge_univariate	1	59	RMSE	0.7733922634862201	0.28367901573722176	0.4897132477489984	0.2581204915173019	0.7358024433034398
0	RSV-NET	Overall	Overall	within_site	ridge_univariate	2	58	MAE	0.5120689655172415	0.2821168255047052	0.22995214001253628	0.019913578832958852	0.4632525139204748
0	RSV-NET	Overall	Overall	within_site	ridge_univariate	2	58	RMSE	0.7580601377290546	0.39119859961672626	0.3668615381123283	0.09679704544666631	0.5729005089093645
0	RSV-NET	Overall	Overall	within_site	ridge_univariate	3	57	MAE	0.4964912280701754	0.33648163977023976	0.16000958829993567	-0.0365714224127605	0.44937384820884047
0	RSV-NET	Overall	Overall	within_site	ridge_univariate	3	57	RMSE	0.7418563723477628	0.45027615014885514	0.29158022219890767	-0.04747816351005331	0.5219019983432471
0	RSV-NET	Overall	Overall	within_site	ridge_univariate	4	56	MAE	0.48214285714285715	0.38950705167665495	0.0926358054662022	-0.11941640064894782	0.39557865870897374
