exclude_last_weeks	surveillance_network	age_group	site	train_scope	method	horizon_weeks	paired_n	metric	baseline_value	method_value	improvement_over_baseline	improvement_ci_lo	improvement_ci_hi
0	RSV-NET	Overall	Overall	within_site	ridge_univariate	4	56	RMSE	0.7280109889280518	0.5292995256268208	0.19871146330123102	-0.0923398468687344	0.4377915017363802
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	1	48	MAE	8.983333333333334	6.042144972736312	2.941188360597022	-0.1948981380933734	5.2901938546729435
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	1	48	RMSE	13.76049599396766	10.1296800168921	3.63081597707556	-2.0739988170638033	7.66162387833015
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	2	47	MAE	9.174468085106382	7.902105061247469	1.2723630238589125	-1.3826397127083456	5.193417314694684
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	2	47	RMSE	13.906113763377604	12.986869935214587	0.9192438281630171	-4.760780644962556	4.849551782183416
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	3	46	MAE	9.371739130434781	9.783016307657519	-0.41127717722273793	-5.332453244911346	1.9829962914469028
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	3	46	RMSE	14.056446764818409	14.591290181539947	-0.5348434167215377	-5.601605051296195	3.01080076617237
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	4	45	MAE	9.566666666666666	10.735386653894174	-1.168719987227508	-4.00510224181325	0.4190339105609582
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_univariate	4	45	RMSE	14.211489874198428	15.564037353300474	-1.3525474791020464	-6.19650040166272	1.8393904332032913
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	1	48	MAE	8.983333333333334	6.336273493563908	2.647059839769426	-0.9381951158190096	5.879925640352074
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	1	48	RMSE	13.76049599396766	10.39660953315688	3.3638864608107806	-1.7653673417775846	6.069253922744176
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	2	47	MAE	9.174468085106382	8.380896642607285	0.793571442499097	-3.5202191955578623	2.7931497228410698
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	2	47	RMSE	13.906113763377604	13.38062910730094	0.5254846560766637	-4.3868105843256275	2.3613625233552873
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	3	46	MAE	9.371739130434781	10.34985237066652	-0.978113240231739	-3.7180652721585252	1.8719233405300535
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	3	46	RMSE	14.056446764818409	15.097862799753436	-1.0414160349350272	-5.991191362806011	2.953664978471023
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	4	45	MAE	9.566666666666666	11.284140300117175	-1.717473633450508	-5.16114530354375	-0.24524350050531846
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_ed	4	45	RMSE	14.211489874198428	16.129272211245333	-1.917782337046905	-7.227133529925236	1.2039358978258026
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	1	48	MAE	8.983333333333334	5.674780897254505	3.3085524360788297	-0.10294247391081612	6.47253536771847
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	1	48	RMSE	13.76049599396766	9.54891160211908	4.2115843918485805	-1.1132121130717179	7.92180736195404
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	2	47	MAE	9.174468085106382	7.718369171573837	1.4560989135325446	-1.1269290466092408	4.019712260615027
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	2	47	RMSE	13.906113763377604	12.438451791333804	1.4676619720437998	-4.392364894307496	4.227583176261131
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	3	46	MAE	9.371739130434781	9.371984260555411	-0.00024513012063032136	-2.9015775576330407	1.7793447005115162
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	3	46	RMSE	14.056446764818409	13.852721913005064	0.20372485181334454	-4.152376666457416	3.095201569790324
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	4	45	MAE	9.566666666666666	9.843569869873837	-0.276903203207171	-2.5712182533902177	1.430012717083544
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals	4	45	RMSE	14.211489874198428	14.487816686068433	-0.2763268118700051	-4.139088931187401	1.7458411083184848
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	1	48	MAE	8.983333333333334	5.9896298945182	2.9937034388151345	-0.022587724117212882	6.133173575084083
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	1	48	RMSE	13.76049599396766	9.130227774837842	4.630268219129819	0.04314894167447236	7.732801867244778
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	2	47	MAE	9.174468085106382	8.444242408426339	0.7302256766800426	-2.270669303853797	2.299645617594938
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	2	47	RMSE	13.906113763377604	12.627239596315112	1.278874167062492	-3.459612961241526	3.555742760593846
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	3	46	MAE	9.371739130434781	10.170405932996479	-0.7986668025616979	-3.0069781735906216	0.38203451359068147
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	3	46	RMSE	14.056446764818409	14.383696896604748	-0.32725013178633944	-4.182220936656307	0.34876702451531827
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	4	45	MAE	9.566666666666666	10.886906100395025	-1.320239433728359	-3.8793601517781697	0.4244506887535856
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_ed	4	45	RMSE	14.211489874198428	15.270547499623289	-1.0590576254248614	-4.283699702524807	1.3644165101643788
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	1	48	MAE	8.983333333333334	5.939921914297774	3.04341141903556	0.4243079081321015	5.412064957920054
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	1	48	RMSE	13.76049599396766	9.128574997593361	4.6319209963742995	-0.5494616345789041	7.207807027311514
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	2	47	MAE	9.174468085106382	8.560049628114598	0.6144184569917837	-2.1538916519323044	2.2863119484587533
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	2	47	RMSE	13.906113763377604	12.835600010228234	1.0705137531493705	-2.9243763138494736	3.3255662295549473
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	3	46	MAE	9.371739130434781	9.845108864458215	-0.47336973402343396	-3.202186131872027	1.4711986337764296
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	3	46	RMSE	14.056446764818409	14.243407775695378	-0.18696101087696881	-3.6695674854060503	0.42702653687138187
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	4	45	MAE	9.566666666666666	10.887082854232867	-1.3204161875662006	-2.998318675001073	-0.13182335430416392
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos	4	45	RMSE	14.211489874198428	15.273633513111314	-1.062143638912886	-4.44524514918221	0.8516201731275678
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	1	48	MAE	8.983333333333334	5.9397556234998845	3.0435777098334498	-0.012259768384494454	7.141949842947522
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	1	48	RMSE	13.76049599396766	9.128667493151168	4.631828500816493	-0.3053978527386816	7.560223083645564
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	2	47	MAE	9.174468085106382	8.559480787568768	0.6149872975376134	-2.400222865709305	1.7169786242352572
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	2	47	RMSE	13.906113763377604	12.835084166195182	1.071029597182422	-3.4833554354424177	2.3196629554001174
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	3	46	MAE	9.371739130434781	9.846611363133173	-0.4748722326983916	-3.334728013736528	0.4922426878880149
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	3	46	RMSE	14.056446764818409	14.243958377270069	-0.18751161245165981	-4.09918534740392	1.5640057007199213
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	4	45	MAE	9.566666666666666	10.887094918638267	-1.3204282519716006	-3.4819923034584663	0.5159772161739429
4	FluSurv-NET	65+ yr	Overall	within_site	ridge_with_signals_plus_flu_pos_plus_ed	4	45	RMSE	14.211489874198428	15.27362871582101	-1.0621388416225823	-4.827569781792181	0.8637996146680544
4	FluSurv-NET	Overall	Overall	within_site	ridge_univariate	1	48	MAE	2.9625	1.8183979495015894	1.1441020504984105	0.10504559722327855	2.2909740256191213
4	FluSurv-NET	Overall	Overall	within_site	ridge_univariate	1	48	RMSE	4.394172277005079	2.971148765567255	1.4230235114378238	-0.22560820127552944	2.3255077998790585
4	FluSurv-NET	Overall	Overall	within_site	ridge_univariate	2	47	MAE	3.025531914893617	2.685743631804556	0.3397882830890606	-1.1670546495819343	0.9016918234635801
4	FluSurv-NET	Overall	Overall	within_site	ridge_univariate	2	47	RMSE	4.440672749492481	4.076684400345986	0.3639883491464948	-1.795465078694452	1.17996791351513
4	FluSurv-NET	Overall	Overall	within_site	ridge_univariate	3	46	MAE	3.089130434782608	3.210974905046287	-0.12184447026367895	-1.1424127544733238	1.105604430088996
4	FluSurv-NET	Overall	Overall	within_site	ridge_univariate	3	46	RMSE	4.488657202133047	4.629502698519444	-0.14084549638639654	-2.2220776738445496	0.5686433359039622
4	FluSurv-NET	Overall	Overall	within_site	ridge_univariate	4	45	MAE	3.153333333333333	3.513973477612142	-0.36064014427880897	-1.5625186082641305	0.9558111645069229
4	FluSurv-NET	Overall	Overall	within_site	ridge_univariate	4	45	RMSE	4.538159196071562	5.003227631094787	-0.46506843502322504	-2.9629286553112726	0.2979189148858369
4	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals	1	48	MAE	2.9625	1.788547182642607	1.173952817357393	0.07077994072138326	1.7353294606606628
4	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals	1	48	RMSE	4.394172277005079	2.924030861386587	1.4701414156184915	-0.39126697092045787	2.697049717443714
4	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals	2	47	MAE	3.025531914893617	2.507698476901934	0.5178334379916829	-0.6205667488850397	1.2634883744041512
4	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals	2	47	RMSE	4.440672749492481	3.8875438128448407	0.55312893664764	-0.9738751269601049	1.9337361869742646
4	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals	3	46	MAE	3.089130434782608	3.051516083803841	0.037614350978766975	-1.265951499369859	0.7390232324501927
4	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals	3	46	RMSE	4.488657202133047	4.400453050950025	0.08820415118302183	-1.1634720257013285	0.5297955959885813
4	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals	4	45	MAE	3.153333333333333	3.2720631991938522	-0.11872986586051937	-1.2558887234519471	0.6493328917234278
4	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals	4	45	RMSE	4.538159196071562	4.652527670173688	-0.11436847410212625	-1.7784623740308658	0.5150051584647418
4	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals_plus_flu_pos	1	48	MAE	2.9625	1.8634607633332614	1.0990392366667385	0.02373118637132165	1.7751745463989947
4	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals_plus_flu_pos	1	48	RMSE	4.394172277005079	2.8882809607755275	1.505891316229551	-0.3072260064391562	2.0651795135426068
4	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals_plus_flu_pos	2	47	MAE	3.025531914893617	2.5345346580088974	0.4909972568847194	-0.3430128536794151	0.9427300691929396
4	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals_plus_flu_pos	2	47	RMSE	4.440672749492481	3.797677120264441	0.6429956292280399	-0.7991975148745031	1.8343489757757814
4	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals_plus_flu_pos	3	46	MAE	3.089130434782608	3.208905495076787	-0.11977506029417873	-1.178619099057323	0.18264362446204507
4	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals_plus_flu_pos	3	46	RMSE	4.488657202133047	4.467477525207531	0.0211796769255157	-1.2157816863840945	0.3936010162349824
4	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals_plus_flu_pos	4	45	MAE	3.153333333333333	3.516797275864684	-0.36346394253135106	-1.6278934842937338	0.16819898152011548
4	FluSurv-NET	Overall	Overall	within_site	ridge_with_signals_plus_flu_pos	4	45	RMSE	4.538159196071562	4.864160330706648	-0.32600113463508595	-1.7632904377028307	1.2464451511155983
4	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	1	59	MAE	0.8220338983050847	0.6009967041213103	0.22103719418377432	-0.30389360045114155	0.7111221070684641
4	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	1	59	RMSE	1.2893961272166736	1.0451844788526663	0.24421164836400733	-0.1441985073591527	0.8236867908319
4	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	2	58	MAE	0.8362068965517241	0.7081138587924528	0.12809303775927128	-0.0013299246300997733	0.5915888336599485
4	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	2	58	RMSE	1.3004641081366777	1.1920578248596734	0.1084062832770043	-0.28085714443232307	0.7279226977333887
4	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	3	57	MAE	0.8263157894736842	0.7400250103511982	0.08629077912248606	-0.10294987323534975	0.5463579439948789
4	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	3	57	RMSE	1.2986497711354574	1.1651481467617422	0.13350162437371527	-0.1468333035418592	0.7098351427600359
4	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	4	56	MAE	0.8410714285714287	0.7831983156014245	0.05787311297000419	-0.2040973804686868	0.2969235944001597
4	RSV-NET	65+ yr	Overall	within_site	ridge_univariate	4	56	RMSE	1.3101935516774394	1.1559355495876216	0.15425800208981788	0.037630094170567084	0.476705520500262
4	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	1	59	MAE	0.8220338983050847	0.6505963958230386	0.17143750248204603	-0.09575025618182335	0.7547392961333965
4	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	1	59	RMSE	1.2893961272166736	1.059487306609123	0.22990882060755058	0.021925283183582514	1.0125061627878182
4	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	2	58	MAE	0.8362068965517241	0.7841862872734469	0.05202060927827723	-0.2722961721388535	0.4078394322210692
4	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	2	58	RMSE	1.3004641081366777	1.2373664947922882	0.06309761334438946	-0.3676722624952927	0.7462020178911121
4	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	3	57	MAE	0.8263157894736842	0.8623884427692512	-0.03607265329556697	-0.3216109302507355	0.48738240807706074
4	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	3	57	RMSE	1.2986497711354574	1.2446721279993433	0.053977643136114084	-0.26991797274782353	0.6219983674017422
4	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	4	56	MAE	0.8410714285714287	0.9212754107482171	-0.08020398217678837	-0.5437609982124678	0.16973608001433507
4	RSV-NET	65+ yr	Overall	within_site	ridge_with_ed	4	56	RMSE	1.3101935516774394	1.2317282989111278	0.07846525276631167	-0.07337729381710278	0.29388289065398493
4	RSV-NET	Overall	Overall	within_site	ridge_univariate	1	59	MAE	0.5457627118644068	0.1682305464242495	0.37753216544015733	0.24288112430008119	0.5686045931171658
4	RSV-NET	Overall	Overall	within_site	ridge_univariate	1	59	RMSE	0.7843814360935217	0.23740880387776223	0.5469726322157595	0.3686216558854868	0.7538537683275267
4	RSV-NET	Overall	Overall	within_site	ridge_univariate	2	58	MAE	0.55	0.24783713412499675	0.3021628658750033	0.16421309815903576	0.47371013253733224
4	RSV-NET	Overall	Overall	within_site	ridge_univariate	2	58	RMSE	0.7901331184221974	0.3255670750101104	0.46456604341208696	0.277283869114141	0.5702155462912187
4	RSV-NET	Overall	Overall	within_site	ridge_univariate	3	57	MAE	0.5543859649122808	0.3044339904451734	0.24995197446710737	0.12806231097728876	0.44059887518937646
4	RSV-NET	Overall	Overall	within_site	ridge_univariate	3	57	RMSE	0.7960428446549317	0.4066511164205746	0.3893917282343571	0.13742440450298396	0.5827838931002651
4	RSV-NET	Overall	Overall	within_site	ridge_univariate	4	56	MAE	0.5553571428571429	0.3440813333268346	0.21127580953030828	-0.009696668032177842	0.325331572780579
4	RSV-NET	Overall	Overall	within_site	ridge_univariate	4	56	RMSE	0.8003347513920124	0.45000537185302186	0.3503293795389905	0.11382054721668142	0.49536788196103226
