exclude_last_weeks	surveillance_network	age_group	site	method	threshold_rule	threshold_value	n_origin_weeks	alert_week_fraction	episodes_total	episodes_true	episodes_false	episode_ppv	lead_weeks_median_true	lead_weeks_mean_true
0	FluSurv-NET	65+ yr	Overall	ridge_univariate	train_quantile_0.85	11.075	56	0.2857142857142857	2	0	2	0.0		
0	FluSurv-NET	65+ yr	Overall	ridge_univariate	train_quantile_0.90	14.25	56	0.25	2	0	2	0.0		
0	FluSurv-NET	65+ yr	Overall	ridge_univariate	train_quantile_0.95	18.15	56	0.21428571428571427	2	0	2	0.0		
0	FluSurv-NET	65+ yr	Overall	ridge_with_ed	train_quantile_0.85	11.075	56	0.26785714285714285	2	0	2	0.0		
0	FluSurv-NET	65+ yr	Overall	ridge_with_ed	train_quantile_0.90	14.25	56	0.25	2	0	2	0.0		
0	FluSurv-NET	65+ yr	Overall	ridge_with_ed	train_quantile_0.95	18.15	56	0.21428571428571427	2	0	2	0.0		
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals	train_quantile_0.85	11.075	56	0.32142857142857145	3	0	3	0.0		
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals	train_quantile_0.90	14.25	56	0.23214285714285715	2	0	2	0.0		
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals	train_quantile_0.95	18.15	56	0.19642857142857142	3	0	3	0.0		
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	train_quantile_0.85	11.075	56	0.4107142857142857	2	1	1	0.5	1.0	1.0
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	train_quantile_0.90	14.25	56	0.2857142857142857	3	0	3	0.0		
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	train_quantile_0.95	18.15	56	0.23214285714285715	3	0	3	0.0		
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.85	11.075	56	0.4107142857142857	3	1	2	0.3333333333333333	1.0	1.0
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.90	14.25	56	0.2857142857142857	5	0	5	0.0		
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.95	18.15	56	0.21428571428571427	3	0	3	0.0		
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	train_quantile_0.85	11.075	56	0.4107142857142857	3	1	2	0.3333333333333333	1.0	1.0
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	train_quantile_0.90	14.25	56	0.2857142857142857	5	0	5	0.0		
0	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	train_quantile_0.95	18.15	56	0.21428571428571427	3	0	3	0.0		
0	FluSurv-NET	65+ yr	Overall	seasonal_naive	train_quantile_0.85	11.075	57	0.40350877192982454	2	1	1	0.5	2.0	2.0
0	FluSurv-NET	65+ yr	Overall	seasonal_naive	train_quantile_0.90	14.25	57	0.38596491228070173	2	1	1	0.5	3.0	3.0
0	FluSurv-NET	65+ yr	Overall	seasonal_naive	train_quantile_0.95	18.15	57	0.3333333333333333	2	2	0	1.0	3.5	3.5
4	FluSurv-NET	65+ yr	Overall	ridge_univariate	train_quantile_0.85	11.414999999999994	56	0.2857142857142857	2	0	2	0.0		
4	FluSurv-NET	65+ yr	Overall	ridge_univariate	train_quantile_0.90	14.29	56	0.25	2	0	2	0.0		
4	FluSurv-NET	65+ yr	Overall	ridge_univariate	train_quantile_0.95	18.19	56	0.21428571428571427	2	0	2	0.0		
4	FluSurv-NET	65+ yr	Overall	ridge_with_ed	train_quantile_0.85	11.414999999999994	56	0.26785714285714285	2	0	2	0.0		
4	FluSurv-NET	65+ yr	Overall	ridge_with_ed	train_quantile_0.90	14.29	56	0.25	2	0	2	0.0		
4	FluSurv-NET	65+ yr	Overall	ridge_with_ed	train_quantile_0.95	18.19	56	0.21428571428571427	2	0	2	0.0		
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals	train_quantile_0.85	11.414999999999994	56	0.30357142857142855	2	0	2	0.0		
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals	train_quantile_0.90	14.29	56	0.23214285714285715	2	0	2	0.0		
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals	train_quantile_0.95	18.19	56	0.19642857142857142	3	0	3	0.0		
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	train_quantile_0.85	11.414999999999994	56	0.35714285714285715	2	0	2	0.0		
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	train_quantile_0.90	14.29	56	0.2857142857142857	3	0	3	0.0		
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	train_quantile_0.95	18.19	56	0.23214285714285715	3	0	3	0.0		
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.85	11.414999999999994	56	0.375	2	1	1	0.5	1.0	1.0
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.90	14.29	56	0.26785714285714285	4	0	4	0.0		
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.95	18.19	56	0.21428571428571427	3	0	3	0.0		
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	train_quantile_0.85	11.414999999999994	56	0.375	2	1	1	0.5	1.0	1.0
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	train_quantile_0.90	14.29	56	0.26785714285714285	4	0	4	0.0		
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	train_quantile_0.95	18.19	56	0.21428571428571427	3	0	3	0.0		
4	FluSurv-NET	65+ yr	Overall	seasonal_naive	train_quantile_0.85	11.414999999999994	53	0.3584905660377358	2	1	1	0.5	2.0	2.0
4	FluSurv-NET	65+ yr	Overall	seasonal_naive	train_quantile_0.90	14.29	53	0.33962264150943394	2	1	1	0.5	3.0	3.0
4	FluSurv-NET	65+ yr	Overall	seasonal_naive	train_quantile_0.95	18.19	53	0.3018867924528302	2	2	0	1.0	3.5	3.5
0	RSV-NET	65+ yr	Overall	ridge_univariate	train_quantile_0.85	2.5	59	0.3389830508474576	2	1	1	0.5	1.0	1.0
0	RSV-NET	65+ yr	Overall	ridge_univariate	train_quantile_0.90	3.4	59	0.288135593220339	2	1	1	0.5	1.0	1.0
0	RSV-NET	65+ yr	Overall	ridge_univariate	train_quantile_0.95	5.079999999999996	59	0.1016949152542373	4	1	3	0.25	1.0	1.0
0	RSV-NET	65+ yr	Overall	ridge_with_ed	train_quantile_0.85	2.5	59	0.3389830508474576	2	1	1	0.5	1.0	1.0
0	RSV-NET	65+ yr	Overall	ridge_with_ed	train_quantile_0.90	3.4	59	0.2542372881355932	2	1	1	0.5	1.0	1.0
0	RSV-NET	65+ yr	Overall	ridge_with_ed	train_quantile_0.95	5.079999999999996	59	0.06779661016949153	3	1	2	0.3333333333333333	1.0	1.0
0	RSV-NET	65+ yr	Overall	seasonal_naive	train_quantile_0.85	2.5	59	0.3728813559322034	2	1	1	0.5	1.0	1.0
0	RSV-NET	65+ yr	Overall	seasonal_naive	train_quantile_0.90	3.4	59	0.3389830508474576	2	1	1	0.5	1.0	1.0
0	RSV-NET	65+ yr	Overall	seasonal_naive	train_quantile_0.95	5.079999999999996	59	0.2033898305084746	1	0	1	0.0		
4	RSV-NET	65+ yr	Overall	ridge_univariate	train_quantile_0.85	2.3	59	0.3389830508474576	2	1	1	0.5	1.0	1.0
4	RSV-NET	65+ yr	Overall	ridge_univariate	train_quantile_0.90	3.180000000000001	59	0.288135593220339	2	1	1	0.5	1.0	1.0
4	RSV-NET	65+ yr	Overall	ridge_univariate	train_quantile_0.95	4.189999999999998	59	0.1864406779661017	4	2	2	0.5	2.0	2.0
4	RSV-NET	65+ yr	Overall	ridge_with_ed	train_quantile_0.85	2.3	59	0.3559322033898305	2	1	1	0.5	1.0	1.0
4	RSV-NET	65+ yr	Overall	ridge_with_ed	train_quantile_0.90	3.180000000000001	59	0.288135593220339	2	1	1	0.5	1.0	1.0
4	RSV-NET	65+ yr	Overall	ridge_with_ed	train_quantile_0.95	4.189999999999998	59	0.1864406779661017	4	2	2	0.5	2.0	2.0
4	RSV-NET	65+ yr	Overall	seasonal_naive	train_quantile_0.85	2.3	59	0.3728813559322034	2	1	1	0.5	1.0	1.0
4	RSV-NET	65+ yr	Overall	seasonal_naive	train_quantile_0.90	3.180000000000001	59	0.3389830508474576	2	1	1	0.5	1.0	1.0
4	RSV-NET	65+ yr	Overall	seasonal_naive	train_quantile_0.95	4.189999999999998	59	0.2711864406779661	2	1	1	0.5	1.0	1.0
