dataset_id	retrieval_datetime_utc	source	version_or_revision_tag	snapshot_path	sha256	n_rows	where	select	order
cdc_kvib-3txy	2026-03-26T045736Z	data.cdc.gov (Socrata)		data/snapshots/cdc_kvib-3txy/2026-03-26T045736Z.csv.gz	bcff3cf98c738b93fd4f81acbfc554d9a94663ff7ee2672216ea761050a8b6ae	15189	site='Overall' AND rate_type='Observed' AND surveillance_network in ('FluSurv-NET','RSV-NET')		week_ending_date ASC
cdc_52kb-ccu2	2026-03-26T045743Z	data.cdc.gov (Socrata)		data/snapshots/cdc_52kb-ccu2/2026-03-26T045743Z.csv.gz	2373e2354b030890f58df990302aad6e1a922345e73549ec7da71568db4bd816	10313			repweekdate ASC
delphi_fluview_wili	2026-03-26T045748Z	api.delphi.cmu.edu/epidata (fluview)		data/snapshots/delphi_fluview_wili/2026-03-26T045748Z.json.gz	2580b6083c65b88d18f1edfc0d76a56791e7fa013ff9773ec8a0d1cfa04c2b13	845			
cdc_kvib-3txy	2026-03-26T052037Z	data.cdc.gov (Socrata)		data/snapshots/cdc_kvib-3txy/2026-03-26T052037Z.csv.gz	f11ace51c6fd832153d83dbe6da40e63cbc2868e22388da21e8e0ca422464f0d	22695	rate_type='Observed' AND surveillance_network in ('FluSurv-NET','RSV-NET')		week_ending_date ASC
cdc_52kb-ccu2	2026-03-26T052046Z	data.cdc.gov (Socrata)		data/snapshots/cdc_52kb-ccu2/2026-03-26T052046Z.csv.gz	13d8739db5fef666b3c54b3e6c0ea9e96e6948d59a03695651efaca9df0be70c	10313			repweekdate ASC
cdc_seuz-s2cv	2026-03-26T052111Z	data.cdc.gov (Socrata)		data/snapshots/cdc_seuz-s2cv/2026-03-26T052111Z.csv.gz	2c9baf88adc8e3dbc89d0fba7ee81487fa7f9804bf9d0e47b0a3533f9ff75161	543			week_end ASC
delphi_fluview_wili	2026-03-26T052115Z	api.delphi.cmu.edu/epidata (fluview)		data/snapshots/delphi_fluview_wili/2026-03-26T052115Z.json.gz	53db88e93850b53f3c766c6e6ae2856fe1ce85aea1703062d12d005652db522e	845			
cdc_kvib-3txy	2026-03-26T060243Z	data.cdc.gov (Socrata)		data/snapshots/cdc_kvib-3txy/2026-03-26T060243Z.csv.gz	379d15a13bf074a3c4902099614b7aec49d28de78f7c4989259925e44098871a	22695	rate_type='Observed' AND surveillance_network in ('FluSurv-NET','RSV-NET')		week_ending_date ASC
cdc_52kb-ccu2	2026-03-26T060256Z	data.cdc.gov (Socrata)		data/snapshots/cdc_52kb-ccu2/2026-03-26T060256Z.csv.gz	75b6c757f153e1042aa1135523359c83a4b7154121d50aef7eaa5d0f6ddcb8c8	10313			repweekdate ASC
cdc_seuz-s2cv	2026-03-26T060304Z	data.cdc.gov (Socrata)		data/snapshots/cdc_seuz-s2cv/2026-03-26T060304Z.csv.gz	b69829c1ab4cbc9d531d13d9ad4ab5c06f71f2be28cc1970d6288d8b3400def6	543			week_end ASC
delphi_fluview_wili	2026-03-26T060309Z	api.delphi.cmu.edu/epidata (fluview)		data/snapshots/delphi_fluview_wili/2026-03-26T060309Z.json.gz	d708df14720ad0a40a5a746899ae4a270de1a83511f7f4e57779ecf7839be39e	845			
cdc_kvib-3txy	2026-03-26T062832Z	data.cdc.gov (Socrata)		data/snapshots/cdc_kvib-3txy/2026-03-26T062832Z.csv.gz	31bcc6cbd0db878007bd1c1ed668e78307f260ae69fe5f8e9e5520a78c423461	22695	rate_type='Observed' AND surveillance_network in ('FluSurv-NET','RSV-NET')		week_ending_date ASC
cdc_52kb-ccu2	2026-03-26T062842Z	data.cdc.gov (Socrata)		data/snapshots/cdc_52kb-ccu2/2026-03-26T062842Z.csv.gz	2725ba5465e128723ff771f302b41c82edc167c8ecf6b8b45e564e52d3467c6e	10313			repweekdate ASC
cdc_seuz-s2cv	2026-03-26T062849Z	data.cdc.gov (Socrata)		data/snapshots/cdc_seuz-s2cv/2026-03-26T062849Z.csv.gz	5295cad326e4438f8dd6d4d2d4f37ecbd098babeb67be8fec15619edf4f1cdc8	543			week_end ASC
cdc_7xva-uux8	2026-03-26T062854Z	data.cdc.gov (Socrata)		data/snapshots/cdc_7xva-uux8/2026-03-26T062854Z.csv.gz	24f1aacc4263d3726881c5974f50882116a8f655f5b920f3a955508fa26e6a2f	2172	geography='United States' AND demographics_type='Age Group' AND pathogen in ('Influenza','RSV')		week_end ASC
delphi_fluview_wili	2026-03-26T062900Z	api.delphi.cmu.edu/epidata (fluview)		data/snapshots/delphi_fluview_wili/2026-03-26T062900Z.json.gz	fec509a0d719bc49f859ce76351522391bf85c14e39bd0a852be78ee653520c4	845			
cdc_kvib-3txy	2026-03-26T063844Z	data.cdc.gov (Socrata)		data/snapshots/cdc_kvib-3txy/2026-03-26T063844Z.csv.gz	c8b2d575d94d07fca0b6c45f8ef0b3ded2063eaf83d8bb729f2c9385e33ac0a7	22695	rate_type='Observed' AND surveillance_network in ('FluSurv-NET','RSV-NET')		week_ending_date ASC
cdc_52kb-ccu2	2026-03-26T063853Z	data.cdc.gov (Socrata)		data/snapshots/cdc_52kb-ccu2/2026-03-26T063853Z.csv.gz	9254c96a1fd9950c0bf77b42a1b9f53ce7ced58374d6b212727622afbbed5bf6	10313			repweekdate ASC
cdc_seuz-s2cv	2026-03-26T063858Z	data.cdc.gov (Socrata)		data/snapshots/cdc_seuz-s2cv/2026-03-26T063858Z.csv.gz	8f223357ebf528ea303453e4e4e495c819bdd004a45919f9c0321db1354540e3	543			week_end ASC
cdc_7xva-uux8	2026-03-26T063904Z	data.cdc.gov (Socrata)		data/snapshots/cdc_7xva-uux8/2026-03-26T063904Z.csv.gz	e59f1d8c8e60839c6cd90a1df3333ccdda739ebdc36d8997b8b0d7a28a8e0304	2172	geography='United States' AND demographics_type='Age Group' AND pathogen in ('Influenza','RSV')		week_end ASC
delphi_fluview_wili	2026-03-26T063930Z	api.delphi.cmu.edu/epidata (fluview)		data/snapshots/delphi_fluview_wili/2026-03-26T063930Z.json.gz	99eff2a9ef538ea362d2be8ebddf0be6429ebccca1dfdcdb3f26d6c32962ef9c	845			
cdc_kvib-3txy	2026-03-26T065806Z	data.cdc.gov (Socrata)		data/snapshots/cdc_kvib-3txy/2026-03-26T065806Z.csv.gz	a9c6c724f9687373223d8f50e80275fe3c8c3bea3f25b0b645e6ed7db78303ec	22695	rate_type='Observed' AND surveillance_network in ('FluSurv-NET','RSV-NET')		week_ending_date ASC
cdc_52kb-ccu2	2026-03-26T065815Z	data.cdc.gov (Socrata)		data/snapshots/cdc_52kb-ccu2/2026-03-26T065815Z.csv.gz	170ed6a795d8f8258789b24ac9c49acf02d9cdd8b603eb9f529a76f73bb829ee	10313			repweekdate ASC
cdc_seuz-s2cv	2026-03-26T065822Z	data.cdc.gov (Socrata)		data/snapshots/cdc_seuz-s2cv/2026-03-26T065822Z.csv.gz	e296333a4005a088200e6593d2c138c2fe1fa1498713c1071e91f781cdd69be3	543			week_end ASC
cdc_7xva-uux8	2026-03-26T065826Z	data.cdc.gov (Socrata)		data/snapshots/cdc_7xva-uux8/2026-03-26T065826Z.csv.gz	a2dbaf608d5742b4e62f9463f6edcf63f4b908f8b17eaa620c7296dda6fc237f	2172	geography='United States' AND demographics_type='Age Group' AND pathogen in ('Influenza','RSV')		week_end ASC
delphi_fluview_wili	2026-03-26T065830Z	api.delphi.cmu.edu/epidata (fluview)		data/snapshots/delphi_fluview_wili/2026-03-26T065830Z.json.gz	ca751c4b771a67416b73e36019d82f84ebbc3f2ab8c7f95919745816ce16a8ad	845			
cdc_kvib-3txy	2026-03-27T111327Z	data.cdc.gov (Socrata)		data/snapshots/cdc_kvib-3txy/2026-03-27T111327Z.csv.gz	d446d7e917d4d674adbb328edc8b613d105e9394623f465779a9b37b661d1d80	22695	rate_type='Observed' AND surveillance_network in ('FluSurv-NET','RSV-NET')		week_ending_date ASC
cdc_52kb-ccu2	2026-03-27T111336Z	data.cdc.gov (Socrata)		data/snapshots/cdc_52kb-ccu2/2026-03-27T111336Z.csv.gz	ebb8d06547d92cbc267859435925b48d0369ad3fbb48622a9b2a2a1bd874042e	10313			repweekdate ASC
cdc_seuz-s2cv	2026-03-27T111342Z	data.cdc.gov (Socrata)		data/snapshots/cdc_seuz-s2cv/2026-03-27T111342Z.csv.gz	36fbdebb6534f430e0edc634e6e832b6d9ec8d51596b7683a76b746942ce404f	543			week_end ASC
cdc_7xva-uux8	2026-03-27T111348Z	data.cdc.gov (Socrata)		data/snapshots/cdc_7xva-uux8/2026-03-27T111348Z.csv.gz	c5f50c64f633b8d7b4005e0de448c7089e170456f49b620969ddc08e13a912cc	2172	geography='United States' AND demographics_type='Age Group' AND pathogen in ('Influenza','RSV')		week_end ASC
delphi_fluview_wili	2026-03-27T111355Z	api.delphi.cmu.edu/epidata (fluview)		data/snapshots/delphi_fluview_wili/2026-03-27T111355Z.json.gz	2d373b3d9ab3839f768caafb88862cada182ffc5c7f839454bcafba055c566dd	845			
