week_ending_date	target_week_ending_date_h1	epiweeks	mmwr_year	mmwr_week	ed_rsv_pct_65p	ed_expected	ed_dev	rate_per_100k	hosp_expected	hosp_dev	hosp_dev_h1
2022-10-01	2022-10-08	202239	2022	39	0.001	0.0	0.001	0.9	0.1	0.8	0.7
2022-10-08	2022-10-15	202240	2022	40	0.001	0.0	0.001	1.0	0.3	0.7	1.0999999999999999
2022-10-15	2022-10-22	202241	2022	41	0.001	0.0	0.001	1.4	0.3	1.0999999999999999	1.3
2022-10-22	2022-10-29	202242	2022	42	0.001	0.0	0.001	1.6	0.3	1.3	1.9999999999999998
2022-10-29	2022-11-05	202243	2022	43	0.002	0.0	0.002	2.3	0.3	1.9999999999999998	2.4
2022-11-05	2022-11-12	202244	2022	44	0.002	0.0	0.002	2.9	0.5	2.4	2.8
2022-11-12	2022-11-19	202245	2022	45	0.003	0.0	0.003	3.5	0.7	2.8	2.8
2022-11-19	2022-11-26	202246	2022	46	0.003	0.001	0.002	3.9	1.1	2.8	2.8
2022-11-26	2022-12-03	202247	2022	47	0.003	0.001	0.002	4.5	1.7	2.8	4.5
2022-12-03	2022-12-10	202248	2022	48	0.003	0.001	0.002	6.1	1.6	4.5	2.7
2022-12-10	2022-12-17	202249	2022	49	0.004	0.001	0.003	5.4	2.7	2.7	0.7999999999999998
2022-12-17	2022-12-24	202250	2022	50	0.003	0.002	0.001	4.6	3.8	0.7999999999999998	-1.4
2022-12-24	2022-12-31	202251	2022	51	0.003	0.003	0.0	3.4	4.8	-1.4	-2.1499999999999995
2022-12-31	2023-01-07	202252	2022	52	0.003	0.0035	-0.0005	3.2	5.35	-2.1499999999999995	-5.200000000000001
2023-01-07	2023-01-14	202301	2023	1	0.002	0.005	-0.003	3.6	8.8	-5.200000000000001	-4.1
2023-01-14	2023-01-21	202302	2023	2	0.002	0.005	-0.003	3.0	7.1	-4.1	-4.6
2023-01-21	2023-01-28	202303	2023	3	0.001	0.004	-0.003	1.9	6.5	-4.6	-3.2
2023-01-28	2023-02-04	202304	2023	4	0.001	0.003	-0.002	1.8	5.0	-3.2	-3.2
2023-02-04	2023-02-11	202305	2023	5	0.001	0.003	-0.002	1.3	4.5	-3.2	-4.1
2023-02-11	2023-02-18	202306	2023	6	0.001	0.003	-0.002	1.2	5.3	-4.1	-4.1000000000000005
2023-02-18	2023-02-25	202307	2023	7	0.001	0.003	-0.002	1.3	5.4	-4.1000000000000005	-3.9000000000000004
2023-02-25	2023-03-04	202308	2023	8	0.001	0.003	-0.002	0.8	4.7	-3.9000000000000004	-3.4000000000000004
2023-03-04	2023-03-11	202309	2023	9	0.001	0.003	-0.002	0.8	4.2	-3.4000000000000004	-3.2
2023-03-11	2023-03-18	202310	2023	10	0.0	0.002	-0.002	0.8	4.0	-3.2	-2.0
2023-03-18	2023-03-25	202311	2023	11	0.0	0.0015	-0.0015	0.7	2.7	-2.0	-1.7000000000000002
2023-03-25	2023-04-01	202312	2023	12	0.0	0.0015	-0.0015	0.4	2.1	-1.7000000000000002	-1.25
2023-04-01	2023-04-08	202313	2023	13	0.0	0.0015	-0.0015	0.5	1.75	-1.25	-0.9999999999999998
2023-04-08	2023-04-15	202314	2023	14	0.0	0.001	-0.001	0.3	1.2999999999999998	-0.9999999999999998	-0.9000000000000001
2023-04-15	2023-04-22	202315	2023	15	0.0	0.001	-0.001	0.2	1.1	-0.9000000000000001	-0.55
2023-04-22	2023-04-29	202316	2023	16	0.0	0.0005	-0.0005	0.3	0.8500000000000001	-0.55	-0.5
2023-04-29	2023-05-06	202317	2023	17	0.0	0.0005	-0.0005	0.1	0.6	-0.5	-0.24999999999999994
2023-05-06	2023-05-13	202318	2023	18	0.0	0.0005	-0.0005	0.2	0.44999999999999996	-0.24999999999999994	-0.45000000000000007
2023-05-13	2023-05-20	202319	2023	19	0.0	0.0	0.0	0.1	0.55	-0.45000000000000007	-0.24999999999999997
2023-05-20	2023-05-27	202320	2023	20	0.0	0.0	0.0	0.1	0.35	-0.24999999999999997	-0.15
2023-05-27	2023-06-03	202321	2023	21	0.0	0.0	0.0	0.1	0.25	-0.15	-0.15000000000000002
2023-06-03	2023-06-10	202322	2023	22	0.0	0.0	0.0	0.0	0.15000000000000002	-0.15000000000000002	-0.05000000000000002
2023-06-10	2023-06-17	202323	2023	23	0.0	0.0	0.0	0.1	0.15000000000000002	-0.05000000000000002	-0.15000000000000002
2023-06-17	2023-06-24	202324	2023	24	0.0	0.0	0.0	0.0	0.15000000000000002	-0.15000000000000002	-0.05
2023-06-24	2023-07-01	202325	2023	25	0.0	0.0	0.0	0.0	0.05	-0.05	0.05
2023-07-01	2023-07-08	202326	2023	26	0.0	0.0	0.0	0.1	0.05	0.05	0.0
2023-07-08	2023-07-15	202327	2023	27	0.0	0.0	0.0	0.1	0.1	0.0	0.0
2023-07-15	2023-07-22	202328	2023	28	0.0	0.0	0.0	0.1	0.1	0.0	0.05
2023-07-22	2023-07-29	202329	2023	29	0.0	0.0	0.0	0.1	0.05	0.05	0.1
2023-07-29	2023-08-05	202330	2023	30	0.0	0.0	0.0	0.1	0.0	0.1	0.05
2023-08-05	2023-08-12	202331	2023	31	0.0	0.0	0.0	0.1	0.05	0.05	0.15000000000000002
2023-08-12	2023-08-19	202332	2023	32	0.0	0.0	0.0	0.2	0.05	0.15000000000000002	0.1
2023-08-19	2023-08-26	202333	2023	33	0.0	0.0	0.0	0.2	0.1	0.1	0.2
2023-08-26	2023-09-02	202334	2023	34	0.0	0.0	0.0	0.2	0.0	0.2	0.25
2023-09-02	2023-09-09	202335	2023	35	0.0	0.0	0.0	0.3	0.05	0.25	0.30000000000000004
2023-09-09	2023-09-16	202336	2023	36	0.0	0.0	0.0	0.4	0.1	0.30000000000000004	0.25
2023-09-16	2023-09-23	202337	2023	37	0.0	0.0	0.0	0.4	0.15000000000000002	0.25	0.5499999999999999
2023-09-23	2023-09-30	202338	2023	38	0.0	0.0	0.0	0.6	0.05	0.5499999999999999	0.4
2023-09-30	2023-10-07	202339	2023	39	0.0	0.0	0.0	0.5	0.1	0.4	0.2
2023-10-07	2023-10-14	202340	2023	40	0.0	0.0	0.0	0.5	0.3	0.2	0.8
2023-10-14	2023-10-21	202341	2023	41	0.0	0.0	0.0	1.1	0.3	0.8	1.0
2023-10-21	2023-10-28	202342	2023	42	0.001	0.0	0.001	1.3	0.3	1.0	1.0999999999999999
2023-10-28	2023-11-04	202343	2023	43	0.001	0.0	0.001	1.4	0.3	1.0999999999999999	1.4
2023-11-04	2023-11-11	202344	2023	44	0.001	0.0	0.001	1.9	0.5	1.4	1.9000000000000001
2023-11-11	2023-11-18	202345	2023	45	0.001	0.0	0.001	2.6	0.7	1.9000000000000001	2.9999999999999996
2023-11-18	2023-11-25	202346	2023	46	0.002	0.001	0.001	4.1	1.1	2.9999999999999996	2.3
2023-11-25	2023-12-02	202347	2023	47	0.003	0.001	0.002	4.0	1.7	2.3	4.199999999999999
2023-12-02	2023-12-09	202348	2023	48	0.003	0.001	0.002	5.8	1.6	4.199999999999999	4.3999999999999995
2023-12-09	2023-12-16	202349	2023	49	0.004	0.001	0.003	7.1	2.7	4.3999999999999995	3.5
2023-12-16	2023-12-23	202350	2023	50	0.004	0.002	0.002	7.3	3.8	3.5	3.9
2023-12-23	2023-12-30	202351	2023	51	0.005	0.003	0.002	7.3	3.4	3.9	5.4
2023-12-30	2024-01-06	202352	2023	52	0.006	0.003	0.003	9.5	4.1	5.4	3.700000000000001
2024-01-06	2024-01-13	202401	2024	1	0.006	0.003	0.003	8.8	5.1	3.700000000000001	2.5
2024-01-13	2024-01-20	202402	2024	2	0.005	0.003	0.002	7.1	4.6	2.5	2.4000000000000004
2024-01-20	2024-01-27	202403	2024	3	0.004	0.002	0.002	6.5	4.1	2.4000000000000004	0.5
2024-01-27	2024-02-03	202404	2024	4	0.003	0.003	0.0	5.2	4.7	0.5	-0.40000000000000036
2024-02-03	2024-02-10	202405	2024	5	0.003	0.003	0.0	4.1	4.5	-0.40000000000000036	-1.9
2024-02-10	2024-02-17	202406	2024	6	0.002	0.003	-0.001	3.4	5.3	-1.9	-1.9000000000000004
2024-02-17	2024-02-24	202407	2024	7	0.002	0.003	-0.001	3.5	5.4	-1.9000000000000004	-1.7000000000000002
2024-02-24	2024-03-02	202408	2024	8	0.002	0.003	-0.001	3.0	4.7	-1.7000000000000002	-2.3000000000000003
2024-03-02	2024-03-09	202409	2024	9	0.002	0.003	-0.001	1.9	4.2	-2.3000000000000003	-2.4
2024-03-09	2024-03-16	202410	2024	10	0.001	0.002	-0.001	1.6	4.0	-2.4	-0.5000000000000002
2024-03-16	2024-03-23	202411	2024	11	0.001	0.001	0.0	1.7	2.2	-0.5000000000000002	-0.34999999999999987
2024-03-23	2024-03-30	202412	2024	12	0.001	0.001	0.0	1.3	1.65	-0.34999999999999987	-0.65
2024-03-30	2024-04-06	202413	2024	13	0.001	0.001	0.0	0.9	1.55	-0.65	-0.3999999999999999
2024-04-06	2024-04-13	202414	2024	14	0.001	0.0005	0.0005	0.7	1.0999999999999999	-0.3999999999999999	1.1102230246251565e-16
2024-04-13	2024-04-20	202415	2024	15	0.001	0.0005	0.0005	0.8	0.7999999999999999	1.1102230246251565e-16	-0.4
2024-04-20	2024-04-27	202416	2024	16	0.0	0.0005	-0.0005	0.4	0.8	-0.4	0.10000000000000003
2024-04-27	2024-05-04	202417	2024	17	0.0	0.0005	-0.0005	0.5	0.39999999999999997	0.10000000000000003	-0.24999999999999994
2024-05-04	2024-05-11	202418	2024	18	0.0	0.0005	-0.0005	0.2	0.44999999999999996	-0.24999999999999994	0.15000000000000002
2024-05-11	2024-05-18	202419	2024	19	0.0	0.0	0.0	0.5	0.35	0.15000000000000002	0.04999999999999999
2024-05-18	2024-05-25	202420	2024	20	0.0	0.0	0.0	0.3	0.25	0.04999999999999999	0.0
2024-05-25	2024-06-01	202421	2024	21	0.0	0.0	0.0	0.2	0.2	0.0	0.0
2024-06-01	2024-06-08	202422	2024	22	0.0	0.0	0.0	0.1	0.1	0.0	-0.05000000000000002
2024-06-08	2024-06-15	202423	2024	23	0.0	0.0	0.0	0.1	0.15000000000000002	-0.05000000000000002	0.0
2024-06-15	2024-06-22	202424	2024	24	0.0	0.0	0.0	0.1	0.1	0.0	-0.05
2024-06-22	2024-06-29	202425	2024	25	0.0	0.0	0.0	0.0	0.05	-0.05	-0.1
2024-06-29	2024-07-06	202426	2024	26	0.0	0.0	0.0	0.0	0.1	-0.1	0.0
2024-07-06	2024-07-13	202427	2024	27	0.0	0.0	0.0	0.1	0.1	0.0	0.0
2024-07-13	2024-07-20	202428	2024	28	0.0	0.0	0.0	0.1	0.1	0.0	-0.1
2024-07-20	2024-07-27	202429	2024	29	0.0	0.0	0.0	0.0	0.1	-0.1	-0.05
2024-07-27	2024-08-03	202430	2024	30	0.0	0.0	0.0	0.0	0.05	-0.05	-0.1
2024-08-03	2024-08-10	202431	2024	31	0.0	0.0	0.0	0.0	0.1	-0.1	0.0
2024-08-10	2024-08-17	202432	2024	32	0.0	0.0	0.0	0.1	0.1	0.0	-0.05000000000000002
2024-08-17	2024-08-24	202433	2024	33	0.0	0.0	0.0	0.1	0.15000000000000002	-0.05000000000000002	-0.1
2024-08-24	2024-08-31	202434	2024	34	0.0	0.0	0.0	0.0	0.1	-0.1	-0.2
2024-08-31	2024-09-07	202435	2024	35	0.0	0.0	0.0	0.0	0.2	-0.2	-0.30000000000000004
2024-09-07	2024-09-14	202436	2024	36	0.0	0.0	0.0	0.0	0.30000000000000004	-0.30000000000000004	-0.20000000000000004
2024-09-14	2024-09-21	202437	2024	37	0.0	0.0	0.0	0.1	0.30000000000000004	-0.20000000000000004	-0.19999999999999998
2024-09-21	2024-09-28	202438	2024	38	0.0	0.0	0.0	0.1	0.3	-0.19999999999999998	-0.4
2024-09-28	2024-10-05	202439	2024	39	0.0	0.0	0.0	0.1	0.5	-0.4	-0.2
2024-10-05	2024-10-12	202440	2024	40	0.0	0.0	0.0	0.3	0.5	-0.2	-0.8
2024-10-12	2024-10-19	202441	2024	41	0.0	0.0	0.0	0.3	1.1	-0.8	-1.0
2024-10-19	2024-10-26	202442	2024	42	0.0	0.001	-0.001	0.3	1.3	-1.0	-1.0999999999999999
2024-10-26	2024-11-02	202443	2024	43	0.0	0.001	-0.001	0.3	1.4	-1.0999999999999999	-1.4
2024-11-02	2024-11-09	202444	2024	44	0.0	0.001	-0.001	0.5	1.9	-1.4	-1.9000000000000001
2024-11-09	2024-11-16	202445	2024	45	0.0	0.001	-0.001	0.7	2.6	-1.9000000000000001	-2.8
2024-11-16	2024-11-23	202446	2024	46	0.001	0.002	-0.001	1.1	3.9	-2.8	-2.3
2024-11-23	2024-11-30	202447	2024	47	0.001	0.003	-0.002	1.7	4.0	-2.3	-4.199999999999999
2024-11-30	2024-12-07	202448	2024	48	0.001	0.003	-0.002	1.6	5.8	-4.199999999999999	-2.7
2024-12-07	2024-12-14	202449	2024	49	0.001	0.004	-0.003	2.7	5.4	-2.7	-0.7999999999999998
2024-12-14	2024-12-21	202450	2024	50	0.002	0.003	-0.001	3.8	4.6	-0.7999999999999998	1.4
2024-12-21	2024-12-28	202451	2024	51	0.003	0.003	0.0	4.8	3.4	1.4	1.6000000000000005
2024-12-28	2025-01-04	202452	2024	52	0.004	0.003	0.001	5.7	4.1	1.6000000000000005	3.700000000000001
2025-01-04	2025-01-11	202501	2025	1	0.005	0.003	0.002	8.8	5.1	3.700000000000001	3.9000000000000004
2025-01-11	2025-01-18	202502	2025	2	0.005	0.003	0.002	8.5	4.6	3.9000000000000004	2.4000000000000004
2025-01-18	2025-01-25	202503	2025	3	0.004	0.002	0.002	6.5	4.1	2.4000000000000004	0.2999999999999998
2025-01-25	2025-02-01	202504	2025	4	0.003	0.003	0.0	5.0	4.7	0.2999999999999998	1.3000000000000007
2025-02-01	2025-02-08	202505	2025	5	0.003	0.003	0.0	5.4	4.1	1.3000000000000007	2.1999999999999997
2025-02-08	2025-02-15	202506	2025	6	0.003	0.002	0.001	5.6	3.4	2.1999999999999997	1.9000000000000004
2025-02-15	2025-02-22	202507	2025	7	0.003	0.002	0.001	5.4	3.5	1.9000000000000004	1.7000000000000002
2025-02-22	2025-03-01	202508	2025	8	0.003	0.002	0.001	4.7	3.0	1.7000000000000002	2.3000000000000003
2025-03-01	2025-03-08	202509	2025	9	0.003	0.002	0.001	4.2	1.9	2.3000000000000003	2.4999999999999996
2025-03-08	2025-03-15	202510	2025	10	0.002	0.001	0.001	4.1	1.6	2.4999999999999996	2.5
2025-03-15	2025-03-22	202511	2025	11	0.002	0.0005	0.0015	3.7	1.2	2.5	2.05
2025-03-22	2025-03-29	202512	2025	12	0.002	0.0005	0.0015	2.9	0.8500000000000001	2.05	1.9000000000000001
2025-03-29	2025-04-05	202513	2025	13	0.002	0.0005	0.0015	2.6	0.7	1.9000000000000001	1.4
2025-04-05	2025-04-12	202514	2025	14	0.001	0.0005	0.0005	1.9	0.5	1.4	0.8999999999999999
2025-04-12	2025-04-19	202515	2025	15	0.001	0.0005	0.0005	1.4	0.5	0.8999999999999999	0.9500000000000001
2025-04-19	2025-04-26	202516	2025	16	0.001	0.0	0.001	1.3	0.35	0.9500000000000001	0.39999999999999997
2025-04-26	2025-05-03	202517	2025	17	0.001	0.0	0.001	0.7	0.3	0.39999999999999997	0.49999999999999994
2025-05-03	2025-05-10	202518	2025	18	0.001	0.0	0.001	0.7	0.2	0.49999999999999994	0.3
2025-05-10	2025-05-17	202519	2025	19	0.0	0.0	0.0	0.6	0.3	0.3	0.2
2025-05-17	2025-05-24	202520	2025	20	0.0	0.0	0.0	0.4	0.2	0.2	0.14999999999999997
2025-05-24	2025-05-31	202521	2025	21	0.0	0.0	0.0	0.3	0.15000000000000002	0.14999999999999997	0.15000000000000002
2025-05-31	2025-06-07	202522	2025	22	0.0	0.0	0.0	0.2	0.05	0.15000000000000002	0.1
2025-06-07	2025-06-14	202523	2025	23	0.0	0.0	0.0	0.2	0.1	0.1	0.15000000000000002
2025-06-14	2025-06-21	202524	2025	24	0.0	0.0	0.0	0.2	0.05	0.15000000000000002	0.1
2025-06-21	2025-06-28	202525	2025	25	0.0	0.0	0.0	0.1	0.0	0.1	0.05
2025-06-28	2025-07-05	202526	2025	26	0.0	0.0	0.0	0.1	0.05	0.05	0.0
2025-07-05	2025-07-12	202527	2025	27	0.0	0.0	0.0	0.1	0.1	0.0	0.0
2025-07-12	2025-07-19	202528	2025	28	0.0	0.0	0.0	0.1	0.1	0.0	0.05
2025-07-19	2025-07-26	202529	2025	29	0.0	0.0	0.0	0.1	0.05	0.05	-0.05
2025-07-26	2025-08-02	202530	2025	30	0.0	0.0	0.0	0.0	0.05	-0.05	0.05
2025-08-02	2025-08-09	202531	2025	31	0.0	0.0	0.0	0.1	0.05	0.05	-0.15000000000000002
2025-08-09	2025-08-16	202532	2025	32	0.0	0.0	0.0	0.0	0.15000000000000002	-0.15000000000000002	-0.05000000000000002
2025-08-16	2025-08-23	202533	2025	33	0.0	0.0	0.0	0.1	0.15000000000000002	-0.05000000000000002	-0.1
2025-08-23	2025-08-30	202534	2025	34	0.0	0.0	0.0	0.0	0.1	-0.1	-0.04999999999999999
2025-08-30	2025-09-06	202535	2025	35	0.0	0.0	0.0	0.1	0.15	-0.04999999999999999	0.0
2025-09-06	2025-09-13	202536	2025	36	0.0	0.0	0.0	0.2	0.2	0.0	-0.04999999999999999
2025-09-13	2025-09-20	202537	2025	37	0.0	0.0	0.0	0.2	0.25	-0.04999999999999999	-0.35
2025-09-20	2025-09-27	202538	2025	38	0.0	0.0	0.0	0.0	0.35	-0.35	-0.4
2025-09-27	2025-10-04	202539	2025	39	0.0	0.0	0.0	0.1	0.5	-0.4	-0.4
2025-10-04	2025-10-11	202540	2025	40	0.0	0.0	0.0	0.1	0.5	-0.4	-1.0
2025-10-11	2025-10-18	202541	2025	41	0.0	0.0	0.0	0.1	1.1	-1.0	-1.2
2025-10-18	2025-10-25	202542	2025	42	0.0	0.001	-0.001	0.1	1.3	-1.2	-1.2999999999999998
2025-10-25	2025-11-01	202543	2025	43	0.0	0.001	-0.001	0.1	1.4	-1.2999999999999998	-1.5999999999999999
2025-11-01	2025-11-08	202544	2025	44	0.0	0.001	-0.001	0.3	1.9	-1.5999999999999999	-2.1
2025-11-08	2025-11-15	202545	2025	45	0.0	0.001	-0.001	0.5	2.6	-2.1	-3.3
2025-11-15	2025-11-22	202546	2025	46	0.0	0.002	-0.002	0.6	3.9	-3.3	-3.4
2025-11-22	2025-11-29	202547	2025	47	0.001	0.003	-0.002	0.6	4.0	-3.4	-5.1
2025-11-29	2025-12-06	202548	2025	48	0.001	0.003	-0.002	0.7	5.8	-5.1	-4.2
2025-12-06	2025-12-13	202549	2025	49	0.001	0.004	-0.003	1.2	5.4	-4.2	-2.8
2025-12-13	2025-12-20	202550	2025	50	0.001	0.003	-0.002	1.8	4.6	-2.8	-2.5
2025-12-20	2025-12-27	202551	2025	51	0.001	0.003	-0.002	2.3	4.8	-2.5	-2.8000000000000003
2025-12-27	2026-01-03	202552	2025	52	0.002	0.004	-0.002	2.9	5.7	-2.8000000000000003	-0.7000000000000002
2026-01-03	2026-01-10	202553	2025	53	0.003	0.004	-0.001	5.0	5.7	-0.7000000000000002	-3.700000000000001
2026-01-10	2026-01-17	202601	2026	1	0.003	0.005	-0.002	5.1	8.8	-3.700000000000001	-2.5
2026-01-17	2026-01-24	202602	2026	2	0.003	0.005	-0.002	4.6	7.1	-2.5	-2.4000000000000004
2026-01-24	2026-01-31	202603	2026	3	0.002	0.004	-0.002	4.1	6.5	-2.4000000000000004	-0.2999999999999998
2026-01-31	2026-02-07	202604	2026	4	0.003	0.003	0.0	4.7	5.0	-0.2999999999999998	0.40000000000000036
2026-02-07	2026-02-14	202605	2026	5	0.003	0.003	0.0	4.5	4.1	0.40000000000000036	1.9
2026-02-14	2026-02-21	202606	2026	6	0.003	0.002	0.001	5.3	3.4	1.9	2.5999999999999996
2026-02-21	2026-02-28	202607	2026	7	0.003	0.002	0.001	6.1	3.5	2.5999999999999996	2.9000000000000004
2026-02-28	2026-03-07	202608	2026	8	0.004	0.002	0.002	5.9	3.0	2.9000000000000004	3.1999999999999997
2026-03-07	2026-03-14	202609	2026	9	0.003	0.002	0.001	5.1	1.9	3.1999999999999997	2.4
