exclude_last_weeks	surveillance_network	age_group	site	method	threshold_rule	threshold_value	n_origin_weeks	alert_week_fraction	episodes_total	episodes_true	episodes_false	episode_ppv	episode_ppv_note	lead_weeks_median_true	lead_weeks_mean_true
0	FluSurv-NET	65-74 yr	Overall	ridge_univariate	train_quantile_0.85	8.775	76	0.19736842105263158	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
0	FluSurv-NET	65-74 yr	Overall	ridge_univariate	train_quantile_0.90	11.3	76	0.15789473684210525	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
0	FluSurv-NET	65-74 yr	Overall	ridge_univariate	train_quantile_0.95	12.55	76	0.14473684210526316	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
0	FluSurv-NET	65-74 yr	Overall	ridge_with_signals	train_quantile_0.85	8.775	76	0.19736842105263158	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
0	FluSurv-NET	65-74 yr	Overall	ridge_with_signals	train_quantile_0.90	11.3	76	0.15789473684210525	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
0	FluSurv-NET	65-74 yr	Overall	ridge_with_signals	train_quantile_0.95	12.55	76	0.13157894736842105	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	FluSurv-NET	65-74 yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.85	8.775	76	0.23684210526315788	3	1	2	0.3333333333333333		1.0	1.0
0	FluSurv-NET	65-74 yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.90	11.3	76	0.15789473684210525	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	FluSurv-NET	65-74 yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.95	12.55	76	0.14473684210526316	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	FluSurv-NET	65-74 yr	Overall	seasonal_naive	train_quantile_0.85	8.775	60	0.36666666666666664	2	1	1	0.5	Few alert episodes; PPV is unstable under this episode definition.	3.0	3.0
0	FluSurv-NET	65-74 yr	Overall	seasonal_naive	train_quantile_0.90	11.3	60	0.35	2	1	1	0.5	Few alert episodes; PPV is unstable under this episode definition.	3.0	3.0
0	FluSurv-NET	65-74 yr	Overall	seasonal_naive	train_quantile_0.95	12.55	60	0.31666666666666665	2	2	0	1.0	Few alert episodes; PPV is unstable under this episode definition.	3.5	3.5
4	FluSurv-NET	65-74 yr	Overall	ridge_univariate	train_quantile_0.85	8.775	72	0.20833333333333334	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
4	FluSurv-NET	65-74 yr	Overall	ridge_univariate	train_quantile_0.90	11.3	72	0.16666666666666666	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
4	FluSurv-NET	65-74 yr	Overall	ridge_univariate	train_quantile_0.95	12.55	72	0.1527777777777778	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
4	FluSurv-NET	65-74 yr	Overall	ridge_with_signals	train_quantile_0.85	8.775	72	0.20833333333333334	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
4	FluSurv-NET	65-74 yr	Overall	ridge_with_signals	train_quantile_0.90	11.3	72	0.16666666666666666	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
4	FluSurv-NET	65-74 yr	Overall	ridge_with_signals	train_quantile_0.95	12.55	72	0.1388888888888889	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	FluSurv-NET	65-74 yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.85	8.775	72	0.25	3	1	2	0.3333333333333333		1.0	1.0
4	FluSurv-NET	65-74 yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.90	11.3	72	0.16666666666666666	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	FluSurv-NET	65-74 yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.95	12.55	72	0.1527777777777778	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	FluSurv-NET	65-74 yr	Overall	seasonal_naive	train_quantile_0.85	8.775	56	0.32142857142857145	2	1	1	0.5	Few alert episodes; PPV is unstable under this episode definition.	3.0	3.0
4	FluSurv-NET	65-74 yr	Overall	seasonal_naive	train_quantile_0.90	11.3	56	0.30357142857142855	2	1	1	0.5	Few alert episodes; PPV is unstable under this episode definition.	3.0	3.0
4	FluSurv-NET	65-74 yr	Overall	seasonal_naive	train_quantile_0.95	12.55	56	0.2857142857142857	2	2	0	1.0	Few alert episodes; PPV is unstable under this episode definition.	3.5	3.5
0	FluSurv-NET	75-84 yr	Overall	ridge_univariate	train_quantile_0.85	14.975	76	0.18421052631578946	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
0	FluSurv-NET	75-84 yr	Overall	ridge_univariate	train_quantile_0.90	17.85	76	0.18421052631578946	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
0	FluSurv-NET	75-84 yr	Overall	ridge_univariate	train_quantile_0.95	23.1	76	0.14473684210526316	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	FluSurv-NET	75-84 yr	Overall	ridge_with_signals	train_quantile_0.85	14.975	76	0.19736842105263158	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
0	FluSurv-NET	75-84 yr	Overall	ridge_with_signals	train_quantile_0.90	17.85	76	0.17105263157894737	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
0	FluSurv-NET	75-84 yr	Overall	ridge_with_signals	train_quantile_0.95	23.1	76	0.14473684210526316	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	FluSurv-NET	75-84 yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.85	14.975	76	0.2631578947368421	4	1	3	0.25		1.0	1.0
0	FluSurv-NET	75-84 yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.90	17.85	76	0.19736842105263158	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	FluSurv-NET	75-84 yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.95	23.1	76	0.14473684210526316	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	FluSurv-NET	75-84 yr	Overall	seasonal_naive	train_quantile_0.85	14.975	60	0.38333333333333336	2	1	1	0.5	Few alert episodes; PPV is unstable under this episode definition.	2.0	2.0
0	FluSurv-NET	75-84 yr	Overall	seasonal_naive	train_quantile_0.90	17.85	60	0.36666666666666664	2	1	1	0.5	Few alert episodes; PPV is unstable under this episode definition.	3.0	3.0
0	FluSurv-NET	75-84 yr	Overall	seasonal_naive	train_quantile_0.95	23.1	60	0.31666666666666665	2	2	0	1.0	Few alert episodes; PPV is unstable under this episode definition.	3.5	3.5
4	FluSurv-NET	75-84 yr	Overall	ridge_univariate	train_quantile_0.85	14.975	72	0.19444444444444445	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
4	FluSurv-NET	75-84 yr	Overall	ridge_univariate	train_quantile_0.90	17.85	72	0.19444444444444445	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
4	FluSurv-NET	75-84 yr	Overall	ridge_univariate	train_quantile_0.95	23.1	72	0.1527777777777778	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	FluSurv-NET	75-84 yr	Overall	ridge_with_signals	train_quantile_0.85	14.975	72	0.20833333333333334	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
4	FluSurv-NET	75-84 yr	Overall	ridge_with_signals	train_quantile_0.90	17.85	72	0.18055555555555555	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
4	FluSurv-NET	75-84 yr	Overall	ridge_with_signals	train_quantile_0.95	23.1	72	0.1527777777777778	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	FluSurv-NET	75-84 yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.85	14.975	72	0.2638888888888889	3	1	2	0.3333333333333333		1.0	1.0
4	FluSurv-NET	75-84 yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.90	17.85	72	0.20833333333333334	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	FluSurv-NET	75-84 yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.95	23.1	72	0.1527777777777778	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	FluSurv-NET	75-84 yr	Overall	seasonal_naive	train_quantile_0.85	14.975	56	0.3392857142857143	2	1	1	0.5	Few alert episodes; PPV is unstable under this episode definition.	2.0	2.0
4	FluSurv-NET	75-84 yr	Overall	seasonal_naive	train_quantile_0.90	17.85	56	0.32142857142857145	2	1	1	0.5	Few alert episodes; PPV is unstable under this episode definition.	3.0	3.0
4	FluSurv-NET	75-84 yr	Overall	seasonal_naive	train_quantile_0.95	23.1	56	0.2857142857142857	2	2	0	1.0	Few alert episodes; PPV is unstable under this episode definition.	3.5	3.5
0	FluSurv-NET	85+ yr	Overall	ridge_univariate	train_quantile_0.85	22.9	76	0.25	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	FluSurv-NET	85+ yr	Overall	ridge_univariate	train_quantile_0.90	26.0	76	0.21052631578947367	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	FluSurv-NET	85+ yr	Overall	ridge_univariate	train_quantile_0.95	35.300000000000004	76	0.19736842105263158	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
0	FluSurv-NET	85+ yr	Overall	ridge_with_signals	train_quantile_0.85	22.9	76	0.27631578947368424	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
0	FluSurv-NET	85+ yr	Overall	ridge_with_signals	train_quantile_0.90	26.0	76	0.25	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
0	FluSurv-NET	85+ yr	Overall	ridge_with_signals	train_quantile_0.95	35.300000000000004	76	0.17105263157894737	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	FluSurv-NET	85+ yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.85	22.9	76	0.3157894736842105	2	1	1	0.5	Few alert episodes; PPV is unstable under this episode definition.	1.0	1.0
0	FluSurv-NET	85+ yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.90	26.0	76	0.2894736842105263	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	FluSurv-NET	85+ yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.95	35.300000000000004	76	0.19736842105263158	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	FluSurv-NET	85+ yr	Overall	seasonal_naive	train_quantile_0.85	22.9	60	0.45	3	1	2	0.3333333333333333		2.0	2.0
0	FluSurv-NET	85+ yr	Overall	seasonal_naive	train_quantile_0.90	26.0	60	0.36666666666666664	2	1	1	0.5	Few alert episodes; PPV is unstable under this episode definition.	2.0	2.0
0	FluSurv-NET	85+ yr	Overall	seasonal_naive	train_quantile_0.95	35.300000000000004	60	0.3	2	2	0	1.0	Few alert episodes; PPV is unstable under this episode definition.	3.5	3.5
4	FluSurv-NET	85+ yr	Overall	ridge_univariate	train_quantile_0.85	22.9	72	0.25	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	FluSurv-NET	85+ yr	Overall	ridge_univariate	train_quantile_0.90	26.0	72	0.2222222222222222	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	FluSurv-NET	85+ yr	Overall	ridge_univariate	train_quantile_0.95	35.300000000000004	72	0.20833333333333334	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
4	FluSurv-NET	85+ yr	Overall	ridge_with_signals	train_quantile_0.85	22.9	72	0.2777777777777778	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
4	FluSurv-NET	85+ yr	Overall	ridge_with_signals	train_quantile_0.90	26.0	72	0.25	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
4	FluSurv-NET	85+ yr	Overall	ridge_with_signals	train_quantile_0.95	35.300000000000004	72	0.18055555555555555	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	FluSurv-NET	85+ yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.85	22.9	72	0.3055555555555556	2	1	1	0.5	Few alert episodes; PPV is unstable under this episode definition.	1.0	1.0
4	FluSurv-NET	85+ yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.90	26.0	72	0.2777777777777778	2	0	2	0.0	Few alert episodes; PPV is unstable under this episode definition.		
4	FluSurv-NET	85+ yr	Overall	ridge_with_signals_plus_flu_pos	train_quantile_0.95	35.300000000000004	72	0.20833333333333334	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	FluSurv-NET	85+ yr	Overall	seasonal_naive	train_quantile_0.85	22.9	56	0.4107142857142857	3	1	2	0.3333333333333333		2.0	2.0
4	FluSurv-NET	85+ yr	Overall	seasonal_naive	train_quantile_0.90	26.0	56	0.32142857142857145	2	1	1	0.5	Few alert episodes; PPV is unstable under this episode definition.	2.0	2.0
4	FluSurv-NET	85+ yr	Overall	seasonal_naive	train_quantile_0.95	35.300000000000004	56	0.26785714285714285	2	2	0	1.0	Few alert episodes; PPV is unstable under this episode definition.	3.5	3.5
0	RSV-NET	65-74 yr	Overall	ridge_univariate	train_quantile_0.85	1.2	190	0.3105263157894737	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	RSV-NET	65-74 yr	Overall	ridge_univariate	train_quantile_0.90	1.35	190	0.3	5	1	4	0.2		1.0	1.0
0	RSV-NET	65-74 yr	Overall	ridge_univariate	train_quantile_0.95	1.6	190	0.2631578947368421	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	RSV-NET	65-74 yr	Overall	seasonal_naive	train_quantile_0.85	1.2	190	0.3473684210526316	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	RSV-NET	65-74 yr	Overall	seasonal_naive	train_quantile_0.90	1.35	190	0.2789473684210526	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	RSV-NET	65-74 yr	Overall	seasonal_naive	train_quantile_0.95	1.6	190	0.26842105263157895	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	RSV-NET	65-74 yr	Overall	ridge_univariate	train_quantile_0.85	1.2	186	0.2956989247311828	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	RSV-NET	65-74 yr	Overall	ridge_univariate	train_quantile_0.90	1.35	186	0.2849462365591398	5	1	4	0.2		1.0	1.0
4	RSV-NET	65-74 yr	Overall	ridge_univariate	train_quantile_0.95	1.6	186	0.24731182795698925	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	RSV-NET	65-74 yr	Overall	seasonal_naive	train_quantile_0.85	1.2	186	0.3333333333333333	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	RSV-NET	65-74 yr	Overall	seasonal_naive	train_quantile_0.90	1.35	186	0.26344086021505375	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	RSV-NET	65-74 yr	Overall	seasonal_naive	train_quantile_0.95	1.6	186	0.25268817204301075	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	RSV-NET	75-84 yr	Overall	ridge_univariate	train_quantile_0.85	2.5	190	0.2894736842105263	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	RSV-NET	75-84 yr	Overall	ridge_univariate	train_quantile_0.90	2.85	190	0.2578947368421053	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	RSV-NET	75-84 yr	Overall	ridge_univariate	train_quantile_0.95	3.2	190	0.23684210526315788	5	0	5	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	RSV-NET	75-84 yr	Overall	seasonal_naive	train_quantile_0.85	2.5	190	0.34210526315789475	4	1	3	0.25		3.0	3.0
0	RSV-NET	75-84 yr	Overall	seasonal_naive	train_quantile_0.90	2.85	190	0.2894736842105263	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	RSV-NET	75-84 yr	Overall	seasonal_naive	train_quantile_0.95	3.2	190	0.28421052631578947	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	RSV-NET	75-84 yr	Overall	ridge_univariate	train_quantile_0.85	2.5	186	0.27419354838709675	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	RSV-NET	75-84 yr	Overall	ridge_univariate	train_quantile_0.90	2.85	186	0.24193548387096775	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	RSV-NET	75-84 yr	Overall	ridge_univariate	train_quantile_0.95	3.2	186	0.22043010752688172	5	0	5	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	RSV-NET	75-84 yr	Overall	seasonal_naive	train_quantile_0.85	2.5	186	0.3279569892473118	4	1	3	0.25		3.0	3.0
4	RSV-NET	75-84 yr	Overall	seasonal_naive	train_quantile_0.90	2.85	186	0.27419354838709675	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	RSV-NET	75-84 yr	Overall	seasonal_naive	train_quantile_0.95	3.2	186	0.26881720430107525	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	RSV-NET	85+ yr	Overall	ridge_univariate	train_quantile_0.85	4.65	190	0.2894736842105263	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	RSV-NET	85+ yr	Overall	ridge_univariate	train_quantile_0.90	5.3	190	0.28421052631578947	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	RSV-NET	85+ yr	Overall	ridge_univariate	train_quantile_0.95	7.25	190	0.2578947368421053	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	RSV-NET	85+ yr	Overall	seasonal_naive	train_quantile_0.85	4.65	190	0.29473684210526313	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
0	RSV-NET	85+ yr	Overall	seasonal_naive	train_quantile_0.90	5.3	190	0.2894736842105263	4	1	3	0.25		4.0	4.0
0	RSV-NET	85+ yr	Overall	seasonal_naive	train_quantile_0.95	7.25	190	0.2578947368421053	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	RSV-NET	85+ yr	Overall	ridge_univariate	train_quantile_0.85	4.65	186	0.27419354838709675	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	RSV-NET	85+ yr	Overall	ridge_univariate	train_quantile_0.90	5.3	186	0.26881720430107525	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	RSV-NET	85+ yr	Overall	ridge_univariate	train_quantile_0.95	7.25	186	0.24193548387096775	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	RSV-NET	85+ yr	Overall	seasonal_naive	train_quantile_0.85	4.65	186	0.27956989247311825	4	0	4	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
4	RSV-NET	85+ yr	Overall	seasonal_naive	train_quantile_0.90	5.3	186	0.27419354838709675	4	1	3	0.25		4.0	4.0
4	RSV-NET	85+ yr	Overall	seasonal_naive	train_quantile_0.95	7.25	186	0.24193548387096775	3	0	3	0.0	PPV=0 with zero true episodes under this episode definition; interpret as no detected onsets during alerted periods (rare-event setting).		
