surveillance_network	reference_age_group	site	lag_weeks_site_minus_national	n_overlap	spearman_r	spearman_ci_lo	spearman_ci_hi	week_min	week_max
FluSurv-NET	65-74 yr	California	0	236	0.8852345410060369	0.7998180237247988	0.9351780398363192	2018-10-06	2026-03-14
FluSurv-NET	65-74 yr	Colorado	0	236	0.946888103564133	0.9188039646795065	0.9594746186428398	2018-10-06	2026-03-14
FluSurv-NET	65-74 yr	Connecticut	0	236	0.9302949431731867	0.8822283531824029	0.9531308822719895	2018-10-06	2026-03-14
FluSurv-NET	65-74 yr	Georgia	-1	235	0.9245613450508161	0.8821190785983893	0.9478957518254804	2018-10-13	2026-03-14
FluSurv-NET	65-74 yr	Iowa	4	32	-0.2607882532419035	-0.6758976533463472	0.12265940249076865	2021-10-09	2022-05-14
FluSurv-NET	65-74 yr	Maryland	0	236	0.9548749346163048	0.9142186470558588	0.9701812555080157	2018-10-06	2026-03-14
FluSurv-NET	65-74 yr	Michigan	1	235	0.9087022567230942	0.8548137521671885	0.9333556973160563	2018-10-06	2026-03-07
FluSurv-NET	65-74 yr	Minnesota	0	236	0.9190977413776297	0.867530476536401	0.9417747283978739	2018-10-06	2026-03-14
FluSurv-NET	65-74 yr	New Mexico	0	236	0.9289448351663897	0.8948074174635776	0.9449393935863616	2018-10-06	2026-03-14
FluSurv-NET	65-74 yr	New York	0	236	0.9468266187526029	0.905913906280244	0.9628709437710928	2018-10-06	2026-03-14
FluSurv-NET	65-74 yr	North Carolina	0	107	0.9477443790194064	0.8750142466343028	0.9685877720638622	2023-10-07	2026-03-14
FluSurv-NET	65-74 yr	Ohio	0	212	0.9410941853072532	0.8977400888788689	0.961767471938232	2018-10-06	2025-05-03
FluSurv-NET	65-74 yr	Oregon	0	236	0.8816629579435289	0.8218110271979935	0.911284811564289	2018-10-06	2026-03-14
FluSurv-NET	65-74 yr	Tennessee	0	236	0.9233551593651979	0.8767198206199615	0.9444017490040449	2018-10-06	2026-03-14
FluSurv-NET	65-74 yr	Utah	0	236	0.8952119824440873	0.8288933598064776	0.9301353246060653	2018-10-06	2026-03-14
FluSurv-NET	75-84 yr	California	0	236	0.8654203948756641	0.7642436406519486	0.926383632231558	2018-10-06	2026-03-14
FluSurv-NET	75-84 yr	Colorado	0	236	0.9464022579233788	0.9149765287241238	0.9606898030252164	2018-10-06	2026-03-14
FluSurv-NET	75-84 yr	Connecticut	0	236	0.934212254231316	0.8954819665545881	0.9526785030031643	2018-10-06	2026-03-14
FluSurv-NET	75-84 yr	Georgia	-1	235	0.9112496513857725	0.8646612260509798	0.9374084501985173	2018-10-13	2026-03-14
FluSurv-NET	75-84 yr	Iowa	-1	35	0.2171546081239	-0.17045210204983136	0.5175968516883092	2021-10-16	2022-06-11
FluSurv-NET	75-84 yr	Maryland	0	236	0.9617416902658465	0.9388018952338636	0.9706771299914018	2018-10-06	2026-03-14
FluSurv-NET	75-84 yr	Michigan	1	235	0.9106690389856938	0.8543544369078913	0.9318331275782603	2018-10-06	2026-03-07
FluSurv-NET	75-84 yr	Minnesota	0	236	0.918972045605677	0.8725618744590437	0.9397717572698784	2018-10-06	2026-03-14
FluSurv-NET	75-84 yr	New Mexico	0	236	0.9314114492657363	0.9001080546198462	0.9458855521912795	2018-10-06	2026-03-14
FluSurv-NET	75-84 yr	New York	0	236	0.9606820359742831	0.932269763195077	0.9722171047584861	2018-10-06	2026-03-14
FluSurv-NET	75-84 yr	North Carolina	0	107	0.933641238555243	0.8359211938403093	0.9612936909978826	2023-10-07	2026-03-14
FluSurv-NET	75-84 yr	Ohio	0	212	0.9323637775872219	0.8823222131331502	0.9579469077192632	2018-10-06	2025-05-03
FluSurv-NET	75-84 yr	Oregon	0	236	0.8649577253723016	0.7888428316782075	0.9011584345165867	2018-10-06	2026-03-14
FluSurv-NET	75-84 yr	Tennessee	0	236	0.9203833899389667	0.8729545265963233	0.9438923055511319	2018-10-06	2026-03-14
FluSurv-NET	75-84 yr	Utah	0	236	0.9076593442131574	0.858508499848683	0.9345992245217899	2018-10-06	2026-03-14
FluSurv-NET	85+ yr	California	0	236	0.8709180283396099	0.7850410693466553	0.9242489644733286	2018-10-06	2026-03-14
FluSurv-NET	85+ yr	Colorado	0	236	0.9336681474712314	0.8954943690582364	0.9544695522877487	2018-10-06	2026-03-14
FluSurv-NET	85+ yr	Connecticut	0	236	0.9285356960617019	0.8878022251024846	0.9500606305191155	2018-10-06	2026-03-14
FluSurv-NET	85+ yr	Georgia	-1	235	0.8967121697161541	0.8444627775902454	0.9252266064170943	2018-10-13	2026-03-14
FluSurv-NET	85+ yr	Iowa	4	32	-0.21781332473507936	-0.6232325031054025	0.1592869403085981	2021-10-09	2022-05-14
FluSurv-NET	85+ yr	Maryland	0	236	0.9458787555443547	0.911290295663298	0.960373813227914	2018-10-06	2026-03-14
FluSurv-NET	85+ yr	Michigan	0	236	0.9111286424659771	0.8738052425435828	0.9280618958259323	2018-10-06	2026-03-14
FluSurv-NET	85+ yr	Minnesota	0	236	0.9149345270679115	0.865951106951396	0.9372451282217088	2018-10-06	2026-03-14
FluSurv-NET	85+ yr	New Mexico	0	236	0.9166660059677508	0.8769629733080182	0.9344747340936816	2018-10-06	2026-03-14
FluSurv-NET	85+ yr	New York	0	236	0.9410188360133614	0.8973038188701684	0.9617612131188659	2018-10-06	2026-03-14
FluSurv-NET	85+ yr	North Carolina	0	107	0.9122321180920642	0.8024346468406288	0.951583723198947	2023-10-07	2026-03-14
FluSurv-NET	85+ yr	Ohio	0	212	0.9132105942233518	0.850256131245141	0.9486000723200849	2018-10-06	2025-05-03
FluSurv-NET	85+ yr	Oregon	0	236	0.867167757380729	0.79152319612655	0.905055768462512	2018-10-06	2026-03-14
FluSurv-NET	85+ yr	Tennessee	-1	235	0.9063980051138092	0.850372420559552	0.9337499988006599	2018-10-13	2026-03-14
FluSurv-NET	85+ yr	Utah	0	236	0.8872475229075242	0.8301975636885839	0.9205592530724795	2018-10-06	2026-03-14
RSV-NET	65-74 yr	California	0	347	0.8993551641859014	0.8535552399320792	0.9277809644529823	2018-10-06	2026-03-14
RSV-NET	65-74 yr	Colorado	1	346	0.9143239327455709	0.8736733584245789	0.9380577601519196	2018-10-06	2026-03-07
RSV-NET	65-74 yr	Connecticut	-2	345	0.8809526616535197	0.8287371855616834	0.9109968858768975	2018-10-20	2026-03-14
RSV-NET	65-74 yr	Georgia	-4	343	0.8516960202987113	0.7852877259697335	0.9002992212169538	2018-11-03	2026-03-14
RSV-NET	65-74 yr	Maryland	-2	345	0.9175810265342638	0.8729463648335318	0.941627882962071	2018-10-20	2026-03-14
RSV-NET	65-74 yr	Michigan	0	347	0.861190106239623	0.8075498673969633	0.8960844437362694	2018-10-06	2026-03-14
RSV-NET	65-74 yr	Minnesota	-1	346	0.8579923174589654	0.7942154207536993	0.8973239701479792	2018-10-13	2026-03-14
RSV-NET	65-74 yr	New Mexico	1	346	0.8626352651364614	0.8032628556234024	0.8964842848007831	2018-10-06	2026-03-07
RSV-NET	65-74 yr	New York	0	347	0.9038939193211138	0.8660242853353579	0.9242918071090139	2018-10-06	2026-03-14
RSV-NET	65-74 yr	North Carolina	0	76	0.9301211431556539	0.8300321825114734	0.9642043143148618	2024-10-05	2026-03-14
RSV-NET	65-74 yr	Oregon	1	346	0.8636584015145433	0.8208031322417813	0.8937111782926029	2018-10-06	2026-03-07
RSV-NET	65-74 yr	Tennessee	-3	344	0.8360923819353481	0.7721832735506242	0.8766750032724268	2018-10-27	2026-03-14
RSV-NET	65-74 yr	Utah	3	344	0.870658900741678	0.8276660151456929	0.8966252129385927	2018-10-06	2026-02-21
RSV-NET	75-84 yr	California	0	347	0.9031422596524935	0.8565852849915032	0.9283466752195574	2018-10-06	2026-03-14
RSV-NET	75-84 yr	Colorado	1	346	0.9159647472140344	0.8782457470175311	0.9364730224037834	2018-10-06	2026-03-07
RSV-NET	75-84 yr	Connecticut	-2	345	0.8802266324441261	0.8256658972705682	0.9121980613614306	2018-10-20	2026-03-14
RSV-NET	75-84 yr	Georgia	-4	343	0.8248762559634394	0.7543226313656565	0.876198587143166	2018-11-03	2026-03-14
RSV-NET	75-84 yr	Maryland	-2	345	0.9019311341682865	0.8602605275095407	0.926471234340685	2018-10-20	2026-03-14
RSV-NET	75-84 yr	Michigan	0	347	0.8572608270254423	0.8082547623546739	0.8951452670762431	2018-10-06	2026-03-14
RSV-NET	75-84 yr	Minnesota	-2	345	0.8583258067671398	0.7922042843585082	0.9034329593011569	2018-10-20	2026-03-14
RSV-NET	75-84 yr	New Mexico	1	346	0.8588605174651706	0.8013657943602448	0.8903772236754575	2018-10-06	2026-03-07
RSV-NET	75-84 yr	New York	0	347	0.8884822950786553	0.845084994864744	0.9128350349267734	2018-10-06	2026-03-14
RSV-NET	75-84 yr	North Carolina	0	76	0.9182592774405566	0.7940184988110494	0.9562399681364347	2024-10-05	2026-03-14
RSV-NET	75-84 yr	Oregon	0	347	0.8644033308088365	0.8137622500368267	0.8912351635470346	2018-10-06	2026-03-14
RSV-NET	75-84 yr	Tennessee	-3	344	0.8142206817732413	0.733967349543519	0.8626298590482416	2018-10-27	2026-03-14
RSV-NET	75-84 yr	Utah	2	345	0.8623199915999628	0.8147400770716828	0.8921484672884578	2018-10-06	2026-02-28
RSV-NET	85+ yr	California	0	347	0.8886784740392919	0.8358501771479621	0.9195862985870663	2018-10-06	2026-03-14
RSV-NET	85+ yr	Colorado	0	347	0.8943957105703597	0.8462299724167753	0.9213437228762129	2018-10-06	2026-03-14
RSV-NET	85+ yr	Connecticut	-2	345	0.854227217970235	0.7854660582469211	0.8943227304138476	2018-10-20	2026-03-14
RSV-NET	85+ yr	Georgia	-4	343	0.7877890484467844	0.6912753280465795	0.854284193334356	2018-11-03	2026-03-14
RSV-NET	85+ yr	Maryland	-3	344	0.8954433646512634	0.8418849425305363	0.9271075196076882	2018-10-27	2026-03-14
RSV-NET	85+ yr	Michigan	-2	345	0.8376606102542532	0.7779387008130885	0.8752786470569476	2018-10-20	2026-03-14
RSV-NET	85+ yr	Minnesota	-1	346	0.8250934783845144	0.7319745596545757	0.8790669556638534	2018-10-13	2026-03-14
RSV-NET	85+ yr	New Mexico	0	347	0.8383666621721284	0.7660501529548852	0.8750112092702014	2018-10-06	2026-03-14
RSV-NET	85+ yr	New York	-1	346	0.8811797300965901	0.8301428395881228	0.9078434853049847	2018-10-13	2026-03-14
RSV-NET	85+ yr	North Carolina	-1	75	0.9259364753327901	0.8502554197262214	0.9457098940818867	2024-10-12	2026-03-14
RSV-NET	85+ yr	Oregon	0	347	0.8649894508439357	0.812013142313168	0.89015235824378	2018-10-06	2026-03-14
RSV-NET	85+ yr	Tennessee	-3	344	0.7939479616373776	0.705908055392134	0.8490395399642928	2018-10-27	2026-03-14
RSV-NET	85+ yr	Utah	1	346	0.8400236502523011	0.7829769810195895	0.8749177144913765	2018-10-06	2026-03-07
